,composition,Formation Energy (eV/atom)
59223,Eu3PbO,-1.57024
59224,Eu12Si4O4,-1.40367
59225,Eu3SnO,-1.35407
59226,Eu3TlO,-1.429
59227,Eu6Te8O22,-1.95453
59228,Eu6Re2O12,-2.57752
59229,Eu6Ru2O12,-2.43937
59230,Eu6Te2O12,-2.39761
59231,Eu6W2O12,-2.13161
59232,Eu6Os2O14,-2.39104
59233,Eu6Re2O14,-2.62166
59234,Eu3P2O8,-2.91828
59235,Eu3V2O8,-2.3786
59236,Eu3P2,-1.11708
59237,Eu6P8,-1.05507
59238,Eu3P4Pd4,-1.0258
59239,Eu3P4Pd7,-0.85308
59240,Eu3P4Pt4,-1.0853
59241,Eu6Rh8Pb26,-0.30729
59242,Eu3PdPt2Pb3,-0.74522
59243,Eu9Pd6,-0.62651
59244,Eu12Sn8Pd8,-0.808
59245,Eu9Pt6,-0.88427
59246,Eu12Rh4,-0.34814
59247,Eu6Sn26Rh8,-0.55307
59248,Eu3Si6Rh8,-0.99046
59249,Eu12Ru4,-0.05106
59250,Eu12Sb16S36,-0.9873
59251,Eu9Sb6,-1.04174
59252,Eu6Sn10,-0.63321
59253,SrEu3,0.02225
59254,Eu3Zn11,-0.26425
59255,Eu4Sb2H,-0.90967
59256,LiEu4In2Hg,-0.40559
59257,LiEu4Tl2Hg,-0.37909
59258,Eu4SnHg2Pb,-0.64758
59259,LiEu4TlIn2,-0.37173
59260,Eu8Ir2,-0.29694
59261,LiEu4Tl3,-0.34417
59262,Eu16Mg4Ta4N20,-1.05923
59263,Eu4MgTl3,-0.36445
59264,Eu8Ti2N8,-1.12339
59265,Eu4Re2NiO12,-2.16763
59266,Eu4SbPO,-1.60041
59267,Eu4Sb2O,-1.62712
59268,Eu4Os6O19,-1.69318
59269,Eu8Pd2O12,-2.42298
59270,Eu4Zn2SnPb,-0.50164
59271,Eu4Sb6Rh7,-0.7821
59272,Eu10Ga18,-0.54192
59273,Eu10In4Sb12,-0.814
59274,Eu10Ir4,-0.40204
59275,Li12Eu10Sn18,-0.54033
59276,Eu10Si4N12,-1.12937
59277,Eu10Ni4,-0.13164
59278,Eu10P6,-1.08451
59279,Eu10P8,-1.16948
59280,Eu10Pd4,-0.49253
59281,Eu10Pt4,-0.71777
59282,Eu20Pt16,-0.91599
59283,Eu10Rh4,-0.38108
59284,Eu10Rh6,-0.37048
59285,Eu10Sb6,-1.02802
59286,Eu10Sb8,-1.06145
59287,Eu6Sn2NF,-1.27984
59288,Eu6Sn2NO,-1.25701
59289,Eu6Re2N6O,-1.09569
59290,Eu8Sb4H2O,-1.25648
59291,Eu16In6,-0.31796
59292,Eu9Ga4,-0.30318
59293,Eu9In4H,-0.39538
59294,F16,0.0
59295,Fe4H4O4F4,-1.2268
59296,Na2Fe2H8S2O12F2,-1.45932
59297,K8Fe8P8O32F8,-2.05618
59298,Fe2Mo2O8F2,-0.96516
59299,Na2Fe2P2O8F2,-1.99974
59300,Na2Fe2S2O8F2,-1.64799
59301,Nb2Fe2O6F2,-2.04596
59302,Fe2O2F2,-1.16075
59303,Fe4Se4O12F4,-1.08861
59304,Fe4Te4O12F4,-1.22537
59305,Fe2S2O8F2,-1.39696
59306,Fe2W2O8F2,-0.85901
59307,Fe8P4O16F4,-1.55901
59308,K8Ga8P8O32F8,-2.48752
59309,Ga2Mo2O8F2,-1.4576
59310,Ga4Te4O12F4,-1.82062
59311,Sr6Ga2O8F2,-2.90705
59312,Yb6Ga2NF,-1.25557
59313,Gd2Mo4O14F2,-1.70768
59314,Na2Sr6Gd2P6O24F2,-3.09352
59315,Gd2O2F2,-4.03873
59316,Gd4S4O16F4,-2.69007
59317,Gd2W2O8F2,-2.10299
59318,Gd2S2F2,-3.14853
59319,Gd6Se8O24F2,-2.16806
59320,Na5Gd4Si4O16F,-3.03744
59321,Yb6Ge2NF,-1.41894
59322,Pm10Ge6F2,-1.25038
59323,Na5Nd4Ge4O16F,-2.54915
59324,Na5Pr4Ge4O16F,-2.53599
59325,H2F2,-1.73662
59326,Hg4H4O4F4,-1.25025
59327,K8P8H8O24F8,-2.30611
59328,La2HS2F,-2.44384
59329,La2Te2HF,-2.08001
59330,Mg4H4O4F4,-2.61479
59331,Mn4H4O4F4,-1.62026
59332,Ni4H4O4F4,-0.97814
59333,H2O2F2,-1.14773
59334,V4H4O4F4,-1.64294
59335,Zn4H4O4F4,-1.84832
59336,Na3H2F,-1.114
59337,Np2H4O4F2,-2.23182
59338,Rb4H8O4F4,-1.88988
59339,Sm4H8S4O20F4,-2.24431
59340,K4P4H12O16F4,-1.99163
59341,H12O4F4,-1.51328
59342,Rb4P4H12O16F4,-1.98854
59343,H12S4O16F4,-1.43392
59344,H8N2F2,-1.13428
59345,Na2Ni2H8S2O12F2,-1.38966
59346,P4H20N4O12F4,-1.51305
59347,Sb2P2H12N2O10F2,-1.50941
59348,NaTeH6O6F,-1.40208
59349,H28N8F4,-0.87658
59350,P4H32N8O12F4,-1.29722
59351,Hf2N2F2,-2.75525
59352,Hg2F2,-1.41958
59353,Hg2I2F2,-1.03535
59354,Nb2Hg2O6F2,-2.09222
59355,Hg8P4O12F4,-1.68522
59356,Ho4Mo4O16F4,-2.27254
59357,Ho2Mo4O14F2,-1.73947
59358,Ho4O4F4,-4.13944
59359,Ho2Se2O6F2,-2.59764
59360,Ho2S2F2,-3.15809
59361,Ho4Se4F4,-3.03751
59362,Ho6Se8O24F2,-2.19679
59363,Na5Ho4Si4O16F,-3.07899
59364,Pb4I2O2F2,-1.5576
59365,I4O8F4,-0.85427
59366,S8I8O24F8,-1.23044
59367,Zn4I4O12F4,-1.18419
59368,Sr2I2F2,-2.99852
59369,Yb2I2F2,-3.08529
59370,LaI2F,-2.52723
59371,I6F2,-0.41801
59372,In4O4F4,-2.23295
59373,In2Se2O6F2,-1.58079
59374,In4Te4O12F4,-1.74695
59375,In4S4F4,-1.57407
59376,Yb6In2NF,-1.27955
59377,KF,-2.95811
59378,K2Mo2P2O10F2,-1.93294
59379,K2Sr2Nb4O12F2,-2.95569
59380,KNb4O5F,-2.40367
59381,K2Se2O4F2,-1.74652
59382,K12Te12O24F12,-1.89916
59383,K2S2O6F2,-2.00956
59384,K2Se2O6F2,-1.46134
59385,K2Sn2S2O8F2,-1.95235
59386,KTa4O5F,-2.39507
59387,K2Te6O12F2,-1.51474
59388,K4Nb2O6F2,-2.69355
59389,K4Sc2Si8O20F2,-3.03518
59390,K8P4O12F4,-2.57468
59391,K8Sc4Si8O24F4,-3.03836
59392,K6S2O8F2,-2.22281
59393,K3TeF,-1.80307
59394,K5La4Si4O16F,-3.0768
59395,K10Nb8O24F2,-2.62291
59396,K10Y4Si8O26F2,-2.93565
59397,K5Pr4Si4O16F,-3.03452
59398,La2O2F2,-4.09733
59399,La6Si6O18F6,-3.54751
59400,La2S2F2,-3.27298
59401,La2Se2F2,-3.16756
59402,LaTeF,-2.87971
59403,La6Mo8O32F2,-1.89952
59404,La12Si4N16F4,-1.93281
59405,LiF,-3.17574
59406,Na4Li4Mg4P4O16F4,-2.75328
59407,Sr16Li8Ta8N24F8,-1.73113
59408,Sr8Li2Si8N16F2,-1.49343
59409,Na4Li4Ni4P4O16F4,-2.01605
59410,Li2Ni2S2O8F2,-1.53342
59411,Li2S2O6F2,-1.96452
59412,Li2V2P2O8F2,-2.39133
59413,Li4Zn4S4O16F4,-1.96413
59414,Li4V2O4F2,-2.26741
59415,Li14Te6O18F2,-1.92195
59416,Lu2O2F2,-4.15501
59417,Lu2S2O6F2,-2.78206
59418,Lu2Se2O6F2,-2.62665
59419,Lu6Se8O24F2,-2.21073
59420,Na2Mg2S2O8F2,-2.36478
59421,Na2Mg2Se2O8F2,-1.95639
59422,Na2Mn2P2O8F2,-2.13717
59423,Mn4O4F4,-1.63394
59424,Mn2S2O8F2,-1.5217
59425,Mn8P4O16F4,-2.00037
59426,Nd4Mo4O16F4,-2.2352
59427,Pr4Mo4O16F4,-2.22988
59428,Sc2Mo2O8F2,-2.13801
59429,Sm4Mo4O16F4,-2.25505
59430,Tm4Mo4O16F4,-2.27774
59431,Y4Mo4O16F4,-2.25224
59432,Rb2Mo2P2O10F2,-1.94113
59433,Tb2Mo4O14F2,-1.73552
59434,Tm2Mo4O14F2,-1.74417
59435,Y2Mo4O14F2,-1.72525
59436,Np2N2F2,-2.37892
59437,N4O4F4,-0.62959
59438,N4O8F4,-0.61202
59439,Pa2N2F2,-2.85297
59440,Sr6Pb2NF,-1.16669
59441,Yb6Pb2NF,-1.4395
59442,Pu2N2F2,-2.46051
59443,Yb6Si2NF,-1.28305
59444,Yb6Sn2NF,-1.47393
59445,Sr2NF,-2.01683
59446,Th4N4F4,-2.95824
59447,Yb6Tl2NF,-1.29411
59448,U2N2F2,-2.55085
59449,Yb2NF,-2.41993
59450,Zn4N2F2,-0.96735
59451,Zr2N2F2,-2.6188
59452,NaF,-2.94867
59453,Na2Ni2S2O8F2,-1.50578
59454,Na2Sr6Y2P6O24F2,-3.09499
59455,Na2Te8Pb8O24F2,-1.41889
59456,Na2S2O6F2,-1.92572
59457,Na2Se2O6F2,-1.39304
59458,Na2V2P2O8F2,-2.35362
59459,Na2Zn2S2O8F2,-1.93079
59460,Na16Ni8P8O32F8,-1.96825
59461,Na36S12O48F12,-2.17787
59462,Na6Si6Sn2O18F2,-2.59958
59463,Na5Nd4Si4O16F,-3.02411
59464,Na5Pr4Si4O16F,-3.01133
59465,Na5Sm4Si4O16F,-3.04505
59466,Na5Tb4Si4O16F,-3.07267
59467,Na5Tm4Si4O16F,-3.08745
59468,Nb2Ni2O6F2,-1.86323
59469,RbNb4O5F,-2.40064
59470,Nb4TlO5F,-2.21051
59471,Nd2O2F2,-4.01083
59472,Nd2Se2O6F2,-2.51841
59473,Nd2S2F2,-3.16544
59474,Nd2Se2F2,-3.0435
59475,Ni4O4F4,-0.44388
59476,Np4O4F4,-3.28268
59477,Np4P4O16F4,-2.93636
59478,NpTeF,-1.95166
59479,O2F2,-0.12748
59480,Pm2O2F2,-4.03897
59481,Pr2O2F2,-3.97702
59482,Pu2O2F2,-3.57633
59483,Sb16O16F16,-2.01937
59484,Sc4O4F4,-3.9747
59485,Sm2O2F2,-4.06235
59486,Tb2O2F2,-4.11509
59487,Tl16O16F16,-1.43876
59488,Tm4O4F4,-4.18592
59489,U2O2F2,-3.26528
59490,V4O4F4,-2.12206
59491,Y2O2F2,-4.07096
59492,Rb8Sc4Si16O40F4,-3.02542
59493,Y12Si12O40F4,-3.41846
59494,P6Pb10O24F2,-2.10417
59495,Sr10P6O24F2,-3.16379
59496,V6Pb10O24F2,-1.60778
59497,Sr10V6O24F2,-2.6323
59498,Pr10Si4Se6O34F2,-2.73468
59499,O4F2,-0.11992
59500,Pa2O4F2,-3.77246
59501,Rb2S2O4F2,-1.98704
59502,Rb2Se2O4F2,-1.73903
59503,Tl2Se2O4F2,-1.29732
59504,Ta2O4F2,-3.24707
59505,Rb8P4O12F4,-2.55252
59506,Sn4P4O12F4,-2.25132
59507,Rb2S2O6F2,-1.99646
59508,Tl4S4O12F4,-1.6443
59509,Sc2Se2O6F2,-2.48155
59510,Sc8Te8O24F8,-2.59662
59511,Sm2Se2O6F2,-2.54265
59512,Tb2Se2O6F2,-2.5807
59513,Tl2Se2O6F2,-1.16163
59514,Tm2Se2O6F2,-2.61437
59515,V2Se2O6F2,-1.50575
59516,Y2Se2O6F2,-2.58806
59517,U4P4O16F4,-3.0296
59518,V2P2O8F2,-2.17188
59519,Rh2S2O8F2,-1.33987
59520,V2S2O8F2,-1.78661
59521,Y4S4O16F4,-2.71339
59522,Sb12O16F4,-1.66243
59523,Pr8Sb4O20F4,-2.97654
59524,RbTa4O5F,-2.3912
59525,Sr8V8Se8O40F8,-2.00902
59526,Tc4S4O24F4,-1.45643
59527,Sr10Pb6F2,-1.18274
59528,Pm2Se2F2,-3.05535
59529,PmTeF,-2.7187
59530,Pr2S2F2,-3.16559
59531,Pr2Se2F2,-3.04846
59532,Pu2S2F2,-2.74904
59533,Pu2Se2F2,-2.66051
59534,RbF,-2.88764
59535,Rb6Te2F2,-1.72674
59536,Re6Se8F2,-0.73448
59537,RhSeF,-0.94578
59538,Sm2S2F2,-3.17484
59539,Tb2S2F2,-3.17437
59540,Y2S2F2,-3.14095
59541,Sr4Sb4S8F4,-1.84276
59542,Sr2Zn2Sb2F2,-1.89958
59543,Sm2Se2F2,-3.03783
59544,Sr10Sn6F2,-1.24858
59545,Tl2F2,-1.95334
59546,Sr8Fe8H8O4F40,-2.71188
59547,Rb4Gd12F40,-4.21277
59548,Ge4Xe4F40,-1.49497
59549,Na4Ti8H4F40,-3.34928
59550,PHPb2F10,-2.69302
59551,Sn2PHF10,-2.61038
59552,Sr2PHF10,-3.32091
59553,VHPb2F10,-2.51185
59554,Hg2Te4O4F20,-1.97088
59555,Nb4Hg6S2O8F20,-2.40201
59556,Ta4Hg6S2O8F20,-2.54105
59557,Sb4I4F40,-2.21478
59558,Rb6Sn5I6F10,-2.13605
59559,K4Lu12F40,-4.32411
59560,K2Tb6F20,-4.30992
59561,K2Y6F20,-4.27551
59562,RbLu3F10,-4.30908
59563,Lu3TlF10,-4.14679
59564,Na2Sb6F20,-2.72871
59565,Na8Sn6F20,-2.76928
59566,Nb2Sb2F20,-2.90565
59567,O2F20,0.08041
59568,Rb8Sb8O4F40,-2.77358
59569,Re2Sb2O2F20,-2.41118
59570,Rb2Sm6F20,-4.27556
59571,Rb4Y12F40,-4.27196
59572,Sr2Te4F20,-2.84219
59573,NaHf2FeF11,-3.54522
59574,NaFeSn2F11,-2.61524
59575,NaZr2FeF11,-3.45874
59576,NaHf2MnF11,-3.69683
59577,NaHf2NiF11,-3.50581
59578,NaHf2PdF11,-3.47499
59579,NaHf2VF11,-3.71166
59580,NaHf2ZnF11,-3.72831
59581,Ta8Hg8F44,-3.04793
59582,La2Zr4F22,-4.18147
59583,LiZr2NiF11,-3.41627
59584,LiZr2ZnF11,-3.6424
59585,NaMgZr2F11,-3.88527
59586,NaMnMo2F11,-2.28701
59587,NaZr2MnF11,-3.60818
59588,NaZr2NiF11,-3.4109
59589,NaZr2PdF11,-3.38694
59590,NaZnSn2F11,-2.79295
59591,NaZr2TiF11,-3.74966
59592,NaZr2VF11,-3.60934
59593,NaYbZr2F11,-3.99928
59594,NaZr2ZnF11,-3.63612
59595,Nb4Xe4F44,-1.88453
59596,Pr2Zr4F22,-4.14581
59597,Pt4Xe4F44,-1.06899
59598,Ru4Xe4F44,-1.28917
59599,Ru2Xe6F22,-1.23831
59600,Sb4Xe4F44,-1.54042
59601,Fe4Pb6F24,-2.38952
59602,Ge2S4F24,-2.16833
59603,K2H2I4F24,-2.09802
59604,K4Zr4Ni2H24O12F24,-2.27584
59605,U6H4O2F24,-3.5036
59606,Sb2H8PtO4F12,-1.91012
59607,Rb4Hf6O2F24,-3.93571
59608,HgSb2F12,-2.36901
59609,RbHg4F12,-1.69973
59610,Na12Li12In8F48,-3.01859
59611,K4Zr6O2F24,-3.84377
59612,K8Mn6F24,-2.69838
59613,Na12Li12Ni8F48,-2.3723
59614,Na12Li12Ti8F48,-3.33038
59615,MgSb2F12,-2.83206
59616,MnNb2F12,-3.10436
59617,MnOs2F12,-2.07807
59618,MnSb2F12,-2.54771
59619,Ta2MnF12,-3.29523
59620,Rb4Na2Mn6F24,-2.6422
59621,Rb4Na2Ti6F24,-3.48209
59622,Rb4Na2V6F24,-2.88987
59623,NiSb2F12,-2.35079
59624,Rb4Zr6O2F24,-3.83252
59625,Zr6Tl4O2F24,-3.58837
59626,P4PtF12,-2.56007
59627,SrSb2F12,-2.89033
59628,YbSb2F12,-2.9294
59629,ZnSb2F12,-2.5788
59630,Sr2U4F24,-3.96606
59631,Th2Zr4F24,-4.1719
59632,Fe2F13,-0.87798
59633,Na5Hf2F13,-3.63125
59634,Na5Mo2F13,-2.59989
59635,Xe4N2O4F26,-0.68956
59636,Na5Nb2F13,-3.1713
59637,Na5Zr2F13,-3.57705
59638,Pd2F13,-1.0162
59639,Pu2F13,-2.82947
59640,Rb2Th6F26,-4.35679
59641,Rb2U6F26,-3.86599
59642,Th6Tl2F26,-4.2297
59643,FeN2F14,-0.84024
59644,GeN2F14,0.93775
59645,Mg4Sb8H8F56,-2.60101
59646,K10In6F28,-2.98964
59647,K4SnSb2F14,-2.92689
59648,K10Ti6F28,-3.43631
59649,MnN2F14,-0.49506
59650,NiN2F14,-0.70134
59651,PdN2F14,-0.91362
59652,RhN2F14,-1.06789
59653,SnN2F14,0.74772
59654,TiN2F14,-0.78127
59655,Sb4Os2O4F28,-2.21923
59656,Sb4Xe2F28,-1.99207
59657,K6Fe10F30,-2.25618
59658,GdZr3F15,-4.0938
59659,PrHf3F15,-4.21259
59660,HoZr3F15,-4.10816
59661,Zr6In2F30,-3.75774
59662,NdZr3F15,-4.09781
59663,PrSn3F15,-3.09001
59664,SmZr3F15,-4.10573
59665,TbZr3F15,-4.10761
59666,Zr6Tl2F30,-3.60532
59667,TmZr3F15,-4.10651
59668,YZr3F15,-4.09935
59669,Pd4Xe8F64,-0.89834
59670,Sb4Xe2F32,-1.85232
59671,Rb2Sb4Xe2F34,-2.09814
59672,Sb4Xe8F68,-1.26239
59673,In2Sb6F36,-2.57861
59674,Rb10Nb6O2F36,-3.33728
59675,P4Pb2Xe6F36,-2.08344
59676,Sr2P4Xe6F36,-2.28272
59677,Tl2Sb6F36,-2.47965
59678,V8Pb6O6F38,-2.48841
59679,Fe4F8,-1.85533
59680,FeH4O2F2,-1.4072
59681,Na4Fe4P8O24F8,-2.19238
59682,Na12Fe4S8O32F8,-1.87402
59683,Fe2Sb2O4F4,-1.62514
59684,Fe2W2O6F4,-1.12863
59685,Fe8P4H4O12F8,-1.48702
59686,KNaFe2Si4O10F2,-2.40409
59687,Fe4O2F4,-1.04033
59688,Sr2Fe2S2OF2,-1.76206
59689,Sr2Fe2Se2OF2,-1.71886
59690,Na4Gd4Mg2Si8O24F4,-3.14299
59691,Gd12Se6O6F12,-3.54584
59692,Ge4F8,-2.34483
59693,Ge2P4H20N4O16F4,-1.55926
59694,K4Ge2P4H4O16F4,-2.25835
59695,Rb4Ge2P4H4O16F4,-2.25084
59696,GeH4N2F2,-1.19208
59697,Mn12Ge4O16F8,-1.32733
59698,V8Ge4O16F8,-2.03476
59699,Mg8Ge8Pb8O28F8,-2.26324
59700,KNaMg2Ge4O10F2,-2.30513
59701,K2H2F4,-2.54487
59702,LiHF2,-2.49082
59703,Mn8P4H4O12F8,-1.87765
59704,NaHF2,-2.50257
59705,H2O2F4,-0.98106
59706,RbHF2,-2.51468
59707,Tl2H2F4,-2.00296
59708,HfH4N2F2,-1.6998
59709,K2Mn6P6H8O24F4,-1.95152
59710,MnH4O2F2,-1.5894
59711,Rb4Mn6H8S6O28F4,-1.65392
59712,P4H16N4O8F8,-1.67551
59713,Sb4H16S4N4O16F8,-1.46037
59714,SnH4N2F2,-1.18324
59715,NiH4O2F2,-1.29263
59716,H16O4F8,-1.6081
59717,In4H20N8F8,-1.1793
59718,H20N4F8,-1.33605
59719,HfP2O6F2,-2.95331
59720,Hg8F16,
59721,Hg2W2O6F4,-1.12917
59722,Hg6O4F4,-0.96765
59723,Hg6S4F4,-0.88673
59724,Hg6Se4F4,-0.82733
59725,K4I4O8F8,-1.67681
59726,Li2I2O4F4,-1.65378
59727,Na2I2O4F4,-1.63823
59728,Rb4I4O8F8,-1.67435
59729,Tl2I2O4F4,-1.27542
59730,RbIF2,-1.9717
59731,Ir2I4F4,-0.99902
59732,Mo2I4F4,-0.56499
59733,Nb2I4F4,-1.78539
59734,Sn2I4O12F4,-1.13848
59735,Os2I4F4,-0.96586
59736,Pa2I4F4,-2.32844
59737,Ta2I4F4,-1.83773
59738,Tc2I4F4,-1.15853
59739,In4F8,-2.57852
59740,KLiMg2Si4O10F2,-3.02385
59741,KNaMg2Si4O10F2,-2.9857
59742,K4N4O4F8,-1.54835
59743,KNaSi4Ni2O10F2,-2.31972
59744,KNaV2Si4O10F2,-2.57145
59745,K4P4O8F8,-2.71382
59746,K8Mn8P8O28F8,-2.29749
59747,K4P4O10F4,-2.57672
59748,K3NaP2O6F2,-2.56937
59749,K12Sn2P8O28F4,-2.46734
59750,K9Sm3Si12O32F2,-2.93114
59751,K9Y3Si12O32F2,-2.94169
59752,Kr2F4,-0.34344
59753,La12Se6O6F12,-3.66774
59754,La12Nb4Se8O16F8,-3.22013
59755,Li2Y6Si4O16F4,-3.4728
59756,LiPdF2,-2.10322
59757,Mg2F4,-3.81498
59758,RbNaMg2Si4O10F2,-2.98249
59759,NaMg2TlSi4O10F2,-2.87621
59760,Mg12Si4O16F8,-3.21374
59761,Mg10Si4O16F4,-3.09933
59762,Mg14Si16O44F4,-3.00882
59763,Mn2F4,-2.41327
59764,Na12Mn4S8O32F8,-1.93896
59765,Mn2W2O6F4,-1.38238
59766,Sr2Mn2Se2OF2,-2.03456
59767,Mn12Si4O16F8,-2.0286
59768,Mo4O4F8,-1.25633
59769,Mo2O4F4,-0.67636
59770,P8N8F16,-1.96631
59771,Na4Nb4O8F8,-2.99933
59772,Na4P4O8F8,-2.66785
59773,Na4U4Si2O16F4,-3.12897
59774,Na12V4S8O32F8,-2.04625
59775,Na8Ni2P4O14F4,-2.22188
59776,Na9U3Si4O20F2,-2.83895
59777,PrNdSe2F2,-3.04543
59778,Nd12Se6O6F12,-3.55049
59779,Nd12Ta4Se8O16F8,-3.21199
59780,Ni2F4,-1.48627
59781,Ni2W2O6F4,-0.96106
59782,NiS6F2,-0.25073
59783,Ni4O2F4,-0.56664
59784,NpO2F2,-3.1793
59785,Pb8O4F8,-2.11086
59786,Pu12O12F24,-3.52193
59787,Re4O4F8,-1.9756
59788,RuOF2,-1.68481
59789,S8O8F16,-1.75853
59790,Sr2V2SeSOF2,-1.9509
59791,Sr2V2S2OF2,-1.97486
59792,Sr2Ti2Sb2OF2,-2.36707
59793,Se4O4F8,-1.58506
59794,Sm12Se6O6F12,-3.57693
59795,Tb12Se6O6F12,-3.60279
59796,Sr2V2Se2OF2,-1.91485
59797,Si4O4F8,-3.19317
59798,Te4O4F8,-1.96365
59799,VOF2,-2.2196
59800,Rb4P4O8F8,-2.71249
59801,PuO2F2,-2.96352
59802,Ru4O8F8,-1.37188
59803,S4O8F8,-1.69116
59804,UO2F2,-3.46495
59805,W2O4F4,-0.87468
59806,Os4O12F8,-1.42762
59807,Te4O6F4,-1.6239
59808,Pb4S2O8F4,-1.97111
59809,Pr12Ta4Se8O16F8,-3.21208
59810,Rb4Sb4S4O16F8,-2.07833
59811,S8O20F8,-1.50171
59812,SnP2O6F2,-2.31692
59813,TiP2O6F2,-2.74467
59814,ZrP2O6F2,-2.87607
59815,Pr2Ta2O7F2,-3.51506
59816,PbF2,-2.65965
59817,Pd2F4,-1.35204
59818,Sr8Sn4S12F8,-2.29514
59819,Sn4F8,-2.53708
59820,SrF2,-4.23924
59821,Tl4F8,-2.14051
59822,XeF2,-0.7321
59823,YbF2,-4.53489
59824,Zn4F8,-1.95859
59825,Ta8Hg2F44,-3.313
59826,Zn3Sb6Xe18F72,-1.58776
59827,Ni2Xe8F56,-0.72085
59828,FeF3,-2.07785
59829,Fe2H4Pb2O4F6,-1.70986
59830,FeH6O3F3,-1.46865
59831,K4Fe4P4O12F12,-2.31185
59832,K8Fe4S4O16F12,-2.08039
59833,Na4Fe2S2O8F6,-2.01199
59834,Fe2OF3,-1.4624
59835,Ga4F12,-2.95073
59836,Ga2H6N2F6,-1.79799
59837,GaH6O3F3,-1.74214
59838,Ga4H36N12F12,-1.20258
59839,Gd4F12,-4.37453
59840,Ge2F6,-2.57781
59841,Li2Ge2F6,-2.6966
59842,Ge3PO4F3,-2.08977
59843,H2Pb2F6,-2.36339
59844,In4H40S4N8O20F12,-1.37952
59845,K8In4H8S4O20F12,-2.11179
59846,P2H4F6,-1.76637
59847,Rb2H4F6,-2.2953
59848,Mn4H24O12F12,-1.5652
59849,VH6O3F3,-1.70615
59850,Te2H18S2N4O10F6,-1.30109
59851,K2Hg2F6,-2.26491
59852,Na2Hg2F6,-2.19316
59853,RbHgF3,-2.23039
59854,Ho4F12,-4.47748
59855,I4O4F12,-1.45258
59856,Rb2Sb2I2F6,-2.33697
59857,Sn4I2F6,-2.04385
59858,In2F6,-2.82167
59859,Rb8In4S4O16F12,-2.35092
59860,Rb2In2F6,-2.73966
59861,Tl2In2F6,-2.30951
59862,In4F6,-2.28819
59863,Ir2F6,-1.59214
59864,KF3,-1.67781
59865,KMgF3,-3.55103
59866,KMnF3,-2.70085
59867,K4Mn4P4O12F12,-2.44759
59868,K2Mo2O4F6,-1.96477
59869,K6Ni6F18,-2.14865
59870,K8Te8O8F24,-2.41668
59871,K8V8O8F24,-2.62263
59872,K2W2O4F6,-1.86974
59873,K8Sn8F24,-2.78299
59874,K2Tl2F6,-2.52166
59875,K2Zn2F6,-2.82614
59876,K8Mn4S4O16F12,-2.19551
59877,K8V4O8F12,-2.47562
59878,K8Sb4S4O16F12,-2.27827
59879,K3MoO3F3,-2.15544
59880,K3TeO3F3,-2.16088
59881,K3WO3F3,-2.1038
59882,K6Ti2O8F6,-2.47111
59883,La6F18,-4.50366
59884,Li2La4S4O16F6,-2.79583
59885,La4N2F6,-3.46521
59886,La20Sb16O48F12,-2.94874
59887,LiF3,-1.54483
59888,LuF3,-4.48935
59889,Na4Mg4F12,-3.49939
59890,Rb6Mg6F18,-3.50947
59891,Mg3NF3,-2.75077
59892,Mn2F6,-2.30176
59893,Na4Mn4F12,-2.63872
59894,Rb8Mn4S4O16F12,-2.19053
59895,RbMnF3,-2.69292
59896,MnTlF3,-2.27534
59897,Mo4F12,-1.89482
59898,Mo4N4F12,-1.07854
59899,Na3MoO3F3,-2.10939
59900,Rb2Mo2O4F6,-1.9679
59901,Tl2Mo2O4F6,-1.662
59902,Rb3MoO3F3,-2.12462
59903,Tl3MoO3F3,-1.51333
59904,N2F6,-0.66325
59905,NaF3,-1.53657
59906,Na4Ni4F12,-2.11647
59907,Na2Pr4S4O16F6,-2.76723
59908,Na4Zn4F12,-2.77766
59909,Na8Sb4S4O16F12,-2.22539
59910,Na4V2S2O8F6,-2.27841
59911,Na3WO3F3,-2.05489
59912,Nb2O2F6,-3.17988
59913,Nb4O4F6,-2.93646
59914,Nd6F18,-4.43207
59915,Ni4F12,-1.15149
59916,Rb3Ni3F9,-2.11349
59917,Tl3Ni3F9,-1.66676
59918,Ni2OF3,-0.89934
59919,Np2F6,-3.74277
59920,Os2O2F6,-1.77313
59921,P2O2F6,-2.67693
59922,Rb4V4O4F12,-2.60459
59923,Ta2O2F6,-3.42624
59924,Rb2W2O4F6,-1.87688
59925,Re8O16F24,-2.19394
59926,Tc8O16F24,-1.9349
59927,Rb3TeO3F3,-2.13002
59928,Rb3WO3F3,-2.07023
59929,Tl3WO3F3,-1.47212
59930,Sn3PO4F3,-2.22177
59931,P2F6,-2.54456
59932,P2S2F6,-2.1487
59933,Pb4F12,-2.43273
59934,Rb2Pb2F6,-2.7777
59935,Pd2F6,-1.53579
59936,PmF3,-4.37106
59937,Pr6F18,-4.42325
59938,Pu2F6,-3.94662
59939,Rb4F12,-1.75308
59940,Rb2Sn2F6,-2.73949
59941,Rb2Tl2F6,-2.51249
59942,RbYbF3,-3.90704
59943,RbZnF3,-2.80276
59944,Rh2F6,-1.83357
59945,Ru2F6,-1.85605
59946,Sb2F6,-2.64258
59947,ScF3,-4.30308
59948,Sm4F12,-4.46634
59949,Sn2F6,-2.71749
59950,Tl2Sn2F6,-2.27525
59951,Tb4F12,-4.48502
59952,TiF3,-3.69075
59953,Tl4F12,-2.10166
59954,TlZnF3,-2.38555
