,composition,Formation Energy (eV/atom)
48827,Cs4Zn6Se8O24,-1.64883
48828,Cs4Sr2V8O24,-2.61839
48829,Cs4Ti2P8O26,-2.88013
48830,Cs4P8Pd6O28,-2.24014
48831,Cs8Zn12P16O56,-2.58296
48832,Cs2U3Te2O14,-2.93991
48833,Cs4Th2Si12O30,-3.39526
48834,Cs4Ti2Si12O30,-3.28056
48835,Cs4U2Si12O30,-3.32623
48836,Cs4S10O32,-1.91009
48837,Cs4U4Se6O32,-2.25639
48838,Cs8Pb4O8,-1.52851
48839,Cs8Sn4O8,-1.72371
48840,Cs16Zn8O16,-1.55321
48841,Cs8O12,-1.1281
48842,Cs4Pb2O6,-1.60805
48843,Cs4Pb4O6,-1.55553
48844,Cs4Pu2O6,-2.52151
48845,Cs4Se2O6,-1.81735
48846,Cs24Si12O36,-2.68345
48847,Cs4Sn2O6,-1.99456
48848,Cs8Sn8O12,-1.81752
48849,Cs4Te2O6,-1.89043
48850,Cs4Ti2O6,-2.6457
48851,Cs4Zr2O6,-2.75557
48852,Cs2OsO4,-1.82609
48853,Cs2PdRhO4,-1.3363
48854,Cs2Rh3O4,-1.11471
48855,Cs8Ru4O16,-1.8192
48856,Cs8S4O16,-2.29274
48857,Cs8Se4O16,-1.84107
48858,Cs4Zn2Si2O8,-2.49189
48859,Cs2TaTlO4,-2.39404
48860,Cs2TcO4,-2.14212
48861,Cs8Te4O16,-1.86007
48862,Cs4Tl2V2O8,-2.10888
48863,Cs2UO4,-3.0844
48864,Cs4W2O8,-2.21544
48865,Cs4Zn6O8,-1.65894
48866,Cs2OsO5,-1.72173
48867,Cs2Rb2Sb2O5,-1.85453
48868,Cs2Rb4Zn2O5,-1.50372
48869,Cs16Si16O40,-2.98291
48870,Cs2Ti2O5,-3.09645
48871,Cs2YOsO6,-2.27504
48872,Cs2Rb3TcO6,-1.86225
48873,Cs2Rb2P2O7,-2.63457
48874,Cs4Sr2P4O14,-2.97193
48875,Cs2Rb2V2O7,-2.41539
48876,Cs4Sb8O14,-1.85358
48877,Cs20Se20O70,-1.59216
48878,Cs2SrU2O7,-3.33066
48879,Cs2U2O7,-3.36134
48880,Cs8Ti4P8O32,-2.95414
48881,Cs8V4P8O32,-2.73344
48882,Cs2ZrP2O8,-3.0657
48883,Cs16U8Si16O64,-3.2864
48884,Cs4V6O16,-2.49802
48885,Cs8U4P8O36,-3.06625
48886,Cs8Si12Sn4O36,-2.96345
48887,Cs4Th2Si6O18,-3.40291
48888,Cs4Zr2Si6O18,-3.3056
48889,Cs4Si8O18,-3.07612
48890,Cs8Te16O36,-1.71956
48891,Cs4V8O18,-2.48705
48892,Cs16P8Se24,-1.09668
48893,Cs4P2Se10,-0.94227
48894,Cs4P4Pd2,-0.51395
48895,Cs8Pr4P8Se28,-1.1776
48896,Cs4P4Pt2,-0.54393
48897,Cs2P2Pt3,-0.59269
48898,Cs2Rb2ZnP2,-0.33752
48899,Cs4Re2P4,-0.32004
48900,Cs8Sn4P8Se24,-0.89516
48901,Cs4Zn2P4Se12,-0.90198
48902,Cs4Si2P4,-0.50377
48903,Cs4Ti2P4,-0.76195
48904,Cs4P4W2,-0.39089
48905,Cs4P6,-0.44653
48906,Cs8Th4P12S36,-1.22447
48907,Cs4Pa2Se6,-1.55765
48908,Cs4Pa4S10,-1.85834
48909,Cs2Pa3S8,-1.86028
48910,Cs4Pb2Se4,-1.1409
48911,Cs4Te4Pb2,-1.01675
48912,Cs4Pb4S6,-1.03486
48913,Cs4Pb4Se6,-1.0672
48914,Cs4Te6Pb4,-0.9139
48915,Cs2PdPt2S4,-0.95694
48916,Cs2PdS2,-1.0628
48917,Cs4Sb4Pd2,-0.58754
48918,Cs2PdSe2,-1.07045
48919,Cs8Pd4Se32,-0.81448
48920,Cs2Te2Pd,-0.9923
48921,Cs4Pd6S8,-0.95759
48922,Cs4U2Pd6S12,-1.20519
48923,Cs4Pd6Se8,-0.94356
48924,Cs4U2Pd6Se12,-1.10872
48925,Cs2Te4Pd3,-0.82171
48926,Cs2Pt,0.08718
48927,Cs2PtS2,-1.08822
48928,Cs4Sb2Pt2,-0.46963
48929,Cs4Sb4Pt2,-0.59051
48930,Cs2PtSe2,-1.09164
48931,Cs2Te2Pt,-1.01647
48932,Cs2Pt3,-0.06945
48933,Cs2Pt3S4,-0.9473
48934,Cs2Pt3Se4,-0.91435
48935,Cs2Te4Pt3,-0.82451
48936,Cs4Rb2Sb2,-0.43118
48937,Cs2RbTaTe4,-1.0474
48938,Cs8Re4S16,-1.12498
48939,Cs12Re12S30,-1.07564
48940,Cs12Re12Se30,-0.9838
48941,Cs2Rh3S4,-0.99842
48942,Cs2Rh3Se4,-0.91931
48943,Cs2S,-1.16858
48944,Cs4Si2Se4S2,-1.33628
48945,Cs4Sn2Se4S2,-1.22764
48946,Cs4V2Se4S2,-1.36931
48947,Cs4Si2Te4S2,-1.10724
48948,Cs4Sn2Te4S2,-1.0722
48949,Cs4V2Te4S2,-1.13745
48950,Cs4Sn6Sb4S20,-0.88122
48951,Cs8Sn4S56,-0.62427
48952,Cs4Si2Se2S4,-1.38627
48953,Cs4Sn2Se2S4,-1.23541
48954,Cs4V2Se2S4,-1.40799
48955,Cs4Te2S4,-1.08268
48956,Cs4Zn2S4,-1.22015
48957,Cs4S6,-1.11505
48958,Cs4Si2S6,-1.43706
48959,Cs4Sn2S6,-1.24123
48960,Cs4Tc2S6,-1.19764
48961,Cs16Te8S24,-1.00397
48962,Cs4Ti2S6,-1.69987
48963,Cs4U2S6,-1.60336
48964,Cs4Zr2S6,-1.72263
48965,Cs4Si2S8,-1.26142
48966,Cs2TbYS4,-2.08725
48967,Cs8W4S16,-1.31796
48968,Cs4Zn6S8,-1.16242
48969,Cs8S20,-0.95616
48970,Cs8Si8S20,-1.32448
48971,Cs8Sb16S28,-0.83311
48972,Cs8Zn4Sn12S32,-1.00217
48973,Cs2U3S8,-1.71691
48974,Cs6Ti6S27,-1.33854
48975,Cs16Sb8,-0.49809
48976,Cs4Sn2Sb4,-0.53589
48977,Cs8Sb12,-0.48097
48978,Cs4Sb8Se14,-0.81487
48979,Cs4Sc2Te6,-1.36341
48980,Cs2Se,-1.20489
48981,Cs4Si2Te4Se2,-1.05452
48982,Cs4Sn2Te4Se2,-1.07476
48983,Cs8Te4Se4,-1.07943
48984,Cs4V2Te4Se2,-1.08699
48985,Cs4Sn2Te2Se4,-1.14985
48986,Cs4V2Te2Se4,-1.20099
48987,Cs4Zn2Se4,-1.22623
48988,Cs4Se6,-1.08549
48989,Cs4Si2Se6,-1.27784
48990,Cs4Sn2Se6,-1.22129
48991,Cs16Te8Se24,-1.00838
48992,Cs4Ti2Se6,-1.58341
48993,Cs4U2Se6,-1.42794
48994,Cs4V2Se6,-1.26187
48995,Cs4Zr2Se6,-1.63439
48996,Cs4Si2Se8,-1.15977
48997,Cs2TbTmSe4,-1.96801
48998,Cs2TbYSe4,-1.98245
48999,Cs2TlVSe4,-1.11987
49000,Cs8W4Se16,-1.17259
49001,Cs4Zn6Se8,-1.14443
49002,Cs8Si8Se20,-1.1389
49003,Cs4Th4Se10,-1.94633
49004,Cs8Sn12Se28,-0.99274
49005,Cs8Zn4Sn12Se32,-0.97753
49006,Cs4Si2Te6,-0.92688
49007,Cs4Si2Te8,-0.8691
49008,Cs4Sn2Te6,-1.00517
49009,Cs4Zn2Sn2,-0.19824
49010,Cs2TbTmTe4,-1.55943
49011,Cs2Te,-1.16619
49012,Cs4Zn2Te4,-1.07323
49013,Cs4Te6,-1.01565
49014,Cs4Th2Te6,-1.48867
49015,Cs4Ti2Te6,-1.2154
49016,Cs4V2Te6,-0.97265
49017,Cs4Zr2Te6,-1.30558
49018,Cs2YTmTe4,-1.56252
49019,Cs4Zn6Te8,-0.92533
49020,Cs4Te10,-0.89148
49021,Cs4Th4Te10,-1.51867
49022,Cs4U4Te10,-1.132
49023,Cs6Cu2Ge8,-0.27
49024,Cs6Hf4Cu2Te20,-1.02785
49025,Cs3K2CuSb2,-0.3936
49026,Cs6Cu2O4,-1.25738
49027,Cs3Rb2CuSb2,-0.36051
49028,Cs12Cu4Te4S36,-0.81245
49029,Cs12Cu8I20,-1.16114
49030,Cs3Cu3P2,-0.24294
49031,Cs3Ta2Cu3S8,-1.25359
49032,Cs12Cu20O16,-1.12874
49033,Cs6Dy2F12,-3.62903
49034,Cs6Dy2I12,-1.70395
49035,Cs6Er2Si8O20F4,-3.35987
49036,Cs3ErF6,-3.61794
49037,Cs6Er4I18,-1.67169
49038,Cs3H2F,-1.09356
49039,Cs12Te4F4,-1.76282
49040,Cs6Ti8F38,-3.69004
49041,Cs6Gd2Si8O20F4,-3.34042
49042,Cs6Ho2Si8O20F4,-3.35746
49043,Cs6Tb2Si8O20F4,-3.34934
49044,Cs6Tm2Si8O20F4,-3.36233
49045,Cs6Y2Si8O20F4,-3.34928
49046,Cs6H24N8F6,-1.10288
49047,Cs3MoO3F3,-2.63876
49048,Cs3WO3F3,-2.7122
49049,Cs3VOF5,-3.01034
49050,Cs6Zn2F10,-2.85918
49051,Cs3GaF6,-3.07554
49052,Cs3GdF6,-3.48101
49053,Cs6Hg2F12,-2.5135
49054,Cs3HoF6,-3.60807
49055,Cs6In2F12,-3.03258
49056,Cs3LaF6,-3.60035
49057,Cs3LuF6,-3.62429
49058,Cs3MoF6,-2.96226
49059,Cs3NdF6,-3.5609
49060,Cs3NpF6,-3.2696
49061,Cs3PrF6,-3.54773
49062,Cs3PuF6,-3.38478
49063,Cs3RhF6,-2.64253
49064,Cs3ScF6,-3.57787
49065,Cs6Sm2F12,-3.58902
49066,Cs6Tb2F12,-3.61833
49067,Cs6Tl2F12,-2.74911
49068,Cs3TmF6,-3.62639
49069,Cs3VF6,-3.13835
49070,Cs6Y2F12,-3.62058
49071,Cs6Ge2F14,-3.07527
49072,Cs6Mn2F14,-2.9434
49073,Cs6Ni2F14,-2.51553
49074,Cs6Si2F14,-3.37681
49075,Cs6Ti2F14,-3.45218
49076,Cs6Fe4F18,-2.9028
49077,Cs12Fe4O12,-1.61443
49078,Cs3FeO4,-1.55323
49079,Cs12Fe4S12,-1.12895
49080,Cs12Fe4Se12,-1.11242
49081,Cs6Li4Ga2Mo8O32,-2.26724
49082,Cs24Ga8O24,-1.84323
49083,Cs24Ga8P16,-0.4238
49084,Cs12Ga4S12,-1.33281
49085,Cs6Ga2Se6,-1.30319
49086,Cs6Na2Ga8Ge38,-0.23188
49087,Cs3In5Ga4,-0.18155
49088,Cs12Gd4P8O32,-3.00707
49089,Cs6Ge2H4N2O6,-1.46962
49090,Cs12Ge4Se12,-1.23038
49091,Cs12Ge4Te12,-1.04675
49092,Cs6Na2Zn4Ge42,-0.21812
49093,Cs6Ge8Pt2,-0.39635
49094,Cs12Ge36H24N8,-0.30877
49095,Cs6Mo4H2O16,-2.15787
49096,Cs6H2Se4O16,-1.7031
49097,Cs6H2W4O16,-2.21093
49098,Cs12Sb4H8S16O4,-1.21413
49099,Cs6Hg2H10,-0.13656
49100,Cs6Mg2H10,-0.30658
49101,Cs3H6Ir,-0.47929
49102,Cs6Np2H16O18,-1.91959
49103,Cs6Hf4P10S36,-1.1302
49104,Cs24Hg8I40,-1.32742
49105,Cs3Hg4Pd4,-0.22833
49106,Cs6Ho2I12,-1.70154
49107,Cs3HoP2O8,-3.01699
49108,Cs12I4O4,-1.42606
49109,Cs3Rb2IO6,-1.51055
49110,Cs6Re6S8I8,-1.18798
49111,Cs6La2I12,-1.75253
49112,Cs6Nd2I12,-1.71289
49113,Cs6Pm2I12,-1.71253
49114,Cs6Pr2I12,-1.72174
49115,Cs6Sc2I12,-1.63338
49116,Cs6Sm2I12,-1.70725
49117,Cs6Tb2I12,-1.71136
49118,Cs6Y2I12,-1.70752
49119,Cs6Sb4I18,-1.09312
49120,Cs6Tm4I18,-1.65013
49121,Cs6Y4I18,-1.68418
49122,Cs12In4O12,-1.69115
49123,Cs24In8P16,-0.35879
49124,Cs6In2S6,-1.29022
49125,Cs6In2Sb4,-0.54686
49126,Cs6In2Se6,-1.27893
49127,Cs6In2Te6,-1.12714
49128,Cs6In6P8O32,-2.62379
49129,Cs6Li2Ir2O8,-1.60693
49130,Cs3KSb2O5,-1.87154
49131,Cs3KTc2O6,-1.83134
49132,Cs3KTe2O6,-1.91671
49133,Cs3KV2O7,-2.42122
49134,Cs6Li2Pb8,-0.29694
49135,Cs6Mn2O6,-1.67116
49136,Cs3MnO4,-1.76804
49137,Cs24Mn16O32,-1.77154
49138,Cs3Mn3V4O16,-2.37151
49139,Cs3Mn4P12O36,-2.68046
49140,Cs3NaMo2O8,-2.2685
49141,Cs3Mo4P3O16,-2.40721
49142,Cs3Mo6P10O38,-2.59077
49143,Cs12P24N44,-0.80001
49144,Cs6Na2Pb8,-0.28434
49145,Cs6Na2Sn8,-0.4185
49146,Cs12Na8Sn4P12,-0.41713
49147,Cs3NbO4,-2.50224
49148,Cs3NbTe2S2,-1.30722
49149,Cs3NbTeS3,-1.3962
49150,Cs3NbS4,-1.48899
49151,Cs12Nb4Se16,-1.40144
49152,Cs3NbTe4,-1.06879
49153,Cs12Nd4P8S32,-1.38674
49154,Cs6O2,-1.0102
49155,Cs6U4P2O20,-3.20906
49156,Cs6Pt2O4,-1.26469
49157,Cs6P14Pb4O42,-2.64426
49158,Cs6Ru2O6,-1.43772
49159,Cs6V2S2O6,-2.05839
49160,Cs12Sb4O12,-1.81169
49161,Cs6Sc2O6,-2.31045
49162,Cs12P4O16,-2.51728
49163,Cs6Pd4O8,-1.35811
49164,Cs6Pt4O8,-1.37426
49165,Cs3RhO4,-1.49061
49166,Cs12Sb4O16,-1.95729
49167,Cs3TaO4,-2.57902
49168,Cs3TcO4,-1.93879
49169,Cs12V4O16,-2.16149
49170,Cs3RbSb2O5,-1.85103
49171,Cs3RbSe2O6,-1.82597
49172,Cs3RbTe2O6,-1.90073
49173,Cs3Rb2TcO6,-1.8579
49174,Cs3RbP2O7,-2.6304
49175,Cs3RbV2O7,-2.41327
49176,Cs6Y2Si4O14,-3.05033
49177,Cs3ScP2O8,-2.96215
49178,Cs12Y4P8O32,-3.0218
49179,Cs3YbP2O8,-2.81435
49180,Cs3ScV2O8,-2.74205
49181,Cs12P4S16,-1.28774
49182,Cs12P4Se16,-1.1469
49183,Cs6Sn2P2Se14,-1.01347
49184,Cs12Sm4P8S32,-1.38
49185,Cs3Rb2P4,-0.35996
49186,Cs6Zr4P10S36,-1.12994
49187,Cs12P28,-0.40515
49188,Cs6Rb2,0.00182
49189,Cs12Sb4S12,-1.19885
49190,Cs6Tl2S6,-1.10893
49191,Cs6Tm2S6,-1.67677
49192,Cs12Sb4S16,-1.18006
49193,Cs12Ta4S16,-1.55642
49194,Cs12V4S16,-1.43759
49195,Cs18Sb6,-0.42481
49196,Cs12Sb4Se12,-1.18084
49197,Cs12Sb4Se16,-1.15369
49198,Cs6Sb2Te6,-1.0189
49199,Cs6Tl6Sb4,-0.40935
49200,Cs6Sc2Se6,-1.6157
49201,Cs6Sc2Te6,-1.38742
49202,Cs6Ti2Se6,-1.52501
49203,Cs6Tl2Se6,-1.09162
49204,Cs3VSe4,-1.28927
49205,Cs6Si2Te6,-1.01318
49206,Cs12Sn4Te12,-1.08569
49207,Cs3TaTe4,-1.05866
49208,Cs12Ti12Te44,-1.07493
49209,Cs6Ti2Te6,-1.22799
49210,Cs6Tl2Te6,-0.98722
49211,Cs4KLiCu2F12,-2.62277
49212,Cs8Eu2I12,-1.75395
49213,Cs8Mg6F20,-3.44076
49214,Cs8Ni6F20,-2.65699
49215,Cs8Zn6F20,-2.84526
49216,Cs4KLiFe2F12,-2.99528
49217,Cs4Na2ScGaF12,-3.36043
49218,Cs4KLiGa2F12,-3.12822
49219,Cs4YbNi3F12,-2.94437
49220,Cs8Fe2O6,-1.44393
49221,Cs16Fe4O16,-1.58761
49222,Cs4Rb2ZnFeO5,-1.49535
49223,Cs8Fe4O10,-1.68252
49224,Cs4Rb2Fe2O5,-1.47736
49225,Cs8Ga12S22,-1.26115
49226,Cs16Ge4O16,-1.89355
49227,Cs8Ge2P8S24,-0.99608
49228,Cs16Ge4P16Se48,-0.87173
49229,Cs4Zn2GePb,-0.09519
49230,Cs16Ge4S16,-1.28808
49231,Cs4SiGeSe6,-1.23383
49232,Cs4SnGeSe6,-1.20381
49233,Cs4Zn2SnGe,-0.15202
49234,Cs16Ge4Te24,-0.97225
49235,Cs8U2Ge16O40,-2.44963
49236,Cs8Mg6H20,-0.34728
49237,Cs8Hf6Se28,-1.35297
49238,Cs4HgP2,-0.33028
49239,Cs4HgSb2,-0.51751
49240,Cs4Pr6OsI13,-1.50268
49241,Cs4I2O,-1.51101
49242,Cs8Pb2I12,-1.49818
49243,Cs8Sn2I12,-1.46175
49244,Cs24Yb6I36,-1.75575
49245,Cs4IrO4,-1.49869
49246,Cs16Li8Si24O60,-3.03084
49247,Cs4U3Mo3O20,-2.84544
49248,Cs4Nb2Si8O23,-3.18099
49249,Cs16Nb8S44,-1.28137
49250,Cs4NpO5,-2.45292
49251,Cs8U4V4O26,-2.97406
49252,Cs8V4S8O38,-2.22621
49253,Cs16Pb4O12,-1.42161
49254,Cs16Sn4O12,-1.5909
49255,Cs16Zn4O12,-1.45214
49256,Cs4OsO4,-1.51222
49257,Cs16Pb4O16,-1.58969
49258,Cs4PtO4,-1.44402
49259,Cs4RhO4,-1.43695
49260,Cs4RuO4,-1.52297
49261,Cs16Si4O16,-2.10365
49262,Cs16Sn4O16,-1.83552
49263,Cs8Ti2O8,-2.33664
49264,Cs16Zr4O16,-2.32854
49265,Cs4OsO5,-1.74004
49266,Cs4PaO5,-2.49207
49267,Cs4PuO5,-2.36205
49268,Cs4Sb2O5,-1.85192
49269,Cs4TcO5,-1.93475
49270,Cs4TeO5,-1.78458
49271,Cs4UO5,-2.57507
49272,Cs4Si2PdO7,-2.46285
49273,Cs4Si2PtO7,-2.43007
49274,Cs4V2O7,-2.2994
49275,Cs4P2PdO8,-2.41988
49276,Cs16Si12O32,-2.87542
49277,Cs4P2PdS8,-1.1482
49278,Cs8P4Pd2Se16,-1.01494
49279,Cs8P4Se18,-0.97523
49280,Cs4ZnP2,-0.32592
49281,Cs16Pb36,-0.23481
49282,Cs4PtS,-0.518
49283,Cs4PtSe,-0.56003
49284,Cs4RbSb4,-0.56133
49285,Cs8Re12S26,-1.05028
49286,Cs16Ta8S44,-1.30469
49287,Cs8Ti6S28,-1.36134
49288,Cs8Zr6S28,-1.44062
49289,Cs16Si4S16,-1.40671
49290,Cs16Sn4S16,-1.29592
49291,Cs16Ti4S16,-1.56062
49292,Cs4US5,-1.5271
49293,Cs4ZnSb2,-0.4877
49294,Cs8Tc12Se26,-1.01859
49295,Cs32Si8Se32,-1.336
49296,Cs4USe5,-1.27511
49297,Cs8Sn4Te14,-0.95789
49298,Cs8Sn46,-0.3197
49299,Cs5CuSO2,-1.2256
49300,Cs5CuSeO2,-1.26355
49301,Cs5CuTeO2,-1.26758
49302,Cs5CuSb2,-0.35409
49303,Cs20Fe4O16,-1.52529
49304,Cs10Ga6O14,-1.91241
49305,Cs10Ga6S14,-1.33577
49306,Cs10Ga6Se14,-1.27412
49307,Cs20Ge4P12,-0.36289
49308,Cs5Hg19,-0.23143
49309,Cs5IO6,-1.49842
49310,Cs20In4O16,-1.57327
49311,Cs10In2P8Se24,-0.95832
49312,Cs10K6Pb36,-0.2121
49313,Cs5Mg2Tl11,-0.14544
49314,Cs10Na2W8N20,-0.72551
49315,Cs10Na12U2P10S40,-1.22668
49316,Cs5NpO6,-2.36162
49317,Cs5NpS6,-1.41339
49318,Cs5PaO5,-2.32077
49319,Cs5ReO6,-1.93366
49320,Cs5TcO6,-1.84575
49321,Cs20Si4P12,-0.39738
49322,Cs5P4,-0.37001
49323,Cs5PaS5,-1.54169
49324,Cs5Sb4,-0.56514
49325,Cs5Tl11Zn2,-0.10753
49326,Cs15Tl27,-0.16866
49327,Cs12Sb8S6O24F24,-2.52159
49328,Cs6MnFeO5,-1.49417
49329,Cs6ZnFeO5,-1.48724
49330,Cs6Fe2O5,-1.46777
49331,Cs12K6Ga2Sb8,-0.51652
49332,Cs12Ga2Sb6,-0.51406
49333,Cs12Ge4O14,-1.98773
49334,Cs18Zn3Ge24,-0.28994
49335,Cs12P8H24S6O56,-2.10894
49336,Cs12In2Sb6,-0.5218
49337,Cs12K14,-0.00211
49338,Cs6MnZnO5,-1.50451
49339,Cs6U7P4O34,-3.2875
49340,Cs12Si4O14,-2.44559
49341,Cs12Te4O18,-1.80964
49342,Cs14Ni8F30,-2.69096
49343,Cs28Na4Si32,-0.09072
49344,Cs21O3,-0.47661
49345,Cs16Ga22,-0.10606
49346,Cs8Tl8H,-0.15656
49347,Cs16In4O14,-1.62401
49348,Cs8Nb6O19,-2.7968
49349,Cs8Tl8O,-0.35595
49350,Cs8Ta6O19,-2.96784
49351,Cs8Tl8S,-0.33074
49352,Cs18Ga2O8,-1.26873
49353,Cs18In2O8,-1.21507
49354,Cs18Sc2O8,-1.49332
49355,Cu,0.0
49356,Dy4Cu4,-0.25651
49357,DyEr2In3CuPt2,-0.85797
49358,DyEr2Mg3CuPt2,-0.74047
49359,DyEr2Sc3CuTe2,-0.7388
49360,Eu2Dy2Cu2Se4S2,-1.80162
49361,Eu4Dy4Cu4S12,-1.91582
49362,Eu2Dy2Cu2Se6,-1.74037
49363,Eu2Dy2Cu2Te6,-0.28309
49364,Dy2Ga2Cu2,-0.52509
49365,Gd2DyIn3CuPt2,-0.85028
49366,Gd2DyMg3CuPt2,-0.7192
49367,Dy2Cu2Ge2,-0.73403
49368,DyCuGe2Pd,-0.70694
49369,Dy4Cu4H12S4O28,-2.03416
49370,DyHo2Mg3CuHg2,-0.35236
49371,Dy2Ho2Cu2Si6,-0.72924
49372,DyHo2In3CuIr2,-0.68592
49373,DyHo2In3CuNi2,-0.51446
49374,DyHo2In3CuPd2,-0.70948
49375,DyHo2In3CuPt2,-0.8599
49376,DyHo2Zn3CuIr2,-0.63821
49377,DyHo2Sc3CuTe2,-0.73946
49378,Dy2Cu2I2,-0.88037
49379,Dy3In3Cu3,-0.44442
49380,LiDyInCu,-0.36133
49381,DyY2In3CuIr2,-0.68086
49382,Nd2DyIn3CuPt2,-0.83105
49383,Tb2DyIn3CuNi2,-0.51784
49384,Tb2DyIn3CuPd2,-0.71535
49385,DyY2In3CuPd2,-0.71412
49386,Tb2DyIn3CuPt2,-0.86264
49387,DyTm2In3CuPt2,-0.85531
49388,Dy3Mg3Cu3,-0.22627
49389,Dy2Mg4Cu2,-0.16656
49390,Dy8Cu8Mo16O64,-2.34537
49391,Dy2Cu2S2O2,-2.34334
49392,Dy2Cu2Se2O2,-2.28571
49393,Dy2Cu2Te2O2,-2.13959
49394,Dy2Cu2O4,-2.75578
49395,Dy4Cu4P8,-0.87355
49396,DyCuPb,-0.39922
49397,Dy2Cu2Pb2S6,-1.35925
49398,Dy4Cu4Pb4Se12,-1.24216
49399,DyCuSi2Pd,-0.79345
49400,Sr2Dy2Cu2Se4S2,-1.82872
49401,Dy4Cu4S8,-1.61181
49402,Sr2Dy2Cu2S6,-1.92084
49403,Yb2Dy2Cu2S6,-1.90847
49404,Dy2Cu2Sb4,-0.73939
49405,DyTm2Sc3CuTe2,-0.72191
49406,DyY2Sc3CuTe2,-0.75332
49407,Dy2Cu2Se4,-1.44617
49408,Sr4Dy4Cu4Se12,-1.77323
49409,Yb2Dy2Cu2Se6,-1.72364
49410,Dy2Cu2Si2,-0.69842
49411,Sm2Dy2Cu2Si6,-0.73991
49412,Tb2Dy2Cu2Si6,-0.73533
49413,Dy2Y2Cu2Si6,-0.7406
49414,Dy2Cu2Sn2,-0.66287
49415,Sr4Dy4Cu4Te12,-1.41482
49416,Dy3Zn3Cu3,-0.34649
49417,Dy2ErIn3CuIr2,-0.68636
49418,Dy2ErIn3CuNi2,-0.51371
49419,Dy2ErIn3CuPt2,-0.86029
49420,Dy2ErZn3CuIr2,-0.63858
49421,Dy2ErSc3CuTe2,-0.73856
49422,Dy2Ga4CuPd,-0.67713
49423,GdDy2In3CuPd2,-0.70721
49424,GdDy2In3CuPt2,-0.85516
49425,Dy2CuGe4O12,-2.60976
49426,Dy2HoIn3CuNi2,-0.51474
49427,Dy2HoIn3CuPt2,-0.86138
49428,Dy2HoSc3CuTe2,-0.73931
49429,TbDy2In3CuIr2,-0.68611
49430,TbDy2In3CuPd2,-0.71382
49431,Dy2TmIn3CuPd2,-0.70756
49432,Dy2TmIn3CuPt2,-0.85914
49433,Dy2YIn3CuPt2,-0.86051
49434,Dy2TmZn3CuIr2,-0.63967
49435,K2Dy4Cu2S8,-1.90515
49436,K2Dy4Cu2Se8,-1.74711
49437,Dy4Cu2Ni2,-0.37889
49438,Dy2TlCuNi,-0.42481
49439,Dy2CuTe2S2O14,-2.34016
49440,Dy4Cu2Pd2,-0.59583
49441,Dy2TlCuPd,-0.58829
49442,Dy4Cu2Pt2,-0.8083
49443,Rb2Dy4Cu2Se2S6,-1.87008
49444,Rb2Dy4Cu2Te2S6,-1.76852
49445,Rb2Dy4Cu2S8,-1.89669
49446,Rb2Dy4Cu2Te2Se6,-1.65782
49447,Rb2Dy4Cu2Se8,-1.74491
49448,Dy4Cu2Rh2,-0.6199
49449,Dy2CuRu,-0.40505
49450,Dy2CuSb4,-0.82295
49451,Dy2TmSc3CuTe2,-0.73038
49452,Dy2YSc3CuTe2,-0.74636
49453,Dy4Tl2Cu2Se8,-1.54446
49454,Dy4Cu2Si6,-0.73365
49455,Dy6Cu2Ge2S14,-1.7246
49456,Dy3In3CuIr2,-0.68702
49457,Dy3In3CuNi2,-0.515
49458,Dy3In3CuPd2,-0.71219
49459,Dy3In3CuPt2,-0.86341
49460,Dy3In3CuRh2,-0.70317
49461,Dy3CuRu2,-0.41469
49462,Dy6Cu2Si2S14,-1.80595
49463,Dy6Cu2Si2Se14,-1.57601
49464,Dy4CuNi3,-0.43347
49465,Dy4CuPt3,-1.0397
49466,Er4Cu4,-0.27375
49467,Eu2Er2Cu2Se4S2,-1.80092
49468,Eu2Er2Cu2S6,-1.91555
49469,Eu2Er2Cu2Se6,-1.73548
49470,Eu2Er2Cu2Te6,-1.37837
49471,Er2Ga2Cu2,-0.52344
49472,Er2Ga4Cu2,-0.52147
49473,ErGa2CuRh4,-0.6722
49474,Gd2ErIn3CuIr2,-0.66077
49475,Gd2ErIn3CuPd2,-0.70036
49476,Gd2ErIn3CuPt2,-0.84779
49477,Gd2ErMg3CuPt2,-0.72121
49478,Er2Cu2Ge2,-0.7274
49479,Ho2ErIn3CuIr2,-0.68504
49480,Ho2ErIn3CuNi2,-0.51325
49481,Ho2ErIn3CuPt2,-0.85727
49482,Ho2ErMg3CuIr2,-0.58551
49483,Ho2ErZn3CuIr2,-0.64386
49484,Ho2ErZn3CuPt2,-0.79837
49485,Ho2ErZn3CuRh2,-0.65261
49486,Ho2ErSc3CuTe2,-0.7393
49487,Ho2ErTm3CuTe2,-0.71358
49488,Er3In3Cu3,-0.43208
49489,Tb2ErIn3CuIr2,-0.68399
49490,ErLu2In3CuPd2,-0.69952
49491,ErLu2In3CuPt2,-0.85187
49492,Tb2ErIn3CuPd2,-0.71192
49493,ErTm2In3CuPd2,-0.70021
49494,Y2ErIn3CuPd2,-0.71054
49495,Tb2ErIn3CuPt2,-0.8593
49496,ErTm2In3CuPt2,-0.85321
49497,Y2ErIn3CuPt2,-0.85411
49498,ErTm2Mg3CuIr2,-0.59253
49499,ErTm2Zn3CuIr2,-0.65314
49500,Er3Mg3Cu3,-0.23094
49501,ErTm2Mg3CuPt2,-0.74065
49502,Er2Cu2S2O2,-2.35108
