,composition,Formation Energy (eV/atom)
75953,Pr2Mg4Ir2,-0.43915
75954,Mg4Si2Ir2,-0.57516
75955,Mg4Sn2Ir2,-0.40158
75956,Sr2Mg4Ir2,-0.30781
75957,Yb2Mg4Ir2,-0.398
75958,Mg4Zn6Ir2,-0.29506
75959,Mg18Ir6,-0.32729
75960,Tb3Mg3IrPtRh,-0.76827
75961,Pr2Mg4NiIr,-0.32729
75962,Mg4Si2IrPd,-0.51254
75963,Mg4Sn2IrPd,-0.43113
75964,Pr2Mg4IrRh,-0.44353
75965,Mg4Si2IrPt,-0.60387
75966,Mg4Sn2IrPt,-0.48475
75967,Mg4Si2IrRh,-0.56089
75968,Mg4Sn2IrRh,-0.42642
75969,Mg6IrPb2,-0.17781
75970,Mg6Tl2Ir,-0.15859
75971,Mn2Ir2,-0.20073
75972,NdMnSi2Ir,-0.82555
75973,MnIrO4,-0.83755
75974,Mn4P4Ir4,-0.45718
75975,PrMnSi2Ir,-0.80891
75976,Mn4Si4Ir4,-0.53957
75977,MnSiTcIr,-0.44731
75978,SmMnSi2Ir,-0.84575
75979,YbMnSi2Ir,-0.74922
75980,Ti2MnIr,-0.68808
75981,Mn2IrN,-0.29922
75982,Mn2IrOs,-0.12614
75983,Mn6Ir2,-0.15053
75984,Mo2Ir2,-0.32765
75985,TiNbMoIr,-0.49666
75986,Mo2Ir2Os4,-0.19707
75987,Mo2Ir2Rh4,-0.28419
75988,Mo2Ir2Ru4,-0.19937
75989,Si4Mo4Ir4,-0.5238
75990,TaTiMoIr,-0.57436
75991,Ti8Mo4Ir4,-0.63234
75992,Mo2IrPt,-0.33029
75993,Mo2IrRh,-0.26608
75994,Mo2IrRh5,-0.26783
75995,Mo2IrRu5,-0.13333
75996,Na2IrN,-0.14391
75997,Sr2Ir2N2,-0.60888
75998,Sr4Ir2N2,-0.50463
75999,Ti6Ir2N2,-1.17565
76000,Yb2Ir2N2,-0.82598
76001,Zr6Ir2N2,-1.13444
76002,Sr2IrPtN2,-0.66707
76003,Yb2IrRhN2,-0.8271
76004,Na2Nd4Ir2O12,-2.27286
76005,Na2Ir2O6,-1.10828
76006,Na2Pr4Ir2O12,-2.26052
76007,Na2Sr6Ir2O12,-2.1363
76008,Na2Yb4Ir2O12,-1.98307
76009,Na2P2Ir2,-0.49353
76010,NaP2IrRu,-0.60527
76011,NaSi2IrRh,-0.64782
76012,NaIrS2,-0.70154
76013,NaIrSe2,-0.61034
76014,Na2Sn2Ir2,-0.21735
76015,Na2Sn4Ir2,-0.25724
76016,Na6Ir3O12,-1.18636
76017,Rb8Na8Ir4O16,-1.26852
76018,Na4P4Ir2,-0.58466
76019,Na2P2IrRh,-0.55405
76020,Na2P2IrRu,-0.57478
76021,Na3Ni2IrO6,-0.74751
76022,Na6Ir2O8,-1.30498
76023,Na3Yb2IrO6,-2.01
76024,Na4IrO4,-1.30725
76025,Na8Ir2O10,-1.3367
76026,Na5IrO6,-1.32346
76027,NbIr,-0.50187
76028,Nb2Ni4Ir2,-0.4057
76029,NbZnIrRu,-0.40426
76030,NbIrRu2,-0.31422
76031,Nb4Si4Ir4,-0.85485
76032,Ta4Nb2Ir2,-0.43777
76033,Nb4Te16Ir4,-0.39496
76034,Ti4Nb2Ir2,-0.53665
76035,Nb8Sn8Ir4Rh4,-0.50378
76036,Ta2Nb4Ir2,-0.41873
76037,Ti2Nb4Ir2,-0.48184
76038,Nb6Ir2,-0.39805
76039,Nb6Ir2S12,-0.95898
76040,Nb4Sb5IrRh4,-0.50649
76041,Nb6IrOs,-0.32612
76042,Nb6IrPt,-0.3945
76043,Nb6IrRh,-0.32932
76044,Nb6IrRu,-0.29995
76045,Nd2Ni2Ir2,-0.54026
76046,Nd2P2Ir2O2,-1.93532
76047,NdSi2IrOs,-0.89782
76048,Nd4P4Ir4,-1.19159
76049,Nd2P4Ir2Rh2,-1.07806
76050,Pr2NdSn3IrPd2,-0.87172
76051,Nd2Si4Ir2Pt2,-1.10463
76052,NdSi2IrRh,-1.08029
76053,NdSi2IrRu,-0.99885
76054,Nd4Sb4Ir4,-0.86002
76055,Nd2Si4Ir2,-0.93749
76056,NdSi2TcIr,-0.87318
76057,NdSi3Ir,-0.81088
76058,Nd3Sn3Ir3,-0.78791
76059,Nd4Sn8Ir4,-0.66284
76060,Nd4Zn4Ir4,-0.60716
76061,Nd2Zr2Ir2,-0.64173
76062,Nd4Ni2Ir2,-0.52384
76063,Nd2ZnNiIr,-0.5188
76064,Nd2P2IrOsO2,-1.92691
76065,Nd2P2IrRuO2,-2.01299
76066,Nd4Ir2O12,-2.24152
76067,Nd2IrPd,-0.73181
76068,PrNd2Sn3IrPd2,-0.87593
76069,Nd2ZnIrRh,-0.669
76070,Nd2ZnIrRu,-0.45379
76071,Nd4Si6Ir2,-0.88267
76072,Nd4Zn2Ir2,-0.5472
76073,Nd12Ir4,-0.45012
76074,Nd12Ir4O28,-2.61773
76075,Nd3Sn3IrPd2,-0.88049
76076,Pr3Nd3Te2Ir,-0.84175
76077,Nd3Sn3IrPt2,-0.99198
76078,Nd3Zn3IrPt2,-0.79648
76079,Nd3Y3Te2Ir,-0.88093
76080,Nd6Te2Ir,-0.83375
76081,NpUNiIr,-0.41446
76082,Yb4Ni2Ir2O12,-1.65969
76083,Pm2Ni2Ir2,-0.575
76084,Pm4Ni2Ir2,-0.55942
76085,Pr4Ni2Ir2,-0.49164
76086,Pr2ZnNiIr,-0.49009
76087,PuUNiIr,-0.46043
76088,Sc2NiIr,-0.8017
76089,Sm2ZnNiIr,-0.56687
76090,Sr2NiIr,-0.21519
76091,Tb2Ni2Ir2,-0.66601
76092,Tb4Ni2Ir2,-0.66491
76093,Tc6NiIr,-0.15101
76094,Th4Ni2Ir2,-0.7432
76095,Tm2Ni2Ir2,-0.71866
76096,Tm2ZnNiIr,-0.69176
76097,Y4Ni2Ir2,-0.65367
76098,Y2ZnNiIr,-0.63458
76099,Yb2ZnNiIr,-0.53189
76100,Zr2Ni2Ir2,-0.6716
76101,Zr4Ni2Ir2,-0.6785
76102,PaNi2Ir,-0.607
76103,SmNi2IrRh2,-0.38164
76104,Ta2Ni4Ir2,-0.48666
76105,TiNi2Ir,-0.5601
76106,Np2Ir2,-0.29534
76107,Np2P2Ir2O2,-1.64402
76108,Np2P2Ir2,-0.72688
76109,NpUIrPd,-0.46318
76110,NpUIrPt,-0.59365
76111,NpIrRh2,-0.40311
76112,NpIrRu2,-0.22529
76113,Np4Sb4Ir4,-0.36621
76114,Np4Si8Ir4,-0.57449
76115,Np3Sn3Ir3,-0.37925
76116,Np2Ir,-0.21594
76117,Np2P2IrRhO2,-1.69178
76118,Pm2P2Ir2O2,-1.95812
76119,Pr2P2Ir2O2,-1.91818
76120,Pu2P2Ir2O2,-1.77413
76121,Sm2P2Ir2O2,-1.96206
76122,Th2P2Ir2O2,-2.09088
76123,U2P2Ir2O2,-1.71599
76124,Ti6Ir2O2,-1.48699
76125,Zr6Ir2O2,-1.46493
76126,Sr4Ti3IrO12,-2.81451
76127,Y6IrO12,-3.01681
76128,Ir2O4,-0.83981
76129,Pr2P2IrOsO2,-1.90981
76130,Sm2P2IrOsO2,-1.95314
76131,Tb2P2IrOsO2,-1.98531
76132,Pr2P2IrRhO2,-1.96186
76133,Pr2P2IrRuO2,-1.99546
76134,Pu2P2IrRhO2,-1.82221
76135,U2P2IrRhO2,-1.76243
76136,Tb2P2IrRuO2,-2.07357
76137,Ir2O6,-0.5797
76138,Rb12Ir12O36,-1.10923
76139,Sr2Ir2O6,-1.68394
76140,Yb2Ir2O6,-1.93624
76141,IrOsO4,-0.92194
76142,Rb4IrO4,-1.21057
76143,IrRhO4,-0.85619
76144,Ir2Ru2O8,-0.95903
76145,P2Ir2O10,-1.40842
76146,Pm4Ir2O12,-2.25828
76147,Pr4Ir2O12,-2.22971
76148,Rb2YIrO6,-1.71908
76149,Rb8Ir2O12,-1.16888
76150,Sr4Sm2Ir2O12,-2.36245
76151,Sr4Tb2Ir2O12,-2.40855
76152,Sr4Ti2Ir2O12,-2.43896
76153,Sr4Tm2Ir2O12,-2.44982
76154,Sr4Y2Ir2O12,-2.40607
76155,Sr4Yb2Ir2O12,-2.26113
76156,Sr6Ir2O12,-2.11824
76157,Sr6Zn2Ir2O12,-2.07587
76158,Sr8Ir2O12,-2.3122
76159,Yb4Zn2Ir2O12,-2.01615
76160,Pr6Ir2O14,-2.58588
76161,Sm6Ir2O14,-2.65757
76162,TlIrS2O8,-1.1349
76163,P6Ir2O18,-1.81505
76164,RbP2IrOs,-0.5515
76165,PrSi2IrOs,-0.88389
76166,Re2IrOs,-0.19769
76167,SmSi2IrOs,-0.91636
76168,SrSi2IrOs,-0.69151
76169,Sr2Si2IrOs,-0.59245
76170,TbSi2IrOs,-0.93127
76171,YSi2IrOs,-0.92896
76172,YbSi2IrOs,-0.82458
76173,TaZnIrOs,-0.3709
76174,Ta6IrOs,-0.39231
76175,Tb4Ir4Os4,-0.55433
76176,Tc2IrOs,-0.19243
76177,Y4Ir4Os4,-0.55941
76178,Ir2Os4W2,-0.20806
76179,Ir2Os6,-0.00264
76180,Tm4Ir2Os6,-0.50577
76181,Yb4Ir2Os6,-0.24821
76182,Pa2P2Ir2,-1.13756
76183,PmPIr,-1.11009
76184,Pr4P4Ir4,-1.17983
76185,Pu4P4Ir4,-0.90006
76186,P4Ir4S4,-0.74105
76187,Sb4P4Ir4,-0.55764
76188,Sc4P4Ir4,-1.20341
76189,P4Ir4Se4,-0.64055
76190,Sm4P4Ir4,-1.20585
76191,Sr4P4Ir4,-0.98044
76192,Tb2P2Ir2,-1.19679
76193,Th2P2Ir2,-1.27188
76194,Ti4P4Ir4,-1.04751
76195,Tm2P2Ir2,-1.18619
76196,UPIr,-0.86657
76197,Y2P2Ir2,-1.19357
76198,Yb4P4Ir4,-1.07236
76199,Zr4P4Ir4,-1.15918
76200,P8Ir4,-0.72233
76201,Pr2P4Ir2Rh2,-1.07212
76202,RbP2IrRh,-0.70089
76203,RbP2IrRu,-0.68549
76204,Si6P4Ir2,-0.38138
76205,P12Ir4,-0.64774
76206,Pa2Ir2,-0.88382
76207,PaIrPd2,-0.83584
76208,PaSbIr,-0.70235
76209,Pa2Si4Ir2,-0.84644
76210,PaSnIr,-0.64336
76211,Pa4Si6Ir2,-0.7666
76212,Pr3Sn2IrPt2Pb,-0.9014
76213,Tb2IrPb,-0.67243
76214,Tm2IrPb,-0.70521
76215,Pr3SnIrPt2Pb2,-0.82592
76216,Zr6IrPb2,-0.38769
76217,Pr2Sn4Ir2Pd2,-0.69097
76218,Pr4Ir2Pd2,-0.72348
76219,Re6IrPd,-0.14648
76220,Tm3Sn3IrPdRh,-0.92083
76221,Sc12Ir6Pd6,-0.99383
76222,Sr2Sn4Ir2Pd2,-0.60762
76223,Tb2IrPd,-0.88494
76224,Tc6IrPd,-0.14873
76225,Tm2IrPd,-0.98423
76226,Y12Ir6Pd6,-0.88108
76227,Yb2ZnIrPd,-0.70471
76228,Zr2IrPd,-0.76843
76229,Pr3Sn3IrPd2,-0.86743
76230,Sc3Sn3IrPd2,-0.83916
76231,Sm3Sn3IrPd2,-0.89729
76232,Tb3Sn3IrPd2,-0.91598
76233,Y2TmSn3IrPd2,-0.91357
76234,YTm2Sn3IrPd2,-0.91027
76235,Tm3Sn3IrPd2,-0.90715
76236,Y3Sn3IrPd2,-0.91731
76237,Pm4IrPd3,-0.80492
76238,Pm2Ir2,-0.65244
76239,Pm2Ir2Rh2,-0.71334
76240,Pm4Sb4Ir4,-0.87768
76241,Pm4Si4Ir4,-0.9542
76242,Pm4Si8Ir4,-0.91231
76243,Pm4Sn4Ir4,-0.79043
76244,PmTmIr,-0.65063
76245,PmYIr,-0.60793
76246,YbPmIr,-0.58616
76247,Pm4Zn8Ir4,-0.50393
76248,Pm4Si4Ir2,-0.88332
76249,Pm4Si6Ir2,-0.89759
76250,Pm4IrRu,-0.37628
76251,Pr2Si4Ir2Pt2,-1.0952
76252,Pr3Pu3Ir3,-0.45803
76253,PrSi2IrRh,-1.06556
76254,PrSi2IrRu,-0.98551
76255,Pr4Sb4Ir4,-0.84462
76256,Pr4Si4Ir4,-0.93746
76257,Pr2Si4Ir2,-0.93
76258,PrSi3Ir,-0.80812
76259,Pr3Sn3Ir3,-0.76958
76260,Pr4Sn8Ir4,-0.66627
76261,YbPrIr,-0.5483
76262,Pr3Zn3Ir3,-0.56209
76263,Pr2Si4IrPt,-0.97593
76264,Pr2ZnIrRh,-0.63949
76265,Pr2ZnIrRu,-0.42265
76266,Pr4Si6Ir2,-0.8693
76267,Pr4Zn2Ir2,-0.52273
76268,Pr12Ir4,-0.42633
76269,Pr3Sn3IrPt2,-0.9763
76270,Pr3Zn3IrPt2,-0.77506
76271,Pr3Y3Te2Ir,-0.88326
76272,Pr6Te2Ir,-0.82972
76273,Re6IrPt,-0.23735
76274,Tm3Sn3IrPtRh,-0.97728
76275,Y3Zn3IrPtRh,-0.7991
76276,IrPtRh6,-0.02371
76277,SiIrPt,-0.67947
76278,Si4Ir2Pt2,-0.73551
76279,Sm2Si4Ir2Pt2,-1.11363
76280,Y2Si4Ir2Pt2,-1.11137
76281,Tm2Si4IrPt,-0.92172
76282,Sn2IrPt,-0.42741
76283,Sn4IrPt,-0.38554
76284,Sr2Sn4IrPt,-0.64006
76285,Ta6IrPt,-0.43324
76286,Tc6IrPt,-0.24252
76287,Ti6IrPt,-0.60555
76288,V6IrPt,-0.45503
76289,Yb2ZnIrPt,-0.82091
76290,Sm3Sn3IrPt2,-1.01373
76291,Sm3Zn3IrPt2,-0.83047
76292,Tb3Sn3IrPt2,-1.03967
76293,Tm3Sn3IrPt2,-1.03612
76294,Y3Sn3IrPt2,-1.03721
76295,Ta6Ir2Pt4,-0.63344
76296,Tb3Zn3IrPt2,-0.87887
76297,V6Ir2Pt4,-0.56073
76298,Y3Zn3IrPt2,-0.8714
76299,Pu8IrPt5,-0.65947
76300,Pu2Ir2,-0.47695
76301,Pu4Sb4Ir4,-0.58012
76302,PuSi3Ir,-0.66696
76303,Pu3Sn3Ir3,-0.56561
76304,Pu2Zn2Ir2,-0.42812
76305,Pu4Si4Ir2,-0.63554
76306,RbSb2IrRh,-0.3975
76307,RbIrS2,-0.66523
76308,RbIrSe2,-0.59516
76309,Re2Ir2,-0.27789
76310,Re2Ir2Ru2,-0.17921
76311,ReIrRu6,-0.06216
76312,Ti8Re4Ir4,-0.75106
76313,Re2IrRu,-0.20578
76314,Re6Ir2,-0.22887
76315,Tm4Re6Ir2,-0.44783
76316,Re6IrRh,-0.19826
76317,Ir2Rh2,-0.0193
76318,Ti8Sb8Ir4Rh4,-0.81518
76319,Sc12Ir6Rh6,-1.04435
76320,SmSi2IrRh,-1.09993
76321,SrSi2IrRh,-0.89744
76322,Sr2Si2IrRh,-0.77025
76323,TbSi2IrRh,-1.11455
76324,YSi2IrRh,-1.11447
76325,YbSi2IrRh,-1.02842
76326,Sm2ZnIrRh,-0.71828
76327,Sr2Sn4Ir2Rh2,-0.56487
76328,Ta8Sn8Ir4Rh4,-0.48333
76329,Sr2Ir2Rh2,-0.27286
76330,Ta6IrRh,-0.37942
76331,Tb2Ir2Rh2,-0.78405
76332,Tb2IrRh,-0.84664
76333,Tc2IrRh,-0.23655
76334,TiZnIrRh,-0.74621
76335,Ti4IrRh,-0.65905
76336,Tm2IrRh,-0.97516
76337,V6IrRh,-0.39658
76338,Y12Ir6Rh6,-0.84167
76339,Y2ZnIrRh,-0.78349
76340,ZrZnIrRh,-0.71534
76341,Zr4Ir2Rh2,-0.85052
76342,Te6IrRh2,-0.38202
76343,V2Ir2Rh4,-0.43249
76344,Ir2Rh4W2,-0.31184
76345,Yb4Ir2Rh6,-0.61403
76346,Ta4Sb5IrRh4,-0.47685
76347,V2IrRh5,-0.41232
76348,IrRh5W2,-0.29703
76349,ScIrRh6,-0.36928
76350,TiIrRh6,-0.34404
76351,IrRh8,-0.00651
76352,ScSnIrRu,-0.66318
76353,Sc2IrRu,-0.83984
76354,SmSi2IrRu,-1.01713
76355,Sr2Si2IrRu,-0.68373
76356,TbSi2IrRu,-1.03242
76357,YSi2IrRu,-1.03156
76358,YbSi2IrRu,-0.93094
76359,Sm4Ir4Ru4,-0.48804
76360,Sm2ZnIrRu,-0.5072
76361,TaZnIrRu,-0.50594
76362,Tb4Ir4Ru4,-0.56992
76363,Tc2IrRu,-0.19744
76364,Tm2IrRu,-0.71733
76365,Y2ZnIrRu,-0.57226
76366,V2Ir2Ru4,-0.2838
76367,Ir2Ru4W2,-0.21715
76368,Ir2Ru6,-0.04788
76369,Tm4Ir2Ru6,-0.51844
76370,IrRu5W2,-0.14924
76371,Sb4Ir4S4,-0.48224
76372,Ir8S16,-0.40161
76373,Ti4IrS8,-1.19315
76374,ScSbIr,-0.85467
76375,Sb4Ir4Se4,-0.45738
76376,Sm4Sb4Ir4,-0.88108
76377,Tb4Sb4Ir4,-0.90022
76378,Sb4Te4Ir4,-0.40185
76379,TiSbIr,-0.79801
76380,Tm4Sb4Ir4,-0.87773
76381,Y4Sb4Ir4,-0.90362
76382,Yb4Sb4Ir4,-0.73819
76383,ZrSbIr,-0.94816
76384,Sb8Ir4,-0.37385
76385,Th6Sb2Ir,-0.68125
76386,Tm6Sb2Ir,-0.78714
76387,Zr6Sb2Ir,-0.6872
76388,Sb12Ir4,-0.34279
76389,ScIr,-1.02404
76390,Sc4Si4Ir4,-1.14966
76391,Sc4Si8Ir4,-0.89222
76392,Sc3Sn3Ir3,-0.79737
76393,Tm6Sc6Ir6,-0.80946
76394,Sc12Zn6Ir6,-0.72995
76395,Sc12Si12Ir4,-0.98497
76396,Tm3Sc3Te2Ir,-0.86331
76397,Y3Sc3Te2Ir,-0.90074
76398,Sc6Te2Ir,-0.83024
76399,Ir8Se16,-0.33881
76400,Ta4Ir2Se14,-0.62522
76401,Si4Ir4,-0.69177
76402,Sr2Si2Ir2,-0.74448
76403,Ta4Si4Ir4,-0.81824
76404,Tb4Si4Ir4,-1.04774
76405,TiSiTcIr,-0.81495
76406,Si4Te4Ir4,-0.50476
76407,Ti4Si4Ir4,-1.00103
76408,Tm4Si4Ir4,-1.10214
76409,U4Si4Ir4,-0.68923
76410,V4Si4Ir4,-0.65575
76411,Y4Si4Ir4,-1.06432
76412,Yb4Si4Ir4,-0.87889
76413,Zn4Si2Ir2,-0.39142
76414,Zr4Si4Ir4,-1.11494
76415,SmSi2TcIr,-0.88861
76416,TbSi2TcIr,-0.90019
76417,Yb2Tb2Si4Ir2,-0.86343
76418,YbSi2TcIr,-0.78946
76419,Th2Si4Ir2,-0.99551
76420,Ti4Si4Ir2,-0.91291
76421,Yb2Y2Si4Ir2,-0.87031
76422,Yb4Si4Ir2,-0.75197
76423,SmSi3Ir,-0.80809
76424,Sm4Si6Ir2,-0.90017
76425,SrSi3Ir,-0.60544
76426,TbSi3Ir,-0.79199
76427,Tb4Si6Ir2,-0.9168
76428,ThSi3Ir,-0.83652
76429,Th4Si6Ir2,-0.94833
76430,Tm4Si6Ir2,-0.89508
76431,YSi3Ir,-0.78033
76432,Y6Si6Ir2,-0.94462
76433,YbSi3Ir,-0.69039
76434,Sm3Sn3Ir3,-0.8149
76435,Yb4Sm4Ir4,-0.60033
76436,Sm3Zn3Ir3,-0.62859
76437,Sm2Zr2Ir2,-0.65064
76438,Sm4Zn2Ir2,-0.58991
76439,Sm12Ir4,-0.49506
76440,Sn2Ir2,-0.23304
76441,Tb3Sn3Ir3,-0.84848
76442,Tb4Sn2Ir2,-0.79431
76443,Th3Sn3Ir3,-0.90074
76444,Tm3Sn3Ir3,-0.85339
76445,U3Sn3Ir3,-0.45108
76446,Y3Sn3Ir3,-0.84103
76447,Yb4Sn4Ir4,-0.68338
76448,Zr6Sn6Ir6,-0.74325
76449,Sn2Ir,-0.29246
76450,Sr2Sn4Ir2,-0.54542
76451,Yb2Sn4Ir2,-0.63331
76452,Sn16Ir4,-0.19419
76453,Sr2Ir2,-0.26245
76454,Sr2Zn6Ir2,-0.34694
76455,Sr2ZnIr,-0.32175
76456,Sr8Ir2,-0.17155
76457,Ta6Ir6,-0.58863
76458,Ta4Te16Ir4,-0.36248
76459,Ta4Ti2Ir2,-0.51381
76460,Ta6Ir2,-0.45548
76461,Tb3Zn3Ir3,-0.68739
76462,TbZn4Ir,-0.42176
76463,Tc2Ir2,-0.28878
76464,Ti2TcIr,-0.8366
76465,Zr8Tc4Ir4,-0.6918
76466,Tc6Ir2,-0.22015
76467,Th2TeIr,-1.14232
76468,Te6Ir3,-0.28931
76469,Y3Tm3Te2Ir,-0.88236
76470,Tm3Zr3Te2Ir,-0.77659
76471,Zr6Te2Ir,-0.68432
76472,Th2Ir2,-1.01648
76473,Th3Zn3Ir3,-0.75223
76474,Ti2Ir2,-0.85695
76475,Ti2Zn2Ir2,-0.62769
76476,Ti2Ir,-0.69953
76477,Ti6Ir2,-0.56278
76478,Tm2TlIr,-0.65845
76479,TmIr,-0.9229
76480,Yb4Tm4Ir4,-0.71957
76481,TmZn4Ir,-0.445
76482,Tm12Ir4,-0.63184
76483,U2Ir2,-0.56014
76484,V2Ir2,-0.51973
76485,V6Ir2,-0.48194
76486,Ir2W2,-0.30694
76487,YIr,-0.78566
76488,Yb4Y4Ir4,-0.64595
76489,Y3Zn3Ir3,-0.67826
76490,Y12Ir4,-0.56725
76491,Yb2Zn4Ir2,-0.44446
76492,Yb4Zr4Ir4,-0.63512
76493,Yb12Ir4,-0.46275
76494,Yb20Ir4,-0.32893
76495,Zn2Ir2,-0.19643
76496,Zr3Zn3Ir3,-0.6311
76497,Zn13Ir,-0.1069
76498,Zn8Ir4,-0.24219
76499,Zn6Ir2,-0.22879
76500,Zr4Ir4,-0.85371
76501,Zr8Ir4,-0.6629
76502,Zr12Ir4,-0.51789
76503,ZnIr124,-0.00095
76504,K2Ir4O12,-0.96188
76505,KP2Ir2,-0.63957
76506,K6Ir4O12,-1.20787
76507,La2Ir4,-0.72968
76508,LaNd2Mg3Ir2Pt,-0.70897
76509,LaPr2Mg3Ir2Pd,-0.61774
76510,LaPr2Mg3Ir2Pt,-0.69691
76511,LaNdP2Ir2O2,-1.97993
76512,LaNd2Si4Ni2Ir2,-0.89684
76513,LaPrP2Ir2O2,-1.97161
76514,La2Sn2P2Ir4,-0.83373
76515,La2P4Ir4,-1.03288
76516,La2Pm4Ir4,-0.65265
76517,LaPrSi4Ir2,-0.94273
76518,LaPr2Zn3Ir2Pt,-0.68967
76519,La4Si4Ir8,-0.99312
76520,LaSi2Ir2,-1.04861
76521,La2Sn4Ir4,-0.60703
76522,LaTa2Ir2,-0.61822
76523,LaTi2Ir2,-0.80399
76524,LaZr2Ir2,-0.76267
76525,La2NdMg3Ir2Pd,-0.63882
76526,La2NdMg3Ir2Pt,-0.71882
76527,La2PrMg3Ir2Pd,-0.6337
76528,La2PrMg3Ir2Pt,-0.71311
76529,La2SmMg3Ir2Pt,-0.72794
76530,La2NdSi4Ir2Pd2,-1.01202
76531,La2PrSi4Ir2Pd2,-1.00877
76532,La2PrZn3Ir2Pt,-0.70916
76533,La4Sn2Ir4,-0.79566
76534,La4Zn2Ir4,-0.6812
76535,La9Ir6,-0.68887
76536,Li12La12Ir8O48,-2.14868
76537,La3Mg3Ir2Pd,-0.64892
76538,La3Mg3Ir2Pt,-0.72876
76539,La3NiSn3Ir2,-0.77149
76540,La3Zn3NiIr2,-0.56475
76541,La3Ir2O10,-2.16963
76542,La3Si4Ir2Pd2,-1.01665
76543,La3Zn3Ir2Pt,-0.7281
76544,La3Sn3Ir2Rh,-0.85771
76545,La6Si4Ir4,-0.87997
76546,La10Ir4,-0.56264
76547,Na3LiIr2O6,-1.29541
76548,Li6Nb6Ir12,-0.47966
76549,Li2Nd4Ir4,-0.52727
76550,LiNpIr2,-0.27679
76551,LiPaIr2,-0.70893
76552,Li2Pm4Ir4,-0.55706
76553,Li2Pr4Ir4,-0.50033
76554,LiIr2Rh,-0.17355
76555,Li6Si6Ir12,-0.69004
76556,LiSi2Ir2,-0.65837
76557,Li2Sm4Ir4,-0.57501
76558,Li6Sn6Ir12,-0.28054
76559,Li6Ta6Ir12,-0.60321
76560,Li2Tb4Ir4,-0.64402
76561,LiTiIr2,-0.6463
76562,LiVIr2,-0.48487
76563,Li2MgZnSn2Ir2,-0.41169
76564,Li12Nd12Ir8O48,-2.10169
76565,Li12Sm12Ir8O48,-2.12054
76566,Li12Y12Ir8O48,-2.12777
76567,Li4MgSiIr2,-0.39114
76568,Li4ZnSiIr2,-0.41825
76569,Lu4Ir8,-0.84649
76570,Lu2Nb2Sb4Ir4,-0.75611
76571,Lu2Ta2Sb4Ir4,-0.75051
76572,Lu2Si4Ir4,-1.0302
76573,Lu4NiIr2Pd,-0.89579
76574,Lu4NiIr2Rh,-0.89767
76575,Lu4Ir2PdRh,-1.02239
76576,Lu10Ir4,-0.73894
76577,Lu7Ir2Se2,-1.07955
76578,Lu7Te2Ir2,-0.93238
76579,Mg4Ir8,-0.28076
76580,MgMnIr2,-0.26337
76581,MgNbIr2,-0.48418
76582,Mg2Ir4O12,-1.24992
76583,Mg2Pa4Ir4,-0.72661
76584,Y3MgZn2Ir2Pd,-0.71403
76585,Pm4Mg2Ir4,-0.64215
76586,Y3MgZn2Ir2Pt,-0.78098
76587,MgIr2Rh,-0.2585
76588,Y3MgZn2Ir2Rh,-0.69429
76589,MgScIr2,-0.70799
76590,MgSiIr2,-0.59385
76591,Mg6Sn6Ir12,-0.32747
76592,Mg6Ta6Ir12,-0.60483
76593,Mg6Ti6Ir12,-0.75952
76594,MgVIr2,-0.48612
76595,MgZrIr2,-0.73499
76596,Y3Mg2ZnIr2Pd,-0.7022
76597,Y3Mg2ZnIr2Pt,-0.77776
76598,Mg4Si2Ir4,-0.53822
76599,Pr2NdMg3Ir2Pt,-0.68652
76600,PrNd2Mg3Ir2Pd,-0.61279
76601,PrNd2Mg3Ir2Pt,-0.69284
76602,PrNd2Mg3Ir2Rh,-0.58933
76603,Nd3Mg3Ir2Pd,-0.61864
76604,Nd3Mg3Ir2Pt,-0.69919
76605,Nd3Mg3Ir2Rh,-0.59582
76606,Mg6P4Ir4,-0.57353
76607,Pr3Mg3Ir2Pd,-0.6012
76608,Sm3Mg3Ir2Pd,-0.64787
76609,Tb2TmMg3Ir2Pd,-0.69708
76610,Tb2YMg3Ir2Pd,-0.6896
76611,Y2TmMg3Ir2Pd,-0.69574
76612,YTm2Mg3Ir2Pd,-0.70405
76613,Tm3Mg3Ir2Pd,-0.71249
76614,Y3Mg3Ir2Pd,-0.68714
76615,PrSm2Mg3Ir2Pt,-0.71286
76616,Pr3Mg3Ir2Pt,-0.68014
76617,Pr3Mg3Ir2Rh,-0.57625
76618,SmTb2Mg3Ir2Pt,-0.76049
76619,SmY2Mg3Ir2Pt,-0.75715
76620,Sm2TbMg3Ir2Pt,-0.74538
76621,Sm2YMg3Ir2Pt,-0.74342
76622,Sm3Mg3Ir2Pt,-0.73052
76623,TbTm2Mg3Ir2Pt,-0.79173
76624,TbY2Mg3Ir2Pt,-0.77354
76625,Tb2TmMg3Ir2Pt,-0.78365
76626,Tb2YMg3Ir2Pt,-0.77494
76627,Tb3Mg3Ir2Pt,-0.77598
76628,Y2TmMg3Ir2Pt,-0.78151
76629,YTm2Mg3Ir2Pt,-0.79094
76630,Tm3Mg3Ir2Pt,-0.80044
76631,Y3Mg3Ir2Pt,-0.77176
76632,Sm3Mg3Ir2Rh,-0.62775
76633,TbTm2Mg3Ir2Rh,-0.69095
76634,Tb2TmMg3Ir2Rh,-0.68238
76635,Tb3Mg3Ir2Rh,-0.67422
76636,Y2TmMg3Ir2Rh,-0.67938
