,composition,Formation Energy (eV/atom)
83752,Sm2TbV2N6,-1.36752
83753,Sm3Ta2N6,-1.41034
83754,Sm3V2N6,-1.34801
83755,Sm5UN6,-1.56569
83756,Sr2N12,-0.25825
83757,Ta10N12,-1.18405
83758,Tb3V2N6,-1.39043
83759,Th6U2N12,-1.66264
83760,Th6V2N12,-1.44735
83761,Th6W2N12,-1.50189
83762,Na2P8N14,-0.51498
83763,Pr4P6N14,-1.07136
83764,Sr6P6N14,-1.01679
83765,Rb4P16N28,-0.53321
83766,U2Pa2N7,-1.48518
83767,Sr2Y2Si8N14,-1.30338
83768,Zr8N7,-1.64707
83769,Pt2N16O40,-0.27364
83770,Sr3P6N8O6,-1.64406
83771,Sr4Si10N16,-1.24319
83772,SrSi6N8,-1.16114
83773,Zr7N8,-1.64941
83774,Na2,0.0
83775,Rb2Na2Nd2Nb2O10,-2.68533
83776,Na2Nd2Nb2Tl2O10,-2.49242
83777,Na2Nb2Ni2S6,-0.96323
83778,Na2Nb2Ni2Se6,-0.80688
83779,Na2Nb2O4,-2.24851
83780,Na2Nb2O6,-2.51071
83781,Rb2Na2Pr2Nb2O10,-2.67888
83782,Na2Pr2Nb2Tl2O10,-2.4853
83783,Rb2Na2Sm2Nb2O10,-2.69273
83784,Na2Sm2Nb2Tl2O10,-2.50093
83785,Na6Sr18Nb6O36,-2.75552
83786,Na2Nb2Se4O14,-1.60883
83787,Na2Nb2S4,-1.22258
83788,Na2Nb2Se4,-1.01497
83789,Na2Nb20O36,-2.43734
83790,NaNb13O33,-2.6184
83791,Na4Nb8P4O32,-2.52588
83792,Na4Nb8P4S40,-0.69767
83793,Na2Nb6Te8O32,-1.84583
83794,Na2Nb8Tl6P4O34,-2.30789
83795,Na4Nd4P16O48,-2.51752
83796,Na2Nd2O4,-2.71238
83797,Rb2Na2Nd2Ta2O10,-2.79387
83798,Na2Nd2Ta2Tl2O10,-2.60146
83799,Na2Nd2V2W2O12,-1.72798
83800,Na2Yb2Nd2W2O12,-2.22422
83801,NaNdPd6O8,-1.12905
83802,Na2Nd2S4O16,-2.14209
83803,NaNdW2O8,-1.46067
83804,NaNdPb2,-0.39216
83805,NaNdPd4,-0.57057
83806,NaNdPt4,-0.81383
83807,NaNdS2,-1.80393
83808,Na4Nd4Zn4S12,-1.42065
83809,NaNdSe2,-1.68858
83810,Na4Nd4Zn4Se12,-1.30476
83811,NaNdTe2,-1.33429
83812,NaNdTl2,-0.28698
83813,Na2Nd4Os2O12,-2.40586
83814,Na2Nd4Ru2O12,-2.38552
83815,Na2Nd4Sb2O12,-2.61013
83816,NaNd3Pt8,-0.94388
83817,NaNd3Se4,-1.77319
83818,NaNd5S6,-1.96104
83819,NaNd5Se6,-1.79637
83820,NaNd5Te6,-1.40134
83821,Na2Np2Ni2S6,-1.11085
83822,NaNiO2,-0.41408
83823,Na2Ni2P2O8,-1.59795
83824,Na2Tb2Ni2W2O12,-1.46995
83825,NaNiP3O9,-1.90775
83826,Na2Ni2P2S8,-0.54565
83827,Na2Ta2Ni2S6,-0.94777
83828,Na2Ti2Ni2S6,-1.0858
83829,Na2U2Ni2S6,-1.18476
83830,Na2V2Ni2S6,-0.86348
83831,Na2Zr2Ni2S6,-1.20048
83832,Na2Tc2Ni2Se6,-0.43422
83833,Na2Ti2Ni2Se6,-0.93673
83834,Na2U2Ni2Se6,-0.99036
83835,Na2V2Ni2Se6,-0.71639
83836,Na2Zr2Ni2Te6,-0.72121
83837,NaNi2P2,-0.52108
83838,Na2Ni8P4,-0.46636
83839,NaNpS2O8,-1.88405
83840,NaNpW2O8,-1.26853
83841,Rb2Na2Np2S6,-1.20377
83842,Rb2Na2Np2Se6,-1.09482
83843,NaNpS2,-1.37635
83844,NaNpSe2,-1.20966
83845,NaNpTe2,-0.81469
83846,Na6O6,-1.13363
83847,Na2Tl2O2,-1.02264
83848,Rb4Na4Ti4Sn4P8O40,-2.3979
83849,Rb4Na4Ti8P8O40,-2.66795
83850,Na4Y4Te16O40,-1.65456
83851,Na4U4P12O44,-2.48978
83852,Na2Sn4P6O24,-2.15158
83853,Na2Sn8P6O24,-1.99547
83854,Na2Th4P6O24,-2.96136
83855,Na2Ti4P6O24,-2.64323
83856,Na2V6P6O24,-2.06448
83857,Na2Zr4P6O24,-2.78814
83858,Na4Pr4P16O48,-2.51718
83859,Na4Pr4Si24O56,-2.91694
83860,Na2O4,-0.81339
83861,Na2Pm2O4,-2.75361
83862,Na2Pr2O4,-2.67836
83863,Na4Pu4O8,-2.47756
83864,Rb4Na4Zn4O8,-1.3799
83865,Na2Sb2O4,-1.57265
83866,NaScO2,-2.91904
83867,Na2Sm2O4,-2.7724
83868,Na2Tb2O4,-2.8543
83869,NaTlO2,-1.14356
83870,NaTmO2,-2.93754
83871,NaVO2,-1.62801
83872,Na3Y3O6,-2.8478
83873,NaO3,-0.64593
83874,Na12P12O36,-2.2965
83875,Na4Pa4O12,-3.17681
83876,Na2Pt2O6,-0.91302
83877,Rb2Na2Ti2O6,-2.49752
83878,Na2Rh2O6,-1.03376
83879,Na4Ru4O12,-1.25546
83880,Na2Sb2O6,-1.72431
83881,Na4Ta4O12,-2.73352
83882,Na4Tc4O12,-1.64953
83883,Na2Ti2Tl2O6,-2.223
83884,Na4U4O12,-2.93714
83885,Na2V2O6,-1.64856
83886,Na4W4O12,-0.90508
83887,Na2Os2O8,-1.29428
83888,Na2Yb2P2O8,-2.75944
83889,Na4Zn4P4O16,-2.16296
83890,Rb12Na4Pb4O16,-1.30678
83891,Na2Pd6O8,-0.7973
83892,Na2Pt6O8,-0.79901
83893,Rb4Na2Sb2O8,-1.28864
83894,Rb4Na2V2O8,-1.80357
83895,Rb12Na4Ti4O16,-2.11594
83896,Na2Re2O8,-1.88334
83897,Na4Rh8O16,-1.06907
83898,Na2Ru2O8,-1.11582
83899,Na4Sm4Si4O16,-2.97168
83900,Na4Y4Si4O16,-3.0315
83901,Na4Sr4V4O16,-2.19196
83902,Na2Tc2O8,-1.68184
83903,Na2Ti4O8,-2.81747
83904,Na2Yb2V2O8,-2.3077
83905,Na2Te2P2O10,-1.87983
83906,Na4Ti4P4O20,-2.64702
83907,Rb2Na2Pr2Ta2O10,-2.78625
83908,Na2Pr2Ta2Tl2O10,-2.59343
83909,Rb4Na4Si8O20,-2.588
83910,Rb2Na2Sm2Ta2O10,-2.80154
83911,Na2Ta2Si2O10,-2.80486
83912,Na2Pr4Os2O12,-2.39369
83913,Rb2NaOsO6,-1.33299
83914,Na2Sm4Os2O12,-2.42588
83915,Na2Sr4Os2O12,-2.04952
83916,Na2Sr6Os2O12,-2.24944
83917,NaYb2OsO6,-2.17814
83918,Na2Os4O12,-1.21465
83919,NaPa2O6,-3.10557
83920,Na2Pr4Ru2O12,-2.37177
83921,Na2Pr4Sb2O12,-2.59667
83922,Na2Pr4Ta2O12,-3.08985
83923,Na2Sr6Pt2O12,-2.07159
83924,Rb14Na2Zn4O12,-1.24231
83925,NaYb2ReO6,-2.48673
83926,Na2Sr6Ru2O12,-2.22997
83927,Na2Yb4Ru2O12,-2.05412
83928,Na2Sr6Sb2O12,-2.42905
83929,Na4Sc4Se8O24,-1.79663
83930,Na2Sc2Si4O12,-2.97817
83931,Na4Y4Se8O24,-1.83828
83932,Na3Tb3Si6O18,-2.99628
83933,Na2V2Si4O12,-2.42912
83934,Na2Sr6Ta2O12,-2.86032
83935,Na2Tb2V2W2O12,-1.75827
83936,Na2Yb2Tb2W2O12,-2.25772
83937,Na4Sc4P8O28,-2.70285
83938,Na2V2P4O14,-2.19073
83939,Na4Sm4Se8O28,-1.70833
83940,Na4Y4Te8O28,-1.87645
83941,Na2P2W4O16,-1.177
83942,NaSmPd6O8,-1.13874
83943,NaTbPd6O8,-1.15275
83944,NaTmPd6O8,-1.15849
83945,NaYPd6O8,-1.14332
83946,NaYbPd6O8,-1.08788
83947,Na2Pr2Se4O16,-1.58744
83948,NaPuWSO8,-1.63628
83949,NaPuS2O8,-1.93991
83950,NaPuW2O8,-1.31139
83951,Rb3NaRu2O8,-1.37452
83952,NaRhS2O8,-1.37467
83953,Na2Tm2S4O16,-2.1556
83954,NaVS2O8,-1.61328
83955,Na2Sb10O16,-1.46465
83956,NaScW2O8,-1.4064
83957,NaTmSe2O8,-1.56574
83958,NaSmW2O8,-1.46823
83959,NaTbW2O8,-1.47824
83960,NaTmW2O8,-1.47481
83961,NaYW2O8,-1.46836
83962,Na2Sr2P6O18,-2.50166
83963,Na8Zn8P24O72,-2.19165
83964,Na2P2Os2,-0.35627
83965,Na8P8,-0.39759
83966,Na2P2Pd2S8,-0.57467
83967,Na2P2Pd2Se8,-0.45084
83968,Na4P4Pt4,-0.5988
83969,Na2P2Pt2S8,-0.56496
83970,Na2P2Rh2,-0.62672
83971,NaSiPRh2,-0.72818
83972,Na2P2Ru2,-0.59441
83973,Na4P4S12,-0.58095
83974,Na2Ti2P2S10,-0.86417
83975,Na6P6Se18,-0.45127
83976,Na2Sn2P2,-0.31395
83977,Na3Sr3P3,-0.808
83978,NaYbP,-0.83921
83979,Na2Zn2P2,-0.42393
83980,Na2P30,-0.07873
83981,Na2P4,-0.29224
83982,NaP2Pd2,-0.53741
83983,NaP2Pd4,-0.51688
83984,NaP2Pd5,-0.48639
83985,Na4Pr4P8S24,-0.94068
83986,RbNaZn2P2,-0.42445
83987,NaP2RuRh,-0.68464
83988,NaP2Rh2,-0.69482
83989,NaP2Ru2,-0.64436
83990,Na4Sb4P8S24,-0.43901
83991,Na2Sc2P4S12,-0.87905
83992,Na4Sm4P8S24,-0.92959
83993,Na2Tb2P4S12,-0.92839
83994,Na2Y2P4S12,-0.92521
83995,NaSn2P2,-0.23274
83996,Na4Te4P8,-0.3478
83997,NaZn4P3,-0.28298
83998,Na8P56,-0.16039
83999,Rb2Na2Pa2Se6,-1.2478
84000,Na2Pa2Tl2Se6,-1.02783
84001,Na16Pb16,-0.16762
84002,Na2Pd2Pb2,-0.27206
84003,NaPt4Pb,-0.29033
84004,Na2Rh2Pb2,-0.16691
84005,NaSrTlPb,-0.33535
84006,Na2Pd2Pb4,-0.26237
84007,NaPmPb2,-0.38501
84008,Na2Pt2Pb4,-0.27536
84009,NaSmPb2,-0.37433
84010,NaPb3,-0.1193
84011,NaSrPd2Pb4,-0.38678
84012,Rb6Na2Pb8,-0.21738
84013,NaTbPb6,-0.20729
84014,Na2U2Pd2S6,-1.14986
84015,Na2V2Pd2S8,-0.73824
84016,Na2Sb2Pd2,-0.48403
84017,Na2Ti2Pd2Se6,-0.91029
84018,Na4Sn4Pd4,-0.42971
84019,Na2Sn4Pd2,-0.40776
84020,Na4Ti4Te12Pd4,-0.68716
84021,Na4Zr4Te12Pd4,-0.79979
84022,Na2Tl4Pd2,-0.20067
84023,Na2Pd4,-0.16925
84024,Na2Pd4Se6,-0.5385
84025,NaYbSn4Pd2,-0.57597
84026,NaSrTl4Pd2,-0.32276
84027,NaTlPd2,-0.21541
84028,Na2Si4Pd6,-0.61387
84029,NaPrPd4,-0.56886
84030,NaSrPd4,-0.44979
84031,NaTl6Pd6,-0.23197
84032,NaPmPt4,-0.82019
84033,Na2Pm2S4,-1.80411
84034,Na2Pm2Si6,-0.36044
84035,NaPmTe2,-1.33494
84036,NaPm2Se3,-1.74326
84037,NaPm3Pt8,-0.95561
84038,NaPm3S4,-1.948
84039,NaPm3Se4,-1.7803
84040,NaPm3Te4,-1.38333
84041,NaPm5Se8,-1.83693
84042,NaPrPt4,-0.80952
84043,NaPrS2,-1.79071
84044,NaPrSe2,-1.68164
84045,Na4Pr4Zn4Se12,-1.30821
84046,Na2Pr2Sn2,-0.52934
84047,Na4Pr4Te8,-1.3339
84048,NaPrTl2,-0.28829
84049,NaPr3Pt8,-0.93231
84050,NaPr3Se4,-1.77281
84051,NaPr3Te4,-1.40033
84052,NaPr5S6,-1.9529
84053,NaPr5S8,-1.99075
84054,NaPr5Se6,-1.79845
84055,NaPr5Se8,-1.84381
84056,NaPr5Te6,-1.414
84057,Na6Pt6,-0.28107
84058,Na4Sb4Pt4,-0.51573
84059,Na4Sn4Pt4,-0.50758
84060,Na2Sr6Pt2,-0.43571
84061,Na2Tl4Pt2,-0.20599
84062,Na2Pt4,-0.36569
84063,Na2Pt4S6,-0.62014
84064,Na4Pt8Se12,-0.58984
84065,NaSrSn4Pt2,-0.60562
84066,Na2Te6Pt4,-0.54098
84067,Na2Zn4Pt4,-0.50101
84068,Na2Si4Pt6,-0.68133
84069,NaPuPt4,-0.63595
84070,NaSi4Pt4,-0.7092
84071,NaSmPt4,-0.81743
84072,NaSrPt4,-0.66448
84073,NaTbPt4,-0.81924
84074,NaThPt4,-0.87638
84075,NaYPt4,-0.812
84076,NaSm3Pt8,-0.95832
84077,NaTb3Pt8,-0.97454
84078,Na3Pu3S6,-1.57596
84079,NaPuSe2,-1.42527
84080,NaPuTe2,-1.04578
84081,NaPu2S3,-1.64765
84082,NaPu2Se3,-1.47316
84083,Rb2Na2S2,-1.06925
84084,Rb2Na2Th2S6,-1.57478
84085,Rb2Na2Se2,-1.09194
84086,Rb2Na2Th2Se6,-1.4595
84087,Rb2Na2U2Se6,-1.13787
84088,Rb2Na2Te2,-1.01252
84089,Rb2Na2Th2Te6,-1.11653
84090,Rb4Na2Sb2,-0.41032
84091,Rb4Na2Sn2Sb4,-0.40361
84092,Rb4Na2Tl2Sb4,-0.3827
84093,Rb2NaVSe4,-0.9876
84094,Rb6Na2Sn6Se16,-0.79088
84095,Rb28Na4Si32,-0.05813
84096,NaRhS2,-0.75742
84097,Na2Sb2Rh2,-0.46369
84098,NaRhSe2,-0.70185
84099,Na2Sn2Rh2,-0.3822
84100,Na2Sn4Rh2,-0.35653
84101,NaSi2Rh2,-0.69082
84102,Na2Sn4Rh4,-0.42664
84103,Na4S4,-0.84036
84104,Na8S16,-0.5939
84105,Na2Sb2S4,-0.69126
84106,NaScS2,-1.75457
84107,NaSmS2,-1.82504
84108,Na2Ta2S4,-1.18508
84109,NaTbS2,-1.85609
84110,NaTiS2,-1.36361
84111,NaTmS2,-1.86463
84112,Na2V2S4,-1.0293
84113,NaYS2,-1.86164
84114,NaZrS2,-1.50406
84115,Na4S12,-0.40798
84116,Na4Sm4Zn4S12,-1.42174
84117,Na4Tb4Zn4S12,-1.42945
84118,NaSm3S4,-1.93149
84119,NaTi3S6,-1.31777
84120,Na8Sb8,-0.33638
84121,Na2Sb2Se4,-0.65643
84122,Na3Sr3Sb3,-0.84766
84123,NaSbTe2,-0.46194
84124,Na3Yb3Sb3,-0.78478
84125,Na4Zn4Sb4,-0.32469
84126,NaSn2Sb2,-0.17586
84127,Na4Zn12Sb12,-0.15823
84128,NaScSe2,-1.56364
84129,NaScTe2,-1.19578
84130,Na4Se4,-0.83227
84131,Na8Se16,-0.57813
84132,NaSmSe2,-1.69951
84133,Na2Ta2Se4,-0.93566
84134,NaTbSe2,-1.7141
84135,Na4Te4Se8,-0.46987
84136,NaTiSe2,-1.17866
84137,NaTlSe2,-0.573
84138,NaTmSe2,-1.70488
84139,NaYSe2,-1.72002
84140,Na2Zr2Se4,-1.32557
84141,Na2Sm2Zn2Se6,-1.31286
84142,Na2Tb2Zn2Se6,-1.32233
84143,Na2Th2Tl2Se6,-1.2322
84144,Na2U2Tl2Se6,-0.92541
84145,Na2V6Se6,-0.73867
84146,NaSm3Se4,-1.76641
84147,NaTb3Se4,-1.74991
84148,Na8Ti8Se32,-0.86618
84149,NaTl2VSe4,-0.6795
84150,NaY3Se4,-1.74979
84151,NaSn4Se5,-0.55588
84152,NaTi3Se6,-1.14178
84153,NaU2Se6,-1.02829
84154,NaY5Se6,-1.75496
84155,NaZr3Se6,-1.3367
84156,Na8Si8,-0.02118
84157,Na4Sm4Te8,-1.33027
84158,Na2Sm2Zn2Te6,-0.99611
84159,NaSmTl2,-0.26574
84160,Na16Sn16,-0.22125
84161,Na8Sn16,-0.16328
84162,Na2Sn10,-0.06986
84163,NaTbTe2,-1.32728
84164,NaTbTl2,-0.27284
84165,Na4Tl4Te4,-0.62791
84166,NaTmTe2,-1.22211
84167,NaYTe2,-1.33621
84168,NaZrTe2,-0.93184
84169,Na12Te36,-0.36534
84170,Na2Th2Tl2Te6,-0.88631
84171,NaTh2Te6,-1.038
84172,NaU2Te6,-0.62823
84173,NaZr3Te6,-0.90944
84174,Na2Tl2,-0.12751
84175,NaTl2,-0.10839
84176,NaTmTl2,-0.21039
84177,NaYTl2,-0.28382
84178,Na2Zn26,-0.04264
84179,Na2Zn4,-0.04042
84180,Na10SrSn12,-0.27327
84181,Na10YbSn12,-0.28364
84182,Na22Zn4Sb10,-0.41682
84183,Na26Pb10,-0.15056
84184,Rb2Na26,0.06243
84185,Na30Pb8,-0.14936
84186,Na15Pd,0.03894
84187,Na30Sn8,-0.17237
84188,Na2TaNbS4,-1.20403
84189,Na2TaNbSe4,-0.97576
84190,Na4Nb4P12O42,-2.36758
84191,Na2Nb4Se4O19,-1.87352
84192,Na8Ni4O8,-0.59751
84193,Na4Ni2Os2O12,-0.95601
84194,Na2Ni2TeO6,-0.88057
84195,Na2Ni3S4,-0.62294
84196,Na4Np2O6,-2.37044
84197,Na4Np2O8,-2.52269
84198,Na2NpS3,-1.27289
84199,Na4Np2Se6,-1.19022
84200,Na4Np2Te6,-0.80155
84201,Na2O,-1.26435
84202,Na8Ti4S8O4,-1.74871
84203,Na4Ti4Sb4O2,-1.10954
84204,Na4U2W4O20,-1.63616
84205,Na4Zr2Si8O22,-2.84661
84206,Na4Ta8O22,-2.82427
84207,Na4Sr2P8O24,-2.45022
84208,Na4Zn6Se8O24,-1.2685
84209,Na4Te8W2O24,-1.17898
84210,Na2Ti6O13,-2.96932
84211,Na8P16Pd12O56,-1.78671
84212,Na8Zn20P16O64,-2.09364
84213,Na8S20O64,-1.42256
84214,Na16Pb8O16,-1.36051
84215,Na2PdO2,-0.56294
84216,Na2PtO2,-1.14963
84217,Na8Zn4O8,-1.43045
84218,Na4Pd2S16O52,-1.29895
84219,Na4Pb2O6,-1.40574
84220,Na8Pt4O12,-1.22166
84221,Na2PuO3,-2.38364
84222,Na4Rh2O6,-1.28969
84223,Na8Se4O12,-1.51858
84224,Na4Si2O6,-2.42024
84225,Na8Sn4O12,-1.79616
84226,Na4Tc2O6,-1.56476
84227,Na8Te4O12,-1.57376
84228,Na2ThO3,-2.70611
84229,Na4Ti2O6,-2.51466
84230,Na8Zn8O12,-1.46748
84231,Na4Zr2O6,-2.59477
84232,Na6Os3O12,-1.41655
84233,Na2Pd3O4,-0.88979
84234,Rb16Na16Si8O32,-2.08758
84235,Na16Ru8O32,-1.35217
84236,Na4S2O8,-1.88833
84237,Na4Se2O8,-1.42596
84238,Na4Zn2Si2O8,-2.21067
84239,Na16Te8O32,-1.50121
84240,Na4U2O8,-2.70319
84241,Na4W2O8,-1.25561
84242,Na4Ti2Si2O10,-2.68778
84243,Na8Si8O20,-2.59014
84244,Na8Te8O20,-1.42691
84245,Na2ScOsO6,-1.95891
84246,Na2TiOsO6,-1.95519
84247,Na4Te2Pd2O12,-1.21891
84248,Na4Te2Pt2O12,-1.25777
84249,Na4Zn2Si4O12,-2.4048
84250,Na4Ti2Te2O12,-1.99759
84251,Na2Zn2TeO6,-1.4996
84252,Na2ZrTeO6,-2.08583
84253,Na4P4Pb2O14,-2.19277
84254,Na4P4Pd2O14,-2.00438
84255,Na4S4O14,-1.69315
84256,Na4Sb8O14,-1.5466
84257,Na4Se4O14,-1.12607
84258,Na16Ti8Zn16Si8O56,-2.31958
84259,Na4Zn4Si4O14,-2.27258
84260,Na4Zr2Si4O14,-2.81783
84261,Na4U2Te2O14,-2.15371
84262,Na4U4O14,-2.90765
84263,Na8W8O28,-1.0322
84264,Na8Th4P8O32,-2.74995
84265,Na2PdS2O8,-1.52155
84266,Na2PdSe2O8,-1.04263
84267,Na16Zn8S16O64,-1.71602
84268,Na6Zn9Si6O24,-2.17147
84269,Na4Zn2Si6O16,-2.50718
84270,Na8U4P8O36,-2.5849
84271,Na8Ti8Si8O36,-2.82368
84272,Na4Te8O18,-1.30331
84273,Na2P2OsRh,-0.53677
84274,Na2P2OsRu,-0.48073
84275,Na2PPd3,-0.45757
84276,Na4P2Pt2,-0.52464
84277,Na4P2Pt4,-0.54526
84278,Na8P4Se12,-0.71452
84279,Na4P4Pd2,-0.48665
84280,Na4P4Pt2,-0.56537
84281,Na4P4Rh2,-0.58741
84282,Na2P2RuRh,-0.64025
84283,Na4Si2P4,-0.42619
84284,Na2ThP2,-0.86204
84285,Na4Pa2Se6,-1.33587
84286,Na2Pa3S8,-1.52454
84287,Na2Pa3Se8,-1.32118
84288,Na2Pd3Pb,-0.2849
84289,Na4Pd2,-0.10961
84290,Na4Pd2S4,-0.84521
84291,Na4Pd2Se4,-0.81622
84292,Na2Tl3Pd2,-0.2042
84293,Na2SbPd3,-0.44913
84294,Na2SiPd3,-0.43174
84295,Na2SnPd3,-0.40832
84296,Na4Pt2,-0.18361
84297,Na4Pt2S4,-0.87661
84298,Na4Pt2Se4,-0.8267
84299,Na4Si4Pt2,-0.37539
84300,Na4Sb2Pt4,-0.45054
84301,Na2SiPt3,-0.54694
84302,Na2SnPt3,-0.45618
84303,Na4Pu2Se4S2,-1.30548
84304,Na4Pu2S6,-1.39264
84305,Na4Pu2Se6,-1.26621
84306,Rb4Na8,0.01218
84307,Rb2Na4Si34,-0.03455
84308,Na8Re12S24,-0.73583
84309,Na8Re12Se24,-0.61006
84310,Na2S,-1.08242
84311,Na4Si2S6,-1.01641
84312,Na8Te4S12,-0.60895
84313,Na4Ti2S6,-1.27611
84314,Na4U2S6,-1.38163
84315,Na4Zr2S6,-1.45436
84316,Na2ZnSiS4,-0.96501
84317,Na2ZnSnS4,-0.84134
84318,Na4U2S8,-1.19827
84319,Na4S10,-0.51287
84320,Na8Si8S20,-0.92788
84321,Na4Zn2Sn4S12,-0.71935
84322,Na8Tl4Sb4,-0.33653
84323,Na4Yb2Zn2Sb4,-0.60592
84324,Na2Se,-1.07836
84325,Na4Sn2Se6,-0.78574
84326,Na8Te4Se12,-0.63731
84327,Na4Th2Se6,-1.53525
84328,Na4Ti2Se6,-1.13725
84329,Na4U2Se6,-1.23114
84330,Na4Zr2Se6,-1.30298
84331,Na2ZnSnSe4,-0.77668
84332,Na2TlVSe4,-0.79661
84333,Na8Si8Se20,-0.74088
84334,Na4Zn2Si2,-0.05506
84335,Na4Zn2Sn2,-0.16891
84336,Na4Sr2Sn8,-0.37097
84337,Na8Sr4,-0.01205
84338,Na2Te,-0.94027
84339,Na4Th2Te6,-1.15154
84340,Na4U2Te6,-0.84494
84341,Na4Zr2Te6,-0.93184
84342,Na16Tl8,-0.11162
84343,Na4Yb2,0.06057
84344,Na42Zn50,-0.02083
84345,Na6Nb2O8,-2.23928
84346,Na3NbSe2S2,-1.0181
84347,Na3NbS4,-1.07695
84348,Na3NbSe4,-0.96021
84349,Na6Ni2O6,-0.77752
84350,Na3Ni2OsO6,-0.82323
84351,Na3Ni2RuO6,-0.81691
84352,Na3Ni2SbO6,-1.07914
84353,Na6P2S6O2,-1.25489
84354,Na6P2Se6O2,-1.13891
84355,Na6Sc4P6O24,-2.73491
84356,Na12Y4Si24O60,-2.82139
84357,Na24P8S16O16,-1.59475
84358,Na12Tl4O8,-1.17051
84359,Na6P2S2O6,-1.93428
84360,Na6P2Se2O6,-1.89079
84361,Na12Sb4O12,-1.62367
84362,Na6P2O8,-1.70564
84363,Rb8Na24Sn8O32,-1.61204
84364,Na6Rh2O8,-1.27703
84365,Na12Ru4O16,-1.43086
84366,Na6Sb2O8,-1.72526
84367,Na6Ta2O8,-2.35758
84368,Na6Tc2O8,-1.61022
84369,Na6V2O8,-1.80137
84370,Na9Os3O15,-1.47934
84371,Rb2Na6W2O10,-1.37953
84372,Na9Re3O15,-1.83708
84373,Na3Zn2SbO6,-1.64929
84374,Na12Sc4Si8O28,-2.72437
84375,Na18Tb6P12O48,-2.63277
84376,Na6V2P4O16,-2.19855
84377,Na3Tc2O8,-1.67281
84378,Na12Sb4P8O36,-2.12926
84379,Na18P6,-0.34962
84380,Na6P2S8,-0.89192
84381,Na6P2Se8,-0.58394
84382,Na12P44,-0.24884
84383,Na3P4Rh4,-0.6562
84384,Na3PaS4,-1.44275
84385,Na3PaSe4,-1.29964
84386,Na3PaTe4,-0.92235
84387,Na3Tl2Pd2,-0.21601
84388,Na3Si5Pt10,-0.67812
84389,Na3Si4Pt4,-0.62682
84390,Na12Sb4S12,-0.88409
84391,Na24Ta8S32,-1.15934
84392,Na3US4,-1.30395
84393,Na6V2S8,-1.02802
84394,Na6Sb2,-0.44305
84395,Na12Sb4Se12,-0.84608
84396,Na24Si8Se32,-0.87672
84397,Na3TaSe4,-0.98262
84398,Na3USe4,-1.16458
84399,Na3VSe4,-0.90193
84400,Na12Si4Te12,-0.67987
84401,Na6Si34,-0.00916
84402,Na6Tl2,-0.09079
84403,Na8Ni2O6,-0.84209
84404,Na8Ni2Te2O12,-1.29535
84405,Na16Ni12P16O60,-1.74395
84406,Na8Ni10P12O44,-1.64953
84407,Na4Ni7P6O24,-1.46367
84408,Na4NpO5,-2.28458
84409,Na8Zr4Si6O24,-2.79842
84410,Na4Ti5O12,-2.78955
84411,Na8U2S6O28,-2.03686
84412,Na8Th2W8O32,-1.38304
84413,Na8Sn2O6,-1.45354
84414,Na8Si2O8,-2.06658
84415,Na8Sn2O8,-1.6225
84416,Na8Ti2O8,-2.18708
84417,Na8V2O8,-1.62038
84418,Na8Ru2O10,-1.41459
84419,Na16Se4O20,-1.41083
84420,Na4TcO5,-1.63649
84421,Na8Te2O10,-1.59699
84422,Na4UO5,-2.40734
84423,Na8W2O10,-1.39963
84424,Na16P8O28,-2.30628
84425,Na16Zn4P8O32,-2.21435
84426,Na8Ti2P4O18,-2.4712
84427,Na4P2PdPt,-0.49111
84428,Na4P2PdS8,-0.74556
84429,Na4ZnP2,-0.39924
84430,Na4Si2PbS6,-0.98125
84431,Na16Si4S16,-1.02481
84432,Na8Sn2S8,-0.9801
84433,Na8Ti2S8,-1.2463
84434,Na4US5,-1.23837
84435,Na8Zn18Sb18,-0.19465
84436,Na16Si4Se16,-0.96883
84437,Na8Sn2Se8,-0.93466
84438,Na8Ti2Se8,-1.1408
84439,Na4USe5,-1.10773
84440,Na32Si16Te40,-0.61105
84441,Na16Sn4Te16,-0.7066
84442,Na10Nb2O10,-1.98518
84443,Na10Nd2W8O32,-1.36016
84444,Na10Ni2O8,-0.91501
84445,Na5NpO5,-2.09162
84446,Na5NpO6,-2.18236
84447,Na5NpS5,-1.18099
84448,Na10P6O20,-2.30638
84449,Na10Ti4Si4P2O26,-2.62949
84450,Na10Pr2W8O32,-1.35833
84451,Na10Sm2W8O32,-1.36439
84452,Na10Tb2W8O32,-1.37028
84453,Na10Tm2W8O32,-1.3709
84454,Na10Y2W8O32,-1.36494
84455,Na10Sc2O8,-1.9268
84456,Na40Tl8O32,-1.27321
84457,Na5PaO5,-2.28931
84458,Na5PuO5,-2.02818
84459,Na10Ta2O10,-2.07799
84460,Na20V4O20,-1.65122
84461,Na5OsO6,-1.51942
84462,Na5PuO6,-2.08936
84463,Na5ReO6,-1.77779
84464,Na5RuO6,-1.37872
84465,Na5TcO6,-1.62045
84466,Na20Si4P12,-0.4274
84467,Na20Sn4P12,-0.38074
84468,Na5P4,-0.39577
84469,Na5PaS5,-1.36148
84470,Na5PaSe5,-1.24629
84471,Na10Tl2S8,-0.90487
84472,Na5US5,-1.25183
84473,Na40Sn8Sb24,-0.36971
84474,Na5USe5,-1.14183
84475,Na5Sn2,-0.19484
84476,Na20Tl4Sn12,-0.19808
84477,Na10Tl2,-0.03336
