,composition,Formation Energy (eV/atom)
67147,Nd2GePt8,-0.81766
67148,Nd2GeRh3,-0.82577
67149,Nd3GeSe2,-1.592
67150,Nd6Ge2Te4,-1.35945
67151,Nd16Ge4O32,-3.12233
67152,Nd4GeS3,-1.78297
67153,Nd4GeSe3,-1.65397
67154,Nd4GeTe3,-1.39945
67155,Nd6GeTe5,-1.43649
67156,Ni4Ge4,-0.30509
67157,Np4Ni4Ge4,-0.26642
67158,Zn4Ni4Ge4O16,-1.12559
67159,PaNiGe,-0.64246
67160,Ni2Ge2Pd2,-0.48294
67161,PmNiGe,-0.74795
67162,Pr2Ni2Ge2,-0.72368
67163,Pr2Ni2Sn4Ge2,-0.55378
67164,Ni2Ge2Pt2,-0.37539
67165,Ni2Ge2Pt4,-0.34645
67166,Pu4Ni4Ge4,-0.28486
67167,Ni4Ge4Rh4,-0.49069
67168,Ni4Ge4S4,-0.3631
67169,Sc8Ni8Ge8,12.91917
67170,Ni4Ge4Se4,-0.32084
67171,Tb2Si2Ni2Ge2,-0.8216
67172,Tm2Si2Ni2Ge2,-0.77283
67173,Y2Si2Ni2Ge2,-0.81812
67174,Sm2Ni2Ge2,-0.76384
67175,SrNiSn2Ge,-0.46062
67176,Sr4Ni4Ge4,-0.54113
67177,Ta4Ni4Ge4,-0.46307
67178,Tb4Ni4Ge4,-0.81326
67179,Th2Ni2Ge2,-0.80939
67180,TiNiGe,-0.67237
67181,Tm4Ni4Ge4,-0.83293
67182,U4Ni4Ge4,-0.40417
67183,Y4Ni4Ge4,-0.82205
67184,Yb4Ni4Ge4,-0.7012
67185,Zr4Ni4Ge4,-0.79559
67186,Ni124Ge,-0.00697
67187,Ni8Ge4,-0.32532
67188,Ni4Ge2O8,-0.61051
67189,Ni8Ge4P4,-0.39927
67190,Pr2Ni4Ge2P2,-0.88091
67191,SmNi2GeP,-0.87066
67192,TbNi2GeP,-0.87381
67193,TmNi2GeP,-0.85169
67194,YNi2GeP,-0.86903
67195,YbNi2GeP,-0.82888
67196,SiNi2GePd2,-0.5691
67197,Pr2Ni4Ge2Sb2,-0.71353
67198,PrSiNi2Ge,-0.76093
67199,Pr2Ni4Sn2Ge2,-0.62338
67200,Sm2Ni4Ge2Sb2,-0.71191
67201,SmSiNi2Ge,-0.78395
67202,TbSiNi2Ge,-0.79228
67203,TmSiNi2Ge,-0.77549
67204,YSiNi2Ge,-0.79305
67205,YbSiNi2Ge,-0.70227
67206,Sr2Ni4Ge2,-0.44591
67207,Yb2Ni4Ge2,-0.58303
67208,Yb4Ni4Ge2,-0.58605
67209,Zn12Ni8Ge4,-0.243
67210,Ni6Ge2,-0.27913
67211,Ni6Ge2Te4,-0.29166
67212,U4Ni6Ge2,-0.32222
67213,YNi4Ge,-0.51055
67214,Ni5GeP,-0.41705
67215,Ni5GeSe2,-0.3419
67216,Np4Ge4Os4,-0.08951
67217,Np2Ge2Pd2,-0.23318
67218,Np2Ge2Pt2,-0.46544
67219,Np2Ge2Pt4,-0.49839
67220,Np2Ge2Rh2,-0.48011
67221,Np8Ge4,0.01674
67222,Np2GeRh3,-0.30337
67223,Rb2Tl2Ge2Se2S2O2,-1.01303
67224,Rb2Tl2Ge2S4O2,-1.02534
67225,Rb2Tl2Ge2Se4O2,-0.9831
67226,Rb4Ge2Se2S2O2,-1.25625
67227,Rb4Ge2S4O2,-1.28219
67228,Rb4Ge2Se4O2,-1.22439
67229,Sr4Ge4Se8O4,-1.47871
67230,Sr12Ge4O4,-1.45705
67231,Yb12Ge4O4,-1.79669
67232,Ge8O16,
67233,Ge2Pb2S12O42,-1.30933
67234,Rb4Ge2S12O42,-1.45963
67235,Pa2Ge2O6,-2.40222
67236,Ge6Pb6O18,-1.583
67237,Rb4Ge2O6,-1.78701
67238,Sn2Ge2O6,-1.55083
67239,Sr6Ge6O18,-2.39737
67240,Yb16Ge16O48,-2.54623
67241,Sr4Ge4Pb4O16,-2.05288
67242,Rb4Tl4Ge2O8,-1.41371
67243,Rb16Ge4O16,-1.64868
67244,Sr16Ge8O32,-2.58591
67245,Th2Ge2O8,-2.875
67246,U2Ge2O8,-2.52811
67247,Yb4Ge2O8,-2.8138
67248,Zn12Ge6O24,-1.63908
67249,Zr2Ge2O8,-2.5693
67250,Pm8Ge4O20,-2.92186
67251,Pr2V2Ge2O10,-2.24801
67252,Pr8Ge4O20,-2.88239
67253,Rb8Ge8Sb8O40,-1.73983
67254,Sc12Ge6O30,-2.95244
67255,Sm8Ge4O20,-2.93694
67256,Sr4Ti4Ge4O20,-2.69047
67257,Tb8Ge4O20,-2.99762
67258,Tm8Ge4O20,-3.04426
67259,Y8Ge4O20,-2.98414
67260,GeTePbO6,-1.39691
67261,Ge2Se4O12,-1.11684
67262,SrGeTeO6,-1.88613
67263,Tl4Ge2Te2O12,-1.23891
67264,YbGeTeO6,-1.93223
67265,Ge2Te4O12,-1.30633
67266,Ge2P4O14,-2.07094
67267,GeP2PbO8,-2.02711
67268,Sr2Ge2P4O16,-2.40407
67269,SrV2GeO8,-1.85505
67270,Pr12Ge4P4O36,-2.9634
67271,Pa4Ge4Os4,-0.51863
67272,Pa4Ge2Os2,-0.50455
67273,Sc3Ge3Os3,-0.65369
67274,Tm4Si2Ge2Os2,-0.81909
67275,Y4Si2Ge2Os2,-0.82166
67276,TaGeOs,-0.27978
67277,Th2Ge2Os2,-0.52041
67278,Th4Ge2Os2,-0.65091
67279,Ti6Ge6Os6,-0.55424
67280,Zr6Ge6Os6,-0.62684
67281,Ge6P6,-0.01029
67282,YbGePPd2,-0.8688
67283,Pm4Ge2P2,-1.19804
67284,PrGePRu2,-0.86475
67285,Rb6Ge2P2Se14,-0.70426
67286,Ge2P2Rh4,-0.60122
67287,SrGePRh2,-0.88752
67288,YbGePRh2,-0.99868
67289,SmGePRu2,-0.87687
67290,SrGePRu2,-0.74378
67291,TbGePRu2,-0.88649
67292,TmGePRu2,-0.86446
67293,YGePRu2,-0.88151
67294,YbGePRu2,-0.81659
67295,Pu8Ge2P4,-0.7063
67296,Rb4Ge2P4,-0.36865
67297,Sc3GeP2Ru3,-1.09571
67298,Zn2Ge2P4,-0.21198
67299,Ge2P6,0.00231
67300,Rb20Ge4P12,-0.32969
67301,Rb8Ge2P8S24,-0.69817
67302,Rb16Ge4P16Se48,-0.58037
67303,Zn2SiGeP4,-0.26324
67304,Sr32Ge8P32,-0.97106
67305,PaGe,-0.48965
67306,Pa2Ge2Pd2,-0.70408
67307,PaGePt,-0.86072
67308,PaGeRu,-0.588
67309,Pa2Ge2S2,-1.16919
67310,Pa2Ge2Se2,-1.04076
67311,Pa2Ge2Te2,-0.7545
67312,Th2Pa2Ge2,-0.58862
67313,Pa4Ge2Pt6,-0.90033
67314,PuPa2Ge,-0.0956
67315,Pa2GeRh3,-0.78603
67316,Pa4Ge2Ru2,-0.5125
67317,Pa2GeSb,-0.49033
67318,Pa2GeSe,-0.90673
67319,Pa3Ge,-0.36027
67320,Pa6Ge2Se4,-1.06667
67321,Pa5GeSe4,-1.15628
67322,Pa7Ge,-0.17995
67323,Ge4Pb4S12,-0.45155
67324,Tl8Ge4Pb4S16,-0.46583
67325,Ge4Pb4Se12,-0.41298
67326,Ge4Pb8S16,-0.48005
67327,Pm10Ge2Pb6,-0.6607
67328,Zr10Ge2Pb6,-0.46521
67329,Ge4Pd4,-0.46462
67330,PmGePd,-0.94547
67331,Pr6Ge6Pd6,-0.93894
67332,Ge2Pd2Pt4,-0.3784
67333,Pu2Ge2Pd2,-0.25516
67334,Pu2GePd,0.03169
67335,Ge4Pd4S4,-0.44229
67336,Ge2Pd2S6,-0.36127
67337,Sc3Ge3Pd3,-0.97427
67338,Ge4Pd4Se4,-0.44146
67339,Ge2Pd2Se6,-0.34686
67340,Tm4Si2Ge2Pd2,-0.96794
67341,Sm6Ge6Pd6,-0.97646
67342,SrSn2GePd,-0.59022
67343,Sr4Ge4Pd4,-0.7671
67344,Tb6Ge6Pd6,-0.99918
67345,Th2Ge2Pd2,-0.95918
67346,Ti4Ge4Pd4,-0.74785
67347,Tm6Ge6Pd6,-0.99687
67348,U4Ge4Pd4,-0.52073
67349,Y6Ge6Pd6,-1.0109
67350,Yb6Ge6Pd6,-0.90527
67351,Zr4Ge4Pd4,-0.90249
67352,GePd124,-0.01575
67353,Ge3Pd6,-0.40987
67354,Pr4Ge4Pd8,-0.87574
67355,SmSiGePd2,-0.92121
67356,SrSiGePd2,-0.76519
67357,TbSiGePd2,-0.91134
67358,YSiGePd2,-0.91455
67359,YbSiGePd2,-0.8467
67360,Sm4Ge4Pd8,-0.89959
67361,Tb4Ge4Pd8,-0.92015
67362,Tm4Ge4Pd8,-0.92109
67363,Y4Ge4Pd8,-0.9211
67364,Yb4Ge2Pd4,-0.8994
67365,Ge4Pd12,-0.45406
67366,Pu4Ge2Pd6,-0.02705
67367,Yb2GePd3,-0.93664
67368,Ge2Pd10,-0.31817
67369,SnGePd5,-0.52581
67370,TlGePd5,-0.37429
67371,Sn2GePd6,-0.54419
67372,Pm2Ge2,-0.85523
67373,PmGePt,-1.07938
67374,Pm4Ge4Rh4,-0.92894
67375,Pm2Ge2Ru2,-0.69404
67376,Pm2Ti2Ge2,-0.67512
67377,PmZnGe,-0.67175
67378,Pm2GeRh3,-0.83368
67379,Pm2GeS,-1.47671
67380,Pm2GeSe,-1.39601
67381,Pm4Zn6Ge2,-0.52154
67382,Pm3GeSe2,-1.58312
67383,Pm6Ge2Te4,-1.32822
67384,Pm4GeRh3,-0.74312
67385,Pm4GeS3,-1.76646
67386,Pm4GeTe3,-1.3672
67387,Pm5GeSe4,-1.69863
67388,Pm5GeSe5,-1.73163
67389,Pm10Sn6Ge2,-0.78095
67390,Pm5GeTe5,-1.40629
67391,Pm6GeTe5,-1.40353
67392,Pr2Ge2,-0.84851
67393,Pr8Ge8Pt8,-1.07716
67394,Pr2Si2Ge2Pt4,-1.02607
67395,PrGePt3,-0.91615
67396,Rb2Pr2Ge2Se8,-1.18544
67397,PrRe4SiGe,-0.39725
67398,Pr8Ge8Rh8,
67399,Pr2Ge2Rh4,-0.85432
67400,Pr2Ge2Sb2Rh4,-0.88081
67401,PrSiGeRh2,-1.02637
67402,Pr2Ge2Ru2,-0.68405
67403,PrSiGeRu2,-0.7876
67404,Pr2Sc2Ge2,-0.74187
67405,Pr2Tl2Ge2Se8,-0.94721
67406,PrSiTc4Ge,-0.39789
67407,Pr4Zn4Ge4,-0.70782
67408,Pr2GePt8,-0.8204
67409,Pr2GeRh,-0.74844
67410,Pr2GeRh3,-0.79779
67411,Pr3GeSe2,-1.58378
67412,Pr6Ge2Te4,-1.35515
67413,Pr4GeS3,-1.76734
67414,Pr4GeSe3,-1.65132
67415,Pr4GeTe3,-1.39991
67416,Pr10Si4Ge2,-0.63993
67417,Pr6GeTe5,-1.44098
67418,Ge4Pt4,-0.49105
67419,Pu2Ge2Pt2,-0.46491
67420,GePtRh,-0.40021
67421,Ge4Pt4S4,-0.60946
67422,Ge4Sb4Pt4,-0.4306
67423,Sc4Ge4Pt4,-1.09125
67424,Sc4Ge2Pt2,-1.08542
67425,Ge4Pt4Se4,-0.57124
67426,Sm8Ge8Pt8,-1.11948
67427,SrSn2GePt,-0.64995
67428,Sr4Ge4Pt4,-0.90135
67429,Tb6Ge6Pt6,-1.14317
67430,Ge4Te4Pt4,-0.4778
67431,Th2Ge2Pt2,-1.12281
67432,TiGePt,-0.90291
67433,Tm6Ge6Pt6,-1.13726
67434,Tm4Ge2Pt2,-1.06731
67435,U4Ge4Pt4,-0.66175
67436,Y6Ge6Pt6,-1.14699
67437,Y4Ge2Pt2,-1.05393
67438,Yb4Ge4Pt4,-1.05274
67439,Zr4Ge4Pt4,-0.98538
67440,GePt2,-0.42767
67441,Sc2Ge2Pt4,-0.98636
67442,Sm2Si2Ge2Pt4,-1.0214
67443,Sr2Si2Ge2Pt4,-0.88144
67444,Tb2Si2Ge2Pt4,-1.00254
67445,Y2Si2Ge2Pt4,-1.00102
67446,Yb2Si2Ge2Pt4,-0.96476
67447,Sm2Ge2Pt4,-0.98906
67448,Tb2Ge2Pt4,-1.02256
67449,Tm2Ge2Pt4,-1.02799
67450,Y2Ge2Pt4,-1.01836
67451,Yb4Ge2Pt4,-1.07164
67452,Ge2Pt6,-0.32484
67453,U4Ge2Pt6,-0.69156
67454,Yb2GePt3,-1.11193
67455,SiGePt4,-0.56015
67456,SnGePt5,-0.37694
67457,Pu2GePt6,-0.39725
67458,PuGe,-0.22626
67459,Pu4Ge4Ru4,-0.13226
67460,Pu2Tc2Ge2,0.12194
67461,Pu2Zn2Ge2,-0.41598
67462,Pu10Ge2Rh4,-0.01783
67463,Rb32Ge32,-0.22621
67464,Rb2Ge2Rh2,-0.4709
67465,Rb2Tl2Ge2Se4S2,-0.68772
67466,Rb8Ge8S16,-0.82478
67467,Rb2Tl2Ge2Se2S4,-0.70648
67468,Rb2Tl2Ge2S6,-0.7165
67469,Rb2Tb2Ge2S8,-1.28199
67470,Rb2Y2Ge2S8,-1.27794
67471,Rb2Ta2Ge2S10,-0.86421
67472,Rb2Sc2Ge2Se6,-1.19847
67473,Rb2Sc2Ge2Te6,-0.90331
67474,Rb2Tl2Ge2Se6,-0.66781
67475,Rb4Tm4Ge4Se12,-1.26135
67476,Rb2Sm2Ge2Se8,-1.17774
67477,Rb2Ta2Ge2Se10,-0.74102
67478,Rb2Ge2Te6,-0.45828
67479,Rb4Ge2Se4S2,-0.93773
67480,Rb4Ge2Se2S4,-0.95956
67481,Rb4Ge2S6,-0.97535
67482,Rb4Ge2Se6,-0.91311
67483,Rb4Ge2Se8,-0.78461
67484,Rb4Ge2Te6,-0.68829
67485,Rb6Ge2S6,-1.0541
67486,Rb6Ge2Se6,-1.02026
67487,Rb8Ge2S8,-1.03486
67488,Rb4SiGeS6,-1.06547
67489,Rb4SiGeSe6,-0.96313
67490,Rb4SiGeTe6,-0.69083
67491,Rb4Zn2SnGe,-0.13945
67492,Rb4TiGeTe6,-0.81034
67493,Ti3Re3Ge3,-0.46392
67494,Zr3Re3Ge3,-0.49817
67495,TbRe4SiGe,-0.38991
67496,Ge4Rh4,-0.57215
67497,Sc6Ge6Rh6,-1.02459
67498,Y2Tm2Si2Ge2Rh2,-1.02141
67499,Tm4Si2Ge2Rh2,-1.01035
67500,Y4Si2Ge2Rh2,-1.01617
67501,Sm4Ge4Rh4,-0.94829
67502,Sr2Ge2Rh2,-0.7435
67503,Ta4Ge4Rh4,-0.57335
67504,Tb4Ge4Rh4,-0.99243
67505,TiTcGeRh,-0.62686
67506,Ge8Te8Rh8,-0.51534
67507,Th2Ge2Rh2,-0.97506
67508,Ti6Ge6Rh6,-0.82145
67509,Tm4Ge4Rh4,-1.01928
67510,U4Ge4Rh4,-0.6046
67511,Y4Ge4Rh4,-1.00846
67512,Yb4Ge4Rh4,-0.91462
67513,Zr4Ge4Rh4,-0.94797
67514,GeRh124,-0.00797
67515,Ge4Rh8,-0.49924
67516,Ge2Sb2Rh4,-0.52704
67517,Si4Ge4Rh8,-0.69761
67518,SmSiGeRh2,-1.04532
67519,SrSiGeRh2,-0.87583
67520,TbSiGeRh2,-1.04866
67521,YSiGeRh2,-1.05158
67522,YbSiGeRh2,-0.98465
67523,Sm2Ge2Rh4,-0.87549
67524,Sn2Ge2Rh4,-0.54047
67525,Sr4Ge2Rh4,-0.56619
67526,Tb2Ge2Rh4,-0.88712
67527,TiGeRh2,-0.79143
67528,Yb4Ge2Rh4,-0.8192
67529,Sm2GeRh3,-0.86019
67530,Tb2GeRh3,-0.90723
67531,Tm2GeRh3,-0.93846
67532,U4Ge2Rh6,-0.61558
67533,Y2GeRh3,-0.90867
67534,Yb2GeRh3,-0.86045
67535,TiZn2GeRh4,-0.66377
67536,TmZn2GeRh4,-0.66827
67537,ZrZn2GeRh4,-0.64796
67538,Zn3GeRh4,-0.5094
67539,SrGeSb3Rh6,-0.56424
67540,Ge6Ru6S6,-0.46175
67541,Sc3Ge3Ru3,-0.82898
67542,Tb2Tm2Si2Ge2Ru2,-0.88622
67543,Y2Tm2Si2Ge2Ru2,-0.8944
67544,Tm4Si2Ge2Ru2,-0.88571
67545,Y4Si2Ge2Ru2,-0.88665
67546,Sm2Ge2Ru2,-0.71152
67547,Sr2Ge2Ru2,-0.51711
67548,Tb4Ge4Ru4,-0.73453
67549,VTcGeRu,-0.35208
67550,Th2Ge2Ru2,-0.69264
67551,Tm3Ge3Ru3,-0.72384
67552,Y2Ge2Ru2,-0.67214
67553,Yb2Ge2Ru2,-0.65323
67554,Zr6Ge6Ru6,-0.78283
67555,SmSiGeRu2,-0.80436
67556,TbSiGeRu2,-0.81391
67557,TmSiGeRu2,-0.79672
67558,YSiGeRu2,-0.81326
67559,YbSiGeRu2,-0.70486
67560,Yb2SiGeRu2,-0.70823
67561,TaGeRu2,-0.38773
67562,Ti6Ge6Ru12,-0.68269
67563,VGeRu2,-0.38548
67564,Zr6Ge6Ru12,-0.56547
67565,U2GeRu3,-0.35166
67566,Sc5GeRu4,-0.64188
67567,Ge4S4,-0.27807
67568,Tl4Ge2Se4S2,-0.4223
67569,Th2Ge2S2,-1.39435
67570,Th4Ge2S2,-1.34162
67571,U2Ge2S2,-1.01132
67572,Zr2Ge2S2,-1.1477
67573,Ge16S32,-0.34259
67574,Tl4Ge2Se2S4,-0.43124
67575,Sm3GeS2,-1.71539
67576,Tl8Ge8S16,-0.41525
67577,Sc2Tl2Ge2S6,-1.0286
67578,Sc4GeS3,-1.64536
67579,Sm4GeS3,-1.79829
67580,Sn4Ge4S12,-0.39992
67581,Tb4GeS3,-1.77923
67582,Ti4Ge4S12,-0.91159
67583,Tl4Ge2S6,-0.43322
67584,Tm4GeS3,-1.72938
67585,Y4GeS3,-1.79323
67586,Zr4Ge4S12,-1.02506
67587,V4GeSe4S4,-0.78895
67588,Sr8Ge4S16,-1.43411
67589,Tb2Tl2Ge2S8,-1.03136
67590,Y2Tl2Ge2S8,-1.02642
67591,Tl8Ge2S8,-0.43271
67592,Tl4SiGeS6,-0.52376
67593,Ta6Ge2S12,0.4293
67594,Th4Ge2Sb2,-0.89438
67595,Ti2Ge2Sb2,-0.49898
67596,Zr2Ge2Sb2,-0.61856
67597,GeSb2Te4,-0.1573
67598,Ti10Ge2Sb4,-0.67484
67599,Zr6GeSb2,-0.66689
67600,Zr10Ge2Sb6,-0.79025
67601,Sc2Ge2,-0.86169
67602,Sc2Tl2Ge2Se6,-0.93522
67603,Sm2Sc2Ge2,-0.77113
67604,Sc2Ta2Ge2,-0.6535
67605,Sc2Ti2Ge2,-0.76517
67606,Y2Sc2Ge2,-0.81028
67607,ScZn2Ge,-0.451
67608,Sc3GeSe2,-1.43307
67609,Sc6Ge2Te4,-1.15707
67610,Sc4GeSe3,-1.47935
67611,Ge4Se4,-0.2541
67612,Th2Ge2Se2,-1.28141
67613,U2Ge2Se2,-0.85005
67614,Zr2Ge2Se2,-1.0424
67615,Ge6Se12,-0.29869
67616,Sm3GeSe2,-1.59948
67617,Th6Ge2Se4,-1.38476
67618,Tl8Ge8Se16,-0.37016
67619,Tm3GeSe2,-1.51504
67620,Y3GeSe2,-1.59254
67621,Sm4GeSe3,-1.6542
67622,Sn4Ge4Se12,-0.36543
67623,Tb4GeSe3,-1.62594
67624,Th4GeSe3,-1.42375
67625,Tl4Ge2Se6,-0.40402
67626,Tm4GeSe3,-1.54367
67627,Y4GeSe3,-1.63386
67628,Sm2Tl2Ge2Se8,-0.93836
67629,Sr4Ge2Se8,-1.32394
67630,Tl8Ge2Se8,-0.42426
67631,Zr2Ge2Se8,-0.79145
67632,Tl4SiGeSe6,-0.45643
67633,V4GeSe8,-0.67625
67634,Ta2V2SiGe,-0.515
67635,TbSiTc4Ge,-0.41107
67636,Ti2V2SiGe,-0.64875
67637,Zr2V2SiGe,-0.73153
67638,V6SiGe,-0.40095
67639,Zr4Si2Ge2,-0.87602
67640,Sm2Ge2,-0.89065
67641,Sm2Ti2Ge2,-0.70491
67642,Sm4Zn4Ge4,-0.71192
67643,Sm2GeTe,-1.28532
67644,Sm6Ge2Te4,-1.35132
67645,Sm4GeTe3,-1.38685
67646,Sm5GeTe5,-1.42231
67647,Sm6GeTe5,-1.41856
67648,SnGe,0.03654
67649,Tb2Sn2Ge2,-0.66294
67650,Zr2SnGeTe2,-0.73993
67651,Th2Sn2Ge2,-0.61757
67652,Tm2Sn2Ge2,-0.60067
67653,Zr10Sn6Ge2,-0.65811
67654,Sr2Ge2,-0.63701
67655,Sr4Yb4Ge4,-0.63488
67656,Sr2Zn2Ge2,-0.53896
67657,Sr8Ge4,-0.54823
67658,Tb2Ta2Ge2,-0.56459
67659,Tm2Ta2Ge2,-0.57843
67660,Ta2V2Ge2,-0.41074
67661,Zr2Ta2Ge2,-0.63186
67662,Ta24Ge8,-0.29049
67663,Tb2Ge2,-0.89907
67664,Tb4Zn4Ge4,-0.69394
67665,Tb6Ge2Te4,-1.31864
67666,Tb4GeTe3,-1.34905
67667,Tb5GeTe5,-1.39524
67668,Tc4Ge4,-0.17014
67669,Ti3Tc3Ge3,-0.55251
67670,Zr3Tc3Ge3,-0.58314
67671,Tc2Ge,-0.01907
67672,V6Tc12Ge6,-0.3124
67673,GeTe,-0.1257
67674,Th2Ge2Te2,-1.02533
67675,Th2GeTe,-1.0657
67676,U2Ge2Te2,-0.57357
67677,Zr2Ge2Te2,-0.811
67678,Y6Ge2Te4,-1.326
67679,Tl16Ge8Te24,-0.25481
67680,Tl12Ge4Te12,-0.2875
67681,Tm4GeTe3,-1.249
67682,Y5GeTe4,-1.36187
67683,Zr2Ge2Te8,-0.54355
67684,Tm5GeTe5,-1.31165
67685,Ti2Ge2Te12,-0.35051
67686,V2Ge2Te12,-0.1595
67687,ThGe,-0.77959
67688,Th2Ti2Ge2,-0.65626
67689,Th4Zn4Ge4,-0.59731
67690,Th4Ge2,-0.5884
67691,Tm2Ti2Ge2,-0.73794
67692,Ti2V2Ge2,-0.58378
67693,Y2Ti2Ge2,-0.75053
67694,Zr3Ti3Ge3,-0.72859
67695,Ti6Ge3,-0.53128
67696,Ti12Ge4,-0.51157
67697,Tm2Ge2,-0.87225
67698,Tm4Zn4Ge4,-0.63902
67699,U3Ge,-0.24023
67700,Zr2V2Ge2,-0.68851
67701,V6Ge2,-0.34031
67702,Y2Ge2,-0.91977
67703,Y4Zn4Ge4,-0.69997
67704,Yb2Ge2,-0.71868
67705,Yb4Zn4Ge4,-0.62913
67706,Yb8Ge4,-0.67108
67707,Zr4Ge4,-0.81659
67708,Zr4Ge2,-0.70766
67709,Ho10Ge20Ir8,-0.77631
67710,Ho10Ge20Os8,-0.5674
67711,Ho10Ge20Rh8,-0.81358
67712,Lu10Ge20Ir8,-0.73315
67713,Tm10Ge20Ir8,-0.76072
67714,Y10Ge20Ir8,-0.7888
67715,Yb10Ge20Ir8,-0.68494
67716,Li8La7Ge10,-0.73468
67717,Li8Nd7Ge10,-0.71243
67718,Li8Pr7Ge10,-0.7102
67719,Li8Sm7Ge10,-0.70949
67720,Lu10Ge20Rh8,-0.77016
67721,Y10Ge20Os8,-0.57527
67722,Tb10Ge20Rh8,-0.82697
67723,Tm10Ge20Rh8,-0.79574
67724,Y10Ge20Rh8,-0.82744
67725,Sc12Ni36Ge22,-0.60441
67726,LaGe12Pt4,-0.43915
67727,Sr5Mg19Ge12,-0.40007
67728,Ho6Ge26Os8,-0.36151
67729,Yb6Ge26Ir8,-0.50668
67730,Lu6Ge26Os8,-0.33539
67731,Tb6Ge26Os8,-0.36979
67732,Y6Ge26Os8,-0.36856
67733,K28Zn2Ge32,-0.22638
67734,K6Ge34,-0.11209
67735,Na6Li54Ge51,-0.29184
67736,Rb2Na4Ge34,-0.09849
67737,Ge38P8I8,-0.10666
67738,Li4Ge2H,-0.36178
67739,Na4Sn2Ge4H4O16,-1.67655
67740,Mg3Ge2H4O9,-1.92086
67741,Hf2Ge4,-0.50116
67742,Li2HfZrGe2Ir2,-0.64213
67743,Li2HfZrGe2Rh2,-0.65348
67744,Hf12Mn12Ge24,-0.50435
67745,HfNbGe2Sb2,-0.43235
67746,HfZrNb2Ge2,-0.62787
67747,SrHfGe2O7,-2.56526
67748,YbHfGe2O7,-2.64252
67749,Hf4Zr4Ge8Pt8,-0.96005
67750,HfZrGe2Sb2,-0.56706
67751,HfTaV2Ge2,-0.53958
67752,Hf2Zr4Ge4,-0.80114
67753,Li2Hf2Ge2IrRh,-0.64099
67754,Hf4Ge4Mo2,-0.65472
67755,Hf4Nb2Ge4,-0.66817
67756,Hf2TaNbGe2,-0.58486
67757,Hf2NbVGe2,-0.58501
67758,Hf2ScSi2Ni4Ge2,-0.81558
67759,Hf2ZrSi2Ni4Ge2,-0.81317
67760,Hf4Ta2Ge4,-0.62493
67761,Hf2TaVGe2,-0.57577
67762,Hf2VTcGe2,-0.58129
67763,Hf4Ge4W2,-0.5469
67764,Hf6Ge4,-0.7328
67765,Hf3Si2Ni4Ge2,-0.79113
67766,Hf3SiGe2Os3,-0.72712
67767,Hf3SiGe2Ru3,-0.84652
67768,Hf3Ti3SiGe2,-0.72641
67769,La4Hg2Ge4,-0.769
67770,Pm8Hg4Ge8,-0.7128
67771,Pr8Hg4Ge8,-0.72243
67772,Sm4Hg2Ge4,-0.73061
67773,K4Hg6Ge4S16,-0.54865
67774,K4Hg6Ge4Se16,-0.53293
67775,Rb2Hg3Ge2S8,-0.552
67776,Tl2Hg3Ge2S8,-0.31764
67777,Hg6Ge2O7,-0.85674
67778,Ho4Ge8Ir4,-0.82049
67779,Tb2Ho2Ge4Ir2,-0.93502
67780,Ho2Tm2Ge4Ir2,-0.93677
67781,Y2Ho2Ge4Ir2,-0.94448
67782,La2Ho2Zn4Ge4,-0.71089
67783,Li4Ho4Ge8,-0.64196
67784,Ho2Lu2Ge4Os2,-0.72181
67785,Ho2Lu2Ge4Ru2,-0.82297
67786,HoLuTi2Ge2,-0.7305
67787,Ho2Lu2Zn4Ge4,-0.63595
67788,HoMgGe2Ru2,-0.51836
67789,TbHoMg2Ge2,-0.64992
67790,HoTmMg2Ge2,-0.63489
67791,HoMnGe2Ru,-0.5484
67792,HoMn2Ge2,-0.51586
67793,HoMn6Sn4Ge2,-0.26105
67794,SmHoNb2Ge2,-0.57779
67795,TbHoNb2Ge2,-0.59541
67796,HoTmNb2Ge2,-0.59773
67797,YHoNb2Ge2,-0.60385
67798,Nd2Ho2Zn4Ge4,-0.69519
67799,Ho4Ni4Ge8,-0.72549
67800,HoNi2Ge2,-0.70078
67801,Ho2Tm2Ge4Os2,-0.72684
67802,Y2Ho2Ge4Os2,-0.7331
67803,Ho4Ge8Pd4,-0.78215
67804,Pr2Ho2Zn4Ge4,-0.69464
67805,HoTmGe2Pt4,-1.02781
67806,HoRe4Ge2,-0.29321
67807,Ho4Ge8Rh4,-0.85047
67808,HoGe2RuRh,-0.79787
67809,HoGe2Rh2,-0.90146
67810,Sm2Ho2Ge4Ru2,-0.81338
67811,Tb2Ho2Ge4Ru2,-0.82437
67812,Ho2Tm2Ge4Ru2,-0.82646
67813,Y2Ho2Ge4Ru2,-0.83163
67814,HoGe2Ru2,-0.66986
67815,Sm2Ho2Zn4Ge4,-0.69282
67816,TbHoSn2Ge2,-0.6472
67817,HoTmSn2Ge2,-0.61643
67818,TbHoTa2Ge2,-0.56686
67819,HoTmTa2Ge2,-0.57199
67820,Tb2Ho2Zn4Ge4,-0.68262
67821,HoTc4Ge2,-0.32855
67822,HoTmTi2Ge2,-0.73336
67823,YHoTi2Ge2,-0.7396
67824,HoTmGe2,-0.87885
67825,Ho2Tm2Zn4Ge4,-0.65554
67826,YHoGe2,-0.90256
67827,Y2Ho2Zn4Ge4,-0.68318
