,composition,Formation Energy (eV/atom)
39090,CePr2GaCl3,-1.58429
39091,LaCeH2Cl4,-1.83432
39092,Cs2CeInCl6,-1.91801
39093,Cs2KCeCl6,-2.16289
39094,Cs2LiCeCl6,-2.1418
39095,Cs2NaCeCl6,-2.1472
39096,Cs2RbCeCl6,-2.14577
39097,Cs2CeTlCl6,-1.96515
39098,K3CeCl6,-2.13574
39099,LaCeCl6,-2.37921
39100,CeNdCl6,-2.32127
39101,CePrCl6,-2.32613
39102,Ce2Tl6Cl12,-1.56484
39103,CeFeCoP2,-1.04791
39104,CeFeCoSi2,-0.79396
39105,Ce2Ga8Co2,-0.56614
39106,Ce2Co2Ge2,-0.67846
39107,Ce2Co2Ge2H2,-0.70995
39108,Ce2Co2Ge4,-0.74252
39109,CeCoGe3,-0.64822
39110,CeCoSi2Ir,-0.93031
39111,CeCoSi2Os,-0.78679
39112,Ce2Co2Si2,-0.75981
39113,Ce2Co2Si4,-0.85815
39114,CeCoSi3,-0.77103
39115,CeCo2GeP,-0.85048
39116,CeCo2SiGe,-0.73751
39117,CeCo2Ge2,-0.65596
39118,LaCeCo2Ge2,-0.65165
39119,CeNdCo2Ge2,-0.65013
39120,CePrCo2Ge2,-0.64218
39121,LaCeCo2Ge4,-0.72719
39122,CePrCo2Ge4,-0.71462
39123,LaCeCo2Si2,-0.72717
39124,CeNdCo2Si2,-0.72789
39125,CeCo2P2,-1.06899
39126,CePrCo2Si2,-0.71875
39127,CePrCo2Si4,-0.80763
39128,CeCo2Si2,-0.83717
39129,CeSmCo2Si2,-0.73787
39130,Ce2Co6Si4,-0.74629
39131,Ce4Co20P12,-0.87117
39132,Ce2Co18Si8,-0.54209
39133,Ce2Cr2P2O2,-1.29328
39134,Ce2Cr2S4O2,-1.55251
39135,Ce2Cr2Sb2O2,-1.20037
39136,Ce2Cr2Se4O2,-1.44032
39137,Ce2Cr2Te4O2,-1.18051
39138,Ce4Cr4O12,-2.40833
39139,Ce2Cr2Te2O12,-1.91477
39140,Ce4Cr4S12,-1.4491
39141,Ce4Cr4Se12,-1.26361
39142,La2CeCr2N6,-1.17471
39143,CeNdCr2P2O2,-1.24078
39144,CePrCr2P2O2,-1.22555
39145,CePuCr2P2O2,-1.02839
39146,CeTi4Cr3O12,-2.48145
39147,CeMn3Cr4O12,-1.46968
39148,Cs2Ce2Ge2Se8,-1.19206
39149,Cs2Ce2Hg2S6,-1.30504
39150,Cs4Ce4Hg4Se12,-1.27171
39151,Cs2Ce2Hg2Te6,-1.0513
39152,Cs2Ce2Lu2Te6,-1.29036
39153,Cs4Ce4Mg4Te12,-1.25824
39154,Cs2Ce2Mn2S6,-1.46404
39155,Cs2Ce2Mn2Se6,-0.45392
39156,Cs2Ce2Mn2Te6,-0.13835
39157,Cs2Ce2Mo4O16,-1.55803
39158,Cs2Ce2O4,-2.63199
39159,Cs4Ce4P8S24,-1.01305
39160,Cs4Ce4P8Se24,-0.84446
39161,Cs2Ce2S4,-1.84367
39162,Cs4Ce4Zn4S12,-1.51294
39163,Cs2Ce2Si2S8,-1.4747
39164,Cs2Ce2Se4,-1.75155
39165,Cs2Ce2Zn2Se6,-1.42017
39166,Cs4Ce4Si4Se16,-1.28759
39167,CsCeTe2,-1.45316
39168,Cs2Ce2Zn2Te6,-1.13998
39169,Cs2Ce2Te8,-1.02434
39170,Cs2LiCeI6,-1.47077
39171,Cs2NaCeI6,-1.48096
39172,Cs2LaCeS4,-1.87647
39173,Cs2LaCeSe4,-1.78873
39174,Cs2CeNdSe4,-1.74531
39175,Cs3CeF6,-3.40741
39176,Ce4Cu4,-0.17925
39177,Ce4Eu4Cu4S12,12.15395
39178,Ce4Eu4Cu4Se12,-1.53819
39179,Ce2Ga4Cu2,-0.56331
39180,Ce2Ga4Cu2Ni2,-0.56811
39181,Ce2Ga4Cu2Pt2,-0.74009
39182,CeGa3Cu,-0.53721
39183,CeGa6Cu,-0.37541
39184,Ce2Cu2Ge2,-0.67643
39185,Ce2Cu2Ge4,-0.62565
39186,Ce2Cu2Ni2Ge4,-0.68299
39187,CeCuGe2Pd,-0.7052
39188,Ce2Cu2Ge4Pt2,-0.76795
39189,Ce3In3Cu3,-0.39248
39190,CePr2In3CuRh2,-0.6577
39191,CeSm2In3CuRh2,-0.68249
39192,Ce2Cu2Sn4Ir2,-0.52927
39193,K2Ce2Cu2Te8,-0.88802
39194,La2CeMg3CuPd2,-0.50233
39195,La2CeMg3CuPt2,-0.69384
39196,Ce3Mg3Cu3,-0.17474
39197,CeNd2Mg3CuPd2,-0.49899
39198,CePr2Mg3CuPd2,-0.49353
39199,CePr2Mg3CuPt2,-0.67939
39200,Ce3Mg12Cu3,-0.10205
39201,Ce2Cu2Ni2Sn4,-0.53275
39202,Ce2Cu2S2O2,-2.05819
39203,Ce2Cu2Se2O2,-2.0089
39204,Ce2Cu2Te2O2,-1.87675
39205,CeCuO2,-2.38001
39206,CeCuPb,-0.41043
39207,CeCuSi2Pd,-0.79831
39208,Ce2Cu2Sn4Pd2,-0.62044
39209,Ce4Cu4Se4S4,-1.37716
39210,Ce4Cu4Te4S4,-1.25697
39211,Ce4Cu4S8,-1.4225
39212,Sr4Ce4Cu4S12,-1.687
39213,Ce2Cu2Sb4,-0.72126
39214,Ce4Cu4Se8,-1.27821
39215,Sr4Ce4Cu4Se12,-1.55565
39216,Ce2Cu2Si2,-0.65581
39217,Ce2Cu2Si4,-0.646
39218,Ce2Cu2Sn2,-0.55965
39219,Ce2Cu4,-0.22691
39220,CeDyCu2Si2,-0.66682
39221,CeDyCu2Sn2,-0.59012
39222,CeErCu2Si2,-0.66117
39223,CeErCu2Sn2,-0.58143
39224,Ce2Ga2Cu4Sn2,-0.47136
39225,Ce2Ga4Cu4,-0.47128
39226,CeGdCu2Si2,-0.66578
39227,Ce2Cu4Ge2P2,-0.68603
39228,CeCu2Ge2,-0.55809
39229,LaCeCu2Ge2,-0.67541
39230,CeNdCu2Ge2,-0.67257
39231,CeSmCu2Ge2,-0.6792
39232,CeYCu2Ge2,-0.69103
39233,La2CeCu2Ge4Ir2,-0.74541
39234,La2CeCu2Ge4Rh2,-0.78961
39235,CePr2Cu2Ge4Rh2,-0.77872
39236,CeHfCu2Sn2,-0.44554
39237,CeHoCu2Si2,-0.66661
39238,CeHoCu2Sn2,-0.58387
39239,La2CeCu2Si4Ir2,-0.84689
39240,CeNd2Cu2Si4Ir2,-0.8478
39241,CePr2Cu2Si4Ir2,-0.83725
39242,KCeCu2P2,-0.75926
39243,La2Ce2Cu4,-0.17311
39244,LaCeCu2S2O2,-2.08946
39245,LaCeCu2Se2O2,-2.03936
39246,LaCeCu2Te2O2,-1.90886
39247,La2CeCu2Si4Ni2,-0.70951
39248,La2CeCu2Si4Rh2,-0.85847
39249,La2CeCu2Si4Ru2,-0.77082
39250,LiCeCu2P2,-0.83074
39251,CeLuCu2Sn2,-0.56587
39252,Ce2Mg2Cu4,-0.18974
39253,NaCeCu2P2,-0.74057
39254,Ce2Nd2Cu4,-0.1776
39255,CeNdCu2Sb4,-0.70335
39256,CeNdCu2Sn2,-0.58289
39257,CeNd2Cu2Si4Rh2,-0.86663
39258,CePr2Cu2Si4Ni2,-0.70863
39259,CeCu2Ni3,-0.31462
39260,CeNpCu2S2O2,-1.77073
39261,CeNpCu2Se2O2,-1.71645
39262,CePrCu2S2O2,-2.02652
39263,CePrCu2Se2O2,-1.97795
39264,CePrCu2Te2O2,-1.84824
39265,CePuCu2S2O2,-1.85008
39266,CePuCu2Se2O2,-1.76092
39267,CePuCu2Te2O2,-1.63772
39268,Ce2Cu4O8,-1.79251
39269,CeCu2P2,-0.75561
39270,CePrCu2P4,-0.89575
39271,CeCu2Pd3,-0.50557
39272,Ce2Pr2Cu4,-0.17438
39273,CePrCu2Sb4,-0.70525
39274,CePrCu2Si2,-0.64003
39275,CePrCu2Sn2,-0.57772
39276,CePr2Cu2Si4Rh2,-0.85482
39277,CePr2Cu2Si4Ru2,-0.76035
39278,CeCu2Pt3,-0.68701
39279,CeSm2Cu2Si4Rh2,-0.87819
39280,CeScCu2Sn2,-0.54828
39281,CeCu2Si2,-0.63179
39282,CeSmCu2Si2,-0.65746
39283,CeTbCu2Si2,-0.66865
39284,CeTmCu2Si2,-0.66445
39285,CeYCu2Si2,-0.67002
39286,Ce2Sm2Cu4,-0.19681
39287,CeSmCu2Sn2,-0.58855
39288,Ce2Cu4Sn4,-0.43853
39289,CeTmCu2Sn2,-0.57462
39290,CeYCu2Sn2,-0.59357
39291,Yb2Ce2Cu4,-0.25231
39292,CeZn3Cu2,-0.31051
39293,CeFe4Cu3O12,-0.88169
39294,CePr2In3Cu3,-0.39827
39295,CeMn4Cu3O12,-1.17954
39296,CeCu3Ni2,-0.30258
39297,CeCu3Pd4O12,-0.92267
39298,CeCu3Rh4O12,-1.1408
39299,CeCu3Pd2,-0.44877
39300,CeCu3Pt2,-0.55014
39301,CeNd2Cu4Ge4,-0.62264
39302,La2CeCu4Si4,-0.62842
39303,CeMgCu4,-0.18766
39304,CeNdCu4,-0.22299
39305,CeNd2Cu4Si4,-0.631
39306,CePr2Cu4Si4,-0.62076
39307,CeCu5,-0.16144
39308,Ce8In8Cu40,-0.24033
39309,Ce2Mg4Cu18,-0.17367
39310,CeDyZn2Ga2,-0.56864
39311,Ce2Dy2Zn4Ge4,-0.69976
39312,CeDyZn2In2,-0.46044
39313,Ce2Dy2Ni4P4,-1.24563
39314,Ce2Dy2Zn4Pb4,-0.44564
39315,Ce8Dy8S24,-2.11942
39316,CeDySb2Te2,-1.16877
39317,Ce2Dy2Zn4Sn4,-0.63073
39318,Li3CeDy2Pb3,-0.50062
39319,CeDy2Ni9,-0.46846
39320,CeDy2S3,-2.06887
39321,Ce2Dy6S12,-2.11358
39322,CeErZn2Ga2,-0.5629
39323,Ce2Er2Zn4Ge4,-0.68745
39324,Ce2Er2Ge8Ir4,-0.83687
39325,Li4Ce2Er2Si6,-0.63971
39326,Ce2Er2Zn4Pb4,-0.42051
39327,CeErS2,-2.07086
39328,Ce12Er12S36,-2.11297
39329,Ce2Er2Se6,-1.90366
39330,Ce2Er2Zn4Sn4,-0.60951
39331,CeEr2Ni9,-0.48081
39332,Ce2Er6S12,-2.10732
39333,CeEuNi2Ge4,-0.72706
39334,CeEuIn2Ni4,-0.42061
39335,CeEuIn4Rh2,-0.62329
39336,CeEuIr4,-0.7324
39337,CeEuNi2Sn4,-0.57302
39338,CeEuP2Pd2,-1.21965
39339,CeEuPt4,-1.07568
39340,CeEuRh4,-0.66654
39341,CeEuSi4Ru2,-0.79797
39342,CeEuSi4,-0.60881
39343,CeEu2SnN,-0.97202
39344,CeEu2Nb2N6,-1.27648
39345,CeEu2NiPt2Pb3,-0.72994
39346,CeEu2SbO6,-2.62444
39347,Ce2Eu4Ta2O12,-3.13574
39348,CeEu2Pt2RhPb3,-0.77787
39349,CeEu2Pt3Pb3,-0.83669
39350,CeEu2Te3,-1.63265
39351,Ce4Mo4O16F4,-2.1441
39352,Ce2O2F2,-3.92587
39353,Ce2S2F2,-3.0938
39354,Ce2Se2F2,-2.9715
39355,CePrSe2F2,-2.95872
39356,Ce6F18,-4.21359
39357,K4Ce4F16,-3.81488
39358,Ce2Fe2Ge4,-0.63349
39359,CeFeGe3,-0.5705
39360,CeFeSi2Ir,-0.8894
39361,Ce4Fe4W12O48,-1.04499
39362,Ce4Fe4O12,-2.01533
39363,Ce2Fe2Si2,-0.72242
39364,Ce2Fe2Si4,-0.76396
39365,CeGdFe2Si2,-0.66135
39366,CeNdFe2Ge2N,-0.75683
39367,CePrFe2Ge2N,-0.7466
39368,YbCeFe2Ge2N,-0.72139
39369,LaCeFe2Si2,-0.66194
39370,LaCeFe2Si4,-0.72916
39371,CeNdFe2Si2,-0.65483
39372,CeNdFe2Si4,-0.7415
39373,CeFe2P2,-1.05718
39374,CePrFe2Si2,-0.65154
39375,CePrFe2Si4,-0.73162
39376,Ce2Fe4Si4,-0.73749
39377,CeSmFe2Si2,-0.65737
39378,CeFe4P12,-0.67954
39379,CeFe4Sb12,-0.25771
39380,Ce2Ga2,-0.58631
39381,Ce2Ga2Ge2Pt4,-0.9942
39382,CeGaGeRh2,-0.88474
39383,Ce2Ga2I2,-1.0533
39384,Ce4Ga4Ir4,-0.91059
39385,Ce2Ga2Si2Ir4,-1.01492
39386,Ce3Mg3Ga3,-0.47258
39387,Ce4Ga4Ni4,-0.66986
39388,Ce2Ga2Ni4,-0.58937
39389,Ce4Ga4O12,-2.69398
39390,Ce4Ga4Pd4,-0.88077
39391,Ce4Ga4Pd8,-0.86128
39392,Ce2Ga2Si2Pd4,-0.89657
39393,Ce4Ga4Pt4,-1.10208
39394,Ce4Ga4Pt8,-1.03708
39395,Ce2Ga2Si2Pt4,-1.09849
39396,Ce4Ga4Rh4,-0.89102
39397,CeGaSiRh2,-0.99405
39398,Ce2Ga2Si2,-0.72405
39399,Ce2Zn2Ga2,-0.56138
39400,CeGa2,-0.68079
39401,CeGdZn2Ga2,-0.57115
39402,LaCeGa2I2,-1.10269
39403,CeNdGa2I2,-1.07505
39404,CePrGa2I2,-1.07769
39405,CeYGa2I2,-1.05465
39406,La2CeMg3InGa2,-0.46817
39407,CePr2Mg3InGa2,-0.46239
39408,CeGa2IrRh,-0.77445
39409,Ce2Ga4Ir4,-0.76073
39410,CeGa2Ir3,-0.67956
39411,LaCeGa2,-0.59873
39412,LaCeGa2Ni4,-0.54027
39413,LaCeZn2Ga2,-0.56221
39414,CePr2Mg3TlGa2,-0.44118
39415,CeNdGa2Ni4,-0.52327
39416,CeNd2Ga2Ni4,-0.51913
39417,Ce2Ga4Ni2,-0.65816
39418,Ce2Ga4Ni2Pt2,-0.81885
39419,Ce2Ga4Ni2Rh2,-0.75578
39420,Ce2Ga4Ni4,-0.62403
39421,CePrGa2Ni4,-0.51761
39422,CePr2Ga2Ni4,-0.5016
39423,CeSm2Ga2Ni4,-0.54419
39424,Ce2Ga4Pd2Pt2,-0.9317
39425,Ce2Ga4Pd2Rh2,-0.8369
39426,Ce2Ga4Pd4,-0.81773
39427,CePrGa2,-0.59783
39428,CePrZn2Ga2,-0.56103
39429,Ce2Ga4Pt2Rh2,-0.93663
39430,Ce2Ga4Pt4,-0.99013
39431,CeGa2Rh2,-0.82717
39432,CeGa2Rh3,-0.7946
39433,CeTmZn2Ga2,-0.55669
39434,CeZn2Ga2,-0.47944
39435,Ce2Ga6,-0.6113
39436,CeNd2Mg3Ga3,-0.48767
39437,CeGa3Ni,-0.66578
39438,Ce2Ga6Pd2,-0.74859
39439,CeGa3Pt,-0.81724
39440,CeInGa4Ir,-0.56844
39441,CeInGa4Rh,-0.59182
39442,LaCeGa4,-0.70497
39443,LaCeGa4Ni2,-0.65207
39444,LiCeGa4,-0.50624
39445,Na4Ce4Ga16S32,-1.03685
39446,Na4Ce4Ga16Se32,-0.92801
39447,CePrGa4Ni2,-0.64754
39448,CeGa4Pd6,-0.76276
39449,CePrGa4,-0.69279
39450,CeSmGa4,-0.68511
39451,CeThGa4,-0.66683
39452,CeGa5Ir,-0.61976
39453,Ce2Ga12,-0.36424
39454,CeGa6Ni,-0.45811
39455,CeGa6Pd,-0.51794
39456,CeGa6Pt,-0.5699
39457,CeGa6Pt4,-0.74986
39458,Ce3Ga24Pd9,-0.56485
39459,CeGdGe2Ru2,-0.71912
39460,Ce2Gd2Zn4Ge4,-0.68623
39461,CeGdIn2Pd4,-0.81421
39462,CeGdZn2In2,-0.4739
39463,Li4Ce2Gd2Si6,-0.65724
39464,CeGdMg2,-0.08985
39465,Ce2Gd2Ni4P4,-1.23796
39466,CeGdP2Pd2,-1.28266
39467,CeGdS2,-2.12845
39468,Ce4Gd4S12,-2.13497
39469,CeGdSb2Te2,-1.19392
39470,Ce2Gd2Zn4Sn4,-0.63788
39471,CeGd2Pb7,-0.43568
39472,CeGd2Se3,-1.90739
39473,Ce2Gd6S12,-2.11648
39474,Ce4Ge4,-0.85366
39475,Ce2Ni2Ge2P2Ir2,-0.94153
39476,Ce2Ni2Sn2Ge2Ir2,-0.74216
39477,Ce4Ge4Ir8,-0.82177
39478,Ce2Ge2P2Ir4,-0.97989
39479,Ce2Sn2Ge2Ir4,-0.72745
39480,K2Ce2Ge2S8,-1.28352
39481,K2Ce2Ge2Se8,-1.16725
39482,Li3Ce3Ge3,-0.69162
39483,Li4Ce2Nd2Si4Ge2,-0.72384
39484,Ce2Mn2Ge2O10,-2.13831
39485,Ce2Ni2Ge2,-0.79193
39486,Ce2Ni4Ge2P2,-0.9722
39487,CeSiNi2Ge,-0.79389
39488,Ce2Ni4Sn2Ge2,-0.6618
39489,Ce2Ge2P2Rh4,-1.06277
39490,CeGePRu2,-0.91845
39491,Ce12Ge12Pd12,-0.99676
39492,Ce4Ge4Pd8,-0.88261
39493,Ce2Ge2Sb2Pd4,-0.86521
39494,CeSiGePd2,-0.9063
39495,Ce2Sn2Ge2Pd4,-0.82596
39496,Ce8Ge8Pt8,-1.16508
39497,Ce2Si2Ge2Pt4,-1.07406
39498,Ce2Sn2Ge2Pt4,-0.91814
39499,CeGePt3,-0.96276
39500,Rb2Ce2Ge2Se8,-1.17533
39501,CeRe4SiGe,-0.40823
39502,Ce2Ge2Rh4,-0.90606
39503,CeSiGeRh2,-1.03476
39504,Ce2Sn2Ge2Rh4,-0.84398
39505,CeSiGeRu2,-0.83327
39506,Ce2Sc2Ge2,-0.72711
39507,Ce2Tl2Ge2Se8,-0.93912
39508,CeSiTc4Ge,-0.44905
39509,Ce4Zn4Ge4,-0.68865
39510,Ce2Ho2Zn4Ge4,-0.69737
39511,Ce2Ge4Ir2,-0.83311
39512,Ce2Nd2Ge4Ir2,-0.89242
39513,Ce2Ni2Ge4Ir2,-0.83246
39514,Ce2Ge4Ir2Pd2,-0.81228
39515,Ce2Pr2Ge4Ir2,-0.87522
39516,Ce2Ge4Ir2Pt2,-0.90843
39517,Ce2Ge4Ir4,-0.83196
39518,CeNd2Si2Ge2Ir4,-0.97993
39519,CePr2Si2Ge2Ir4,-0.96973
39520,La2Ce2Ge4,-0.85667
39521,Na2LaCeGe2,-0.5144
39522,LaCeGe2Ru2,-0.72358
39523,LaCeSc2Ge2,-0.73069
39524,La2Ce2Zn4Ge4,-0.7087
39525,La2CeSi2Ni2Ge2Pd2,-0.88762
39526,La2CeSi2Ni2Ge2Rh2,-0.93821
39527,Li4Ce4Ge8,-0.6931
39528,LiCeNi2Ge2,-0.68335
39529,Ce2Lu2Zn4Ge4,-0.66735
39530,CeMnGe2Pd,-0.63993
39531,CeMnGe2Rh,-0.70273
39532,CeMnGe2Ru,-0.56901
39533,CeMn2Ge2,-0.50762
39534,CeNdSc2Ge2,-0.73447
39535,Ce2Nd2Zn4Ge4,-0.70426
39536,CeNd2Si2Ni4Ge2,-0.78539
39537,CeNd2Si2Ge2Pd2Rh2,-1.03886
39538,CeNd2Si2Ge2Rh4,-1.03067
39539,Ce2Ni2Ge4,-0.80541
39540,Ce2Ni2Ge4Rh2,-0.86545
39541,CeNi2Ge2,-0.73082
39542,CePr2Si2Ni4Ge2,-0.7721
39543,CeSm2Si2Ni4Ge2,-0.80465
39544,Ce2Ge4Pd2,-0.82874
39545,Ce2Ge4Pd2Pt2,-0.93976
39546,CeGe2Pd2,-0.84923
39547,CePr2Si2Ge2Pd2Rh2,-1.02931
39548,CePrGe2Ru2,-0.70632
39549,CePrSc2Ge2,-0.72979
39550,Ce2Pr2Zn4Ge4,-0.69697
39551,CePr2Si2Ge2Rh4,-1.0214
39552,Ce2Ge4Pt2,-0.93557
39553,Ce2Ge4Pt2Rh2,-0.96466
39554,Ce4Ge8Pt8,-0.97155
39555,Ce2Re4Ge4,-0.42237
39556,CeRe4Ge2,-0.32938
39557,Ce2Ge4Rh2,-0.88473
39558,CeGe2RuRh,-0.83763
39559,CeGe2Rh2,-0.92765
39560,CeSm2Si2Ge2Rh4,-1.04277
39561,CeGe2Ru2,-0.71778
39562,CeSmGe2Ru2,-0.71364
39563,Ce2Sm2Zn4Ge4,-0.7017
39564,Ce2Tb2Zn4Ge4,-0.70482
39565,CeTc4Ge2,-0.38305
39566,Ce2Tm2Zn4Ge4,-0.68221
39567,Ce2Y2Zn4Ge4,-0.70205
39568,CeGe3Ir,-0.71285
39569,Li4La2Ce2Ge6,-0.73101
39570,LaCeZn6Ge3,-0.45142
39571,Li4Ce2Nd2Ge6,-0.73041
39572,CeGe3Os,-0.48477
39573,Ce4Ge12Pd20,-0.73684
39574,CePrZn6Ge3,-0.43559
39575,CeGe3Rh,-0.75345
39576,CeSiGe3Rh6,-0.85663
39577,CeGe3Ru,-0.62026
39578,Ce2Ti2Ge6,-0.75222
39579,Ce2Ho2Ge8Ir4,-0.8374
39580,LaCeGe4Ir2,-0.83739
39581,La2CeGe4Ir2Pd2,-0.92281
39582,Ce2Lu2Ge8Ir4,-0.81562
39583,Ce2Nd2Ge8Ir4,-0.82483
39584,CeNd2Ni2Ge4Ir2,-0.8329
39585,CeNd2Ge4Ir2Pd2,-0.90619
39586,CeNd2Ge4Ir2Rh2,-0.89967
39587,CePr2Ge4Ir2Pd2,-0.89743
39588,CePr2Ge4Ir2Rh2,-0.89194
39589,Ce2Tb2Ge8Ir4,-0.84236
39590,Ce2Tm2Ge8Ir4,-0.8291
39591,Ce2Y2Ge8Ir4,-0.8385
39592,Yb2Ce2Ge8Ir4,-0.76963
39593,LaCeNi2Ge4,-0.80363
39594,LaCeGe4Pd2,-0.8462
39595,LaCeGe4Pt2,-0.95139
39596,LaCeGe4Rh2,-0.8867
39597,La2CeGe4Pd2Rh2,-0.96665
39598,La2CeGe4Pd2Ru2,-0.84896
39599,La2CeGe4Pt2Rh2,-1.0519
39600,La2CeGe4Rh4,-0.95576
39601,Ce2Mn4Ge8O24,-1.84176
39602,CeNd2Ni2Ge4Rh2,-0.86541
39603,CeNd2Ni4Ge4,-0.74751
39604,CeNd2Ge4Pd2Rh2,-0.9536
39605,CeNd2Ge4Pt2Rh2,-1.03551
39606,CeNd2Ge4Rh4,-0.9398
39607,CePr2Ni2Ge4Rh2,-0.85541
39608,CeSm2Ni2Ge4Rh2,-0.87616
39609,CePr2Ni4Ge4,-0.73779
39610,CeSm2Ni4Ge4,-0.75539
39611,CePr2Ge4Pd2Rh2,-0.94693
39612,CePrGe4Rh2,-0.86724
39613,CePr2Ge4Pt2Rh2,-1.02993
39614,CePr2Ge4Rh4,-0.9335
39615,CeGe4Rh6,-0.786
39616,Ce2H2I4,-1.24219
39617,Ce4Ni4Sn4H4,-0.64951
39618,CeHO,-2.24914
39619,Ce2H2O4,-2.63208
39620,Ce4H4S4O20,-2.15773
39621,Ce4H4S4,-1.57194
39622,Ce4H4S8,-1.40158
39623,Ce2H2Se2,-1.47746
39624,Ce2Si2H2,-0.78081
39625,CeTeH,0.32907
39626,Ce2H4,-0.63025
39627,CeNdH2I4,-1.24
39628,CePrH2I4,-1.24053
39629,CePuH2I4,-1.03959
39630,CeUH2I4,-0.98211
39631,K4Ce4H8S8O36,-1.93786
39632,LaCeH2S2,-1.59848
39633,LaCeH2Se2,-1.51348
39634,Ce4Ni4Sn4H8,-0.60585
39635,Rb4Ce4H8S8O36,-1.93616
39636,Ce8H24,-0.59801
39637,Ce2H6Ir2,-0.59927
39638,Ce2H6O6,-1.96628
39639,Ce2H6Pd2,-0.54615
39640,Ce2H6Pt2,-0.67023
39641,Ce2H6Rh2,-0.55684
39642,LaCeH4,-0.65784
39643,CeNdH4,-0.65701
39644,Ce2Ni2H8,-0.50351
39645,CePrH4,-0.65009
39646,CeH5Ru,-0.42938
39647,CeH6Ir,-0.50146
39648,LaCeH6,-0.59422
39649,CeNi2H6,-0.38853
39650,Ce4Mg8H28,-0.36836
39651,CeH7Rh2,-0.25909
39652,CeMg2MnH8,-0.36911
39653,CeHfN2,-1.74469
39654,CeHf2N3,-1.73625
39655,CeHg,-0.44746
39656,K4Ce4Hg4S12,-1.27172
39657,LiCeTlHg,-0.41274
39658,Ce3Mg3Hg3,-0.36001
39659,CeHgPb2,-0.4423
39660,Ce3Hg3Pd3,-0.71558
39661,Ce2Hg2Pt2,-0.86752
39662,CeHgPt4,-0.78608
39663,Ce3Hg3Rh3,-0.66379
39664,CeSn2Hg,-0.58204
39665,Ce2Tl2Hg2,-0.38556
39666,CeHg2,-0.47626
39667,LiCeHg2,-0.44467
39668,CeMgHg2,-0.47193
39669,NaCeHg2,-0.37103
39670,CeNdTl2Hg2,-0.38267
39671,CePrTl2Hg2,-0.38763
39672,YbCeHg2,-0.56674
39673,Ce2Hg6,-0.40266
39674,LaCeHg4,-0.49077
39675,CePrHg4,-0.46795
39676,CeThHg6,-0.3258
39677,CeHoZn2In2,-0.45284
39678,Li4Ce2Ho2Si6,-0.64565
39679,Ce2Ho2Zn4Pb4,-0.43498
39680,CeHoS2,-2.07617
39681,Ce8Ho8S24,-2.11723
39682,Ce2Ho2Se6,-1.91005
39683,Ce2Ho2Zn4Sn4,-0.62448
39684,CeHoTl6,-0.27147
39685,Li3CeHo2Pb3,-0.48961
39686,CeHo2Ni9,-0.4759
39687,Ce2Ho6S12,-2.11066
39688,Ce2Ho6Se12,-1.90167
39689,La2Ce2I2N2,-1.30633
39690,Ce2Nd2I2N2,-1.26069
39691,Ce2Pr2I2N2,-1.25367
39692,Ce2I2O2,-2.74266
39693,Ce4V8I4O36,-1.64335
39694,Ce2S2I2,-1.86455
39695,Ce2Si2I2,-1.11752
39696,CeI2,-1.35575
39697,LaCeI2O2,-2.80052
39698,LaCePI2,-1.57586
39699,LaCeSbI2,-1.39412
39700,LaCeSi2I2,-1.13385
39701,La3CeI2N2,-1.29184
39702,CeNd3I2N2,-1.2231
39703,CePr3I2N2,-1.21217
39704,CeNdI2O2,-2.73211
39705,CeNdSbI2,-1.34696
39706,CeNdSi2I2,-1.09801
39707,CePmI2O2,-2.73324
39708,CePrI2O2,-2.72355
39709,CePrPI2,-1.53776
39710,CePrSbI2,-1.35306
39711,CePrSi2I2,-1.09812
39712,CePuSbI2,-1.15275
39713,Ce2I6,-1.44552
39714,Ce4I12O36,-1.07432
39715,LaCeI6,-1.49429
39716,CeIn,-0.46999
39717,Ce3In3Ir3,-0.78146
39718,Li2CeIn,-0.28064
39719,Ce3Mg3In3,-0.374
39720,CeNdInNi2,-0.49915
39721,Ce3In3Ni3,-0.55351
39722,Ce2In2Ni4,-0.49444
39723,CePrInNi2,-0.48551
39724,Ce4In4Ni20,-0.39516
39725,Ce3In3Pd3,-0.82062
39726,Ce2In2Pd2Pt2,-0.88363
39727,Ce2In2Pd4,-0.79478
39728,Ce3In3Pt3,-1.02747
39729,Ce2In2Pt4,-0.94123
39730,Ce2In2Si2Pt4,-1.02467
39731,CeInPt4,-0.86537
39732,Ce3In3Rh3,-0.81683
39733,Ce2In2Si2S8,-1.13764
39734,CeInSn2,-0.60177
39735,Ce2Zn2In2,-0.45647
39736,Ce2In4Ir2,-0.58912
39737,LaCeIn2Ni4,-0.47066
39738,LaCeIn2Pt4,-0.93628
39739,La2CeMg3TlIn2,-0.39768
39740,CeMgIn2,-0.41871
39741,CeNd2Mg3TlIn2,-0.39044
39742,CePr2Mg3TlIn2,-0.39079
39743,CeNdIn2Pt4,-0.93094
39744,CeNdZn2In2,-0.47487
39745,Ce10In20Ni10,-0.47797
39746,CePrIn2Ni4,-0.46091
39747,Ce2In4Ni18,-0.27155
39748,Ce2In4Pd2,-0.66573
39749,Ce4In8Pd8,-0.72539
39750,Ce4In8Pd12,-0.73634
39751,CeTbIn2Pd4,-0.81495
39752,CePrIn2Pt4,-0.91987
39753,CePrZn2In2,-0.47374
39754,Ce4In8Pt8,-0.85213
39755,Ce2In4Rh2,-0.65622
