,composition,Formation Energy (eV/atom)
56287,Ho4ErTm2Ni2Te2,-0.68515
56288,Ho6ErSe8,-1.81424
56289,Er2Mn2I2,-0.66354
56290,Er2I2O2,-2.76659
56291,Er2S2I2,-1.81399
56292,Er2Se2I2,-1.67895
56293,ErLuMn2I2,-0.65767
56294,ErTmMn2I2,-0.66296
56295,YErMn2I2,-0.65873
56296,YErI2O2,-2.74621
56297,SmErSbI2,-1.26853
56298,TbErSbI2,-1.24973
56299,ErTmSbI2,-1.20678
56300,YErSbI2,-1.25348
56301,ErTmSiI2,-1.11831
56302,Er2I6,-1.39681
56303,Er4I12O36,-1.05095
56304,Rb6Er2I12,-1.46792
56305,ErSbI6,-0.86808
56306,ErIn,-0.45284
56307,Er3In3Ir3,-0.71725
56308,Li2ErIn,-0.28311
56309,Er2Lu2In2,-0.34922
56310,Er3Mg3In3,-0.36792
56311,NdErMgIn,-0.31551
56312,PmErMgIn,-0.31857
56313,SmErMgIn,-0.31688
56314,ErTmMgIn,-0.29374
56315,Er3In3Ni3,-0.51644
56316,Er2In2Ni4,-0.47389
56317,TbErInNi2,-0.54494
56318,ErTmInNi2,-0.56101
56319,YErInNi2,-0.54483
56320,ErInNi4,-0.4087
56321,Er3In3Pd3,-0.82333
56322,ErInPd2,-0.84304
56323,Er3In3Pt3,-1.01526
56324,Er2In2Pt4,-0.98955
56325,Er3In3Rh3,-0.77214
56326,ErInRh2,-0.81292
56327,Er2Sc2In2,-0.37495
56328,ErInTe2,-0.95801
56329,Er2Tl2In2,-0.34449
56330,Er2Tm2In2,-0.35538
56331,Er2Zn2In2,-0.45362
56332,Er2In4,-0.4283
56333,LaErIn2,-0.50162
56334,LiErIn2,-0.39819
56335,LiErIn2Rh4,-0.57307
56336,ErLuIn2Ni4,-0.47175
56337,ErLuIn2Pt4,-0.98737
56338,ErLuSc2In2,-0.36729
56339,ErTm2LuIn2,-0.34844
56340,ErMgIn2,-0.37963
56341,ErMgIn2Rh4,-0.6823
56342,Nd2ErMg3ZnIn2,-0.35655
56343,ErTm2Mg3ZnIn2,-0.33011
56344,NdErIn2,-0.4847
56345,Er2In4Ni2,-0.43628
56346,TbErIn2Ni4,-0.46724
56347,ErTmIn2Ni4,-0.47273
56348,PmErIn2,-0.48429
56349,TbErIn2Pt4,-0.98184
56350,ErTmIn2Pt4,-0.98979
56351,YErIn2Pt4,-0.98201
56352,ErZnIn2Rh4,-0.62618
56353,ErTmSc2In2,-0.3718
56354,SmErTm2In2,-0.353
56355,Sm2ErTmIn2,-0.35401
56356,YErIn2,-0.47867
56357,ErIn3,-0.39835
56358,Tb2ErIn3Ir2Pd,-0.75997
56359,ErTm2In3Ir2Pd,-0.76259
56360,Y2ErIn3Ir2Pd,-0.7567
56361,ErTm2In3Ir2,-0.67027
56362,ErLu2In3Pt2,-0.90688
56363,Nd2ErMg3In3,-0.39919
56364,Tb2ErMg3In3,-0.38568
56365,ErTm2Mg3In3,-0.35587
56366,Tb2ErIn3NiRh2,-0.70109
56367,ErTm2In3NiRh2,-0.70463
56368,Y2ErIn3NiRh2,-0.69818
56369,Tb2ErIn3Ni3,-0.51115
56370,ErTm2In3Ni3,-0.51289
56371,Y2ErIn3Ni3,-0.51258
56372,Tb2ErIn3PdPt2,-0.97023
56373,ErTm2In3PdPt2,-0.97057
56374,Y2ErIn3PdPt2,-0.97049
56375,Tb2ErIn3PdRh2,-0.7853
56376,Tb2ErIn3Pd3,-0.82269
56377,ErTm2In3Pd3,-0.82056
56378,Y2ErIn3Pd3,-0.82598
56379,ErTm2In3Pt2,-0.90996
56380,Y2ErIn3Pt2,-0.90338
56381,Y2ErIn3Rh3,-0.76448
56382,ErLuIn4,-0.40523
56383,ErTmIn4Ni2,-0.43105
56384,YErIn4Ni2,-0.44473
56385,ErTmIn4,-0.42011
56386,ErIn5Ir,-0.33891
56387,Nd4ErIn5,-0.49429
56388,ErIn5Rh,-0.40571
56389,ErIr,-0.88858
56390,Er3Mg3Ir3,-0.69243
56391,Er2Ni2Ir2,-0.70592
56392,Sr4Er2Ir2O12,-2.43905
56393,ErSi2IrOs,-0.92089
56394,Er2P2Ir2,-1.19253
56395,ErTm2Sn3IrPd2,-0.91085
56396,Y2ErSn3IrPd2,-0.91809
56397,PmErIr,-0.64304
56398,ErSi2IrRh,-1.10149
56399,ErSi2IrRu,-1.0236
56400,Er8Sb8Ir8,-0.84786
56401,Er4Si4Ir4,-1.08928
56402,Er4Si8Ir4,-0.9492
56403,ErSi2TcIr,-0.89044
56404,Er3Sn3Ir3,-0.85783
56405,Yb4Er4Ir4,-0.72428
56406,Er3Zn3Ir3,-0.72073
56407,ErZn4Ir,-0.44024
56408,Er4Ir8,-0.83806
56409,ErLu6Ir2Se2,-1.08974
56410,ErLu6Te2Ir2,-0.94442
56411,Tb2ErMg3Ir2Pd,-0.69429
56412,ErTm2Mg3Ir2Pd,-0.7091
56413,Y2ErMg3Ir2Pd,-0.69069
56414,Tb2ErMg3Ir2Pt,-0.78198
56415,ErTm2Mg3Ir2Pt,-0.79675
56416,Y2ErMg3Ir2Pt,-0.77763
56417,Tb2ErMg3Ir2Rh,-0.67717
56418,ErTm2Mg3Ir2Rh,-0.6955
56419,Y2ErMg3Ir2Rh,-0.67252
56420,ErTm2NiSn3Ir2,-0.80502
56421,Tb2ErZn3Ir2Pt,-0.80024
56422,ErTm2Zn3Ir2Pt,-0.82309
56423,ErSi2Ir2,-1.07584
56424,ErTmZnIr2,-0.8261
56425,YbErZnIr2,-0.71491
56426,ErTm2Mg3Ir3,-0.69429
56427,K2Er2Mn2S6,-1.44618
56428,K2Er2Mn2Se6,-1.31387
56429,KErMo2O8,-1.62278
56430,KErO2,-2.84844
56431,K4Er4P8O28,-2.762
56432,K4Er4S8O32,-2.15081
56433,KErSe2O8,-1.59163
56434,K2Er2W4O16,-1.53553
56435,K4Er4P8S28,-0.89605
56436,KErS2,-1.89785
56437,K2Er2Si2S8,-1.42797
56438,KErSe2,-1.75848
56439,K2Er2Si2Se8,-1.21876
56440,KErTe2,-1.38312
56441,K8Er4Ti4P12O48,-2.7231
56442,K2RbErV2O8,-2.15626
56443,K6Er2V4O16,-2.15278
56444,K3ErSi3O9,-2.79257
56445,La2Er2Zn4Pb4,-0.47216
56446,La12Er12S36,-2.16752
56447,LaErTl2,-0.3916
56448,La2ErSe3,-1.90384
56449,LiErNiSn,-0.59447
56450,LiErNi2P2,-0.95447
56451,LiErNi4,-0.35416
56452,Li4Er4O8,-3.0307
56453,Li2Er2W4O16,-1.52477
56454,LiErP2Rh2,-1.02449
56455,Li3Er3Pb3,-0.50191
56456,LiErSnPd,-0.80713
56457,LiErSnPt,-0.93172
56458,LiErPt2,-0.99595
56459,LiErS2,-1.86777
56460,LiErSe2,-1.69942
56461,Li3Er3Si3,-0.59734
56462,Li4Er4Si8,-0.54609
56463,Li3Er3Sn3,-0.6438
56464,LiErTe2,-1.28961
56465,LiErTl2,-0.31431
56466,Li4Nd2Er2Si6,-0.61145
56467,Li4Pr2Er2Si6,-0.60831
56468,Li4Sm2Er2Si6,-0.61312
56469,Li4Tb2Er2Si6,-0.60703
56470,Li4Y2Er2Si6,-0.60643
56471,Li3ErP2,-1.01101
56472,Li3Yb2ErPb3,-0.47838
56473,Li3ErSb2,-0.80959
56474,Er4Lu4,-0.00467
56475,ErLuMg2,-0.04512
56476,ErLuNb2Si2,-0.64426
56477,Er2Lu2Ni4,-0.50997
56478,ErLuSi4Ni2,-0.81024
56479,Er2Lu2Si4Os2,-0.81946
56480,Er4Lu4Pd4,-0.67508
56481,Er2Lu2Pd4,-0.96767
56482,Er2Lu2Pt4,-1.34111
56483,ErLuSn2Pt4,-1.02489
56484,Er2Lu2Re2Si4,-0.69338
56485,Tb2Er2Lu2Si6Rh2,-0.94643
56486,Er2Tm2Lu2Si6Rh2,-0.94596
56487,Y2Er2Lu2Si6Rh2,-0.95275
56488,ErLuZn2Rh4,-0.73144
56489,Er2Lu2Si4Ru2,-0.88279
56490,ErLuSc2Sb2,-0.78573
56491,ErLuZr2Sb2,-0.76463
56492,Er2Lu2Si4Tc2,-0.7701
56493,Er2Lu2Zn4Si4,-0.60087
56494,Er2Lu2Zn4Sn4,-0.53091
56495,Er2Tm4Lu2,-0.00233
56496,ErTm6Lu,0.00012
56497,ErTm4Lu2Ni2Se2,-0.82929
56498,ErTm4Lu2Ni2Te2,-0.68617
56499,ErLu2Sc3Sb2Os,-0.72454
56500,ErLu2Sc3Te2Os,-0.73823
56501,ErLu2P3,-1.60192
56502,Er2Lu4Si6Rh2,-0.94561
56503,ErLu2Sc3Sb2Ru,-0.72589
56504,ErLu2S3,-1.91086
56505,ErLu2Sb3,-1.04711
56506,Er2Tm2Lu4,-0.00325
56507,ErLu3Ni4,-0.51859
56508,ErTm2Lu3Te2Os,-0.72073
56509,ErLu3Pt4,-1.34763
56510,ErTm2Lu4Ni2Se2,-0.82952
56511,ErTm2Lu4Ni2Te2,-0.68633
56512,ErLu6Ni2Se2,-0.83088
56513,ErLu6Ni2Te2,-0.68593
56514,ErLu6Te2Pd2,-0.8514
56515,ErLu6Te2Pt2,-1.03885
56516,ErLu6Te2Rh2,-0.90232
56517,ErTmLu6,-0.00355
56518,YErLu6,-0.0024
56519,ErMg,-0.05584
56520,ErMgNi4,-0.40908
56521,Er4Mg4Pb4,-0.3283
56522,ErMgPb2,-0.29516
56523,Er3Mg3Pd3,-0.68625
56524,Er3Mg3Pt3,-0.97339
56525,Er3Mg3Rh3,-0.67485
56526,ErMgRh2,-0.75908
56527,ErMgSn2Ru2,-0.38763
56528,Er2Mg2Sn2,-0.5375
56529,Er3Mg3Tl3,-0.29456
56530,ErMgTl2,-0.23704
56531,Er2Tm2Mg2,-0.04623
56532,Y2Er2Mg2,-0.06838
56533,Er3Mg3Zn3,-0.2559
56534,ErMgZn2,-0.32848
56535,Er4Mg8,-0.0394
56536,ErMg2Ni9,-0.27504
56537,ErMg2Pb,-0.2691
56538,TbErMg2Pb2,-0.39977
56539,ErTmMg2Pb2,-0.36741
56540,ErMg2Rh3,-0.6766
56541,ErMg2SnRh4,-0.72407
56542,ErMg2ZrRh4,-0.78301
56543,SmErMg2,-0.07293
56544,TbErMg2Sn2,-0.55506
56545,ErTmMg2Sn2,-0.52669
56546,ErTmMg2,-0.04944
56547,YErTm2Mg2,-0.05472
56548,Y2Er2Mg4,-0.07462
56549,Er2Mg6,-0.03584
56550,Nd2ErMg3Tl2Zn,-0.31491
56551,ErTm2Mg3PdRh2,-0.68711
56552,Y2ErMg3PdRh2,-0.6754
56553,Tb2ErMg3PtRh2,-0.76449
56554,ErTm2Mg3Ru2Pt,-0.5174
56555,Y2ErMg3Ru2Pt,-0.49913
56556,Tb2ErMg3Pt3,-0.96035
56557,ErTm2Mg3Pt3,-0.97357
56558,Y2ErMg3Pt3,-0.96084
56559,ErTm2Mg3Rh3,-0.6757
56560,ErTm2Mg3Tl2Zn,-0.28662
56561,Y2ErMg3Tl2Zn,-0.32277
56562,SmErMg6,-0.05923
56563,ErTmMg6,-0.03029
56564,YErMg6,-0.05185
56565,Na2Er2Mn2W2O12,-1.72174
56566,Er6Mn6O18,-2.3833
56567,Er2Mn2Te2O12,-1.78671
56568,ErMnSi2Os,-0.70029
56569,Rb2Er2Mn2S6,-1.45283
56570,Rb4Er4Mn4Se12,-1.32104
56571,Rb2Er2Mn2Te6,-0.21723
56572,ErMnSi2Ru,-0.76661
56573,Er2Mn2Tl2Se6,-1.04733
56574,Er2Mn2Si2,-0.58263
56575,ErMnSi2Tc,-0.64584
56576,Er2Mn2Tl2Te6,-0.7286
56577,ErMn12,-0.00581
56578,Er4Mn8O20,-1.85263
56579,ErMn2Si2,-0.62591
56580,ErTmMn2Si2,-0.58245
56581,Er2Mo2N6,-0.9542
56582,RbErMo2O8,-1.62965
56583,ErTlMo2O8,-1.45576
56584,Er4Sb4Mo8O36,-1.46602
56585,Na10Er2Mo8O32,-1.47348
56586,ErN,-1.8292
56587,Er4Te4N4O24,-1.63023
56588,ErZrN2,-1.8146
56589,Er4N12O36,-1.03814
56590,ErTm2N3,-1.8569
56591,Er2W2N6,-1.07382
56592,ErZr2N3,-1.78557
56593,Er2Nb4N8,-1.23579
56594,Pr2ErV2N6,-1.34321
56595,Na4Er4O8,-2.89446
56596,NaErPd6O8,-1.13644
56597,Na2Er2S4O16,-2.13037
56598,NaErW2O8,-1.46025
56599,Na2Er2P4S12,-0.91594
56600,NaErS2,-1.8643
56601,NaErSe2,-1.70724
56602,NaErTe2,-1.30714
56603,NaErTl2,-0.24659
56604,Na4Er2Tm2O8,-2.90595
56605,Na10Er2W8O32,-1.35424
56606,Er2Nb2O8,-3.18073
56607,Sr4Er2Nb2O12,-3.14371
56608,ErNbOs2,-0.20589
56609,ErNbRu2,-0.39558
56610,Er2Nb2Si2,-0.64539
56611,ErTmNb2Si2,-0.64213
56612,YErNb2Si2,-0.64825
56613,Er2Nb6S12,-1.42998
56614,ErNb6Sn6,-0.31021
56615,NdErSi4Os2,-0.72468
56616,Nd2Er2Zn4Pb4,-0.43539
56617,NdErS2,-2.00815
56618,NdErSc2Sb2,-0.8265
56619,Nd2Er2Zn4Si4,-0.63966
56620,Nd2Er2Zn4Sn4,-0.6141
56621,NdErTl2,-0.36742
56622,Nd6Er2O12,-3.49367
56623,Nd3ErTm2Te2Os,-0.76195
56624,Nd6Sm4Er2,-0.00495
56625,Nd6Y4Er2,-0.00266
56626,Er4Ni4,-0.49146
56627,Er4Ni4P4,-1.23088
56628,Tb2ErNiRh2Pb3,-0.61221
56629,Y2ErNiRh2Pb3,-0.61069
56630,ErTm2NiSn3Pd2,-0.86789
56631,Tb2ErNiSn3Pt2,-0.99346
56632,ErTm2NiSn3Pt2,-0.99397
56633,Y2ErNiSn3Pt2,-0.99347
56634,Tb2ErNiSn3Rh2,-0.8424
56635,ErTm2NiSn3Rh2,-0.84676
56636,ErNiSb,-0.91249
56637,ErTm2Sc3NiTe2,-0.70864
56638,Y2ErSc3NiTe2,-0.73171
56639,Er4Si4Ni4,-0.45848
56640,Er2Si4Ni2,-0.8259
56641,ErSi2TcNi,-0.75631
56642,Er2Si6Ni2,-0.68301
56643,Er3Ni3Sn3,-0.67797
56644,Er12Ni12Sn24,-0.56018
56645,Er4Zn4Ni4,-0.48987
56646,Er2Zn4Ni2,-0.43549
56647,Er2Si4Ni20,-0.44709
56648,Er2Ni4,-0.48541
56649,ErNi2P2,-1.01028
56650,TbErNi2Pb,-0.52163
56651,ErTmNi2Pb,-0.53325
56652,ErTm6Ni2Se2,-0.823
56653,ErSi2Ni2,-0.8559
56654,TbErSi4Ni2,-0.83369
56655,ErTmSi4Ni2,-0.81957
56656,YErSi4Ni2,-0.83275
56657,YbErSi4Ni2,-0.73695
56658,ErTmNi2Sn,-0.63348
56659,TbErTlNi2,-0.48083
56660,ErTm6Ni2Te2,-0.68194
56661,ErThNi2,-0.47842
56662,ErTmTlNi2,-0.49329
56663,Er2Tm2Ni4,-0.49701
56664,ErTmZnNi2,-0.50231
56665,ErZn3Ni2,-0.40565
56666,Er3Ni9,-0.44071
56667,Er2Ni8P4,-0.83859
56668,SmErNi4,-0.42256
56669,ErNi4Sn,-0.40312
56670,ErTmNi4,-0.49172
56671,ErTm3Ni4,-0.49931
56672,YErNi4,-0.45189
56673,ErZnNi4,-0.40459
56674,ErZn8Ni4,-0.3025
56675,ErNi5,-0.33811
56676,Er4Si12Ni20,-0.72297
56677,ErSi4Ni6,-0.69648
56678,ErNi8P2,-0.54584
56679,ErTm3Ni8,-0.49472
56680,ErSc2Ni9,-0.46007
56681,ErTm2Ni9,-0.44798
56682,Er4Np4O12,-3.0945
56683,Er2P2Ru2O2,-2.08432
56684,Er2Zn2P2O2,-1.9117
56685,Er2O4,-3.08145
56686,RbErO2,-2.77455
56687,ErTmSO2,-3.28379
56688,TbErTeO2,-3.01083
56689,ErTmTeO2,-3.0213
56690,YErTeO2,-2.99387
56691,Er4Rh4O12,-2.23975
56692,Er4V4O12,-2.59609
56693,Er2P2O8,-3.11366
56694,Er2Pa2O8,-3.80388
56695,Er2Pd4O8,-1.65876
56696,ErPuO4,-3.26079
56697,Er2Sb2O8,-2.44377
56698,Er2Ta2O8,-3.34058
56699,ErTmO4,-3.09163
56700,Er2V2O8,-2.53076
56701,Sr4Er2Os2O12,-2.55056
56702,Er2Sb2Pb4O12,-1.95851
56703,Pr6Er2O12,-3.46106
56704,Sr4Er2Rh2O12,-2.37623
56705,Sr6Er2Rh2O12,-2.62053
56706,Sr4Er2Ru2O12,-2.51768
56707,Sr4Er2Sb2O12,-2.76979
56708,Sr4Er2Ta2O12,-3.26493
56709,Er4V4W4O24,-1.3951
56710,Rb4Er4P8O28,-2.76712
56711,Rb3ErP2O8,-2.62619
56712,RbErS2O8,-2.12902
56713,RbErSe2O8,-1.60068
56714,RbErW2O8,-1.48983
56715,ErTlSe2O8,-1.41998
56716,ErTc2O8,-1.94499
56717,ErTlW2O8,-1.31825
56718,Er4P12O36,-2.60442
56719,PmErOs,-0.15557
56720,ErSi2OsRh,-0.94152
56721,ErSi2OsRu,-0.81747
56722,ErTm2Sc3Sb2Os,-0.73223
56723,Y2ErSc3Sb2Os,-0.75001
56724,Y3ErTm2Sb2Os,-0.71173
56725,Y2ErTm3Sb2Os,-0.70668
56726,Sm2Er2Si4Os2,-0.7736
56727,Tb2Er2Si4Os2,-0.8027
56728,Er2Tm2Si4Os2,-0.81525
56729,Y2Er2Si4Os2,-0.81628
56730,Er4Os8,-0.35891
56731,ErPaOs2,-0.2588
56732,ErSi2Os2,-0.72219
56733,ErTmSi4Os2,-0.70663
56734,YErSi4Os2,-0.72668
56735,ErP,-1.6241
56736,Er4P4Pd4,-1.27606
56737,Er4P4Pt4,-1.34303
56738,Er4P4Rh4,-1.27004
56739,Er3P3Ru3,-1.12709
56740,ErSiPRu2,-1.02196
56741,Er8P8S8,-1.56476
56742,Er2P2Se6S2,-0.88402
56743,Er2P2Se4S4,-0.93422
56744,Er2P2S8,-1.04144
56745,Er2P2Se8,-0.82974
56746,ErP2Pt8,-0.64494
56747,ErP2Ru2,-1.0358
56748,Er2Tl2P4Se12,-0.62391
56749,Er4Tl8P8Se28,-0.59627
56750,ErTc4P2,-0.71463
56751,ErTmP2,-1.61777
56752,Tb2ErP3,-1.61924
56753,ErTm2P3,-1.61451
56754,Y2ErP3,-1.62933
56755,Er2Zn6P6,-0.60428
56756,Er2P10,-0.53353
56757,ErPaRu2,-0.51541
56758,Er3Pd3Pb3,-0.71612
56759,Er3Rh3Pb3,-0.67057
56760,ErRh2Pb,-0.59441
56761,Er2Zr2Pb2,-0.40077
56762,Er2Pb4,-0.34237
56763,Pr2Er2Zn4Pb4,-0.44052
56764,Sm2Er2Zn4Pb4,-0.42315
56765,Tb2Er2Zn4Pb4,-0.40175
56766,Y2Er2Zn4Pb4,-0.40456
56767,Tb2ErPd2RhPb3,-0.71863
56768,ErTm2Pd2RhPb3,-0.70409
56769,Y2ErPd2RhPb3,-0.71986
56770,Tb2ErPd3Pb3,-0.72428
56771,Tb2ErPt2RhPb3,-0.82827
56772,Tb2ErRh3Pb3,-0.67262
56773,ErTi6Pb4,-0.15036
56774,Er4Pd4,-0.9572
56775,Tb2ErSn3PdPt2,-1.05465
56776,ErTm2Sn3PdPt2,-1.05002
56777,Y2ErSn3PdPt2,-1.05551
56778,ErSbPd,-1.12089
56779,Er8Si8Pd8,-1.00988
56780,ErSi2TcPd,-0.81485
56781,Er3Sn3Pd3,-0.93297
56782,Er4Tm4Pd4,-0.66327
56783,Y4Er4Pd4,-0.64932
56784,Er3Zn3Pd3,-0.76208
56785,Tb2ErSn3Pd2Rh,-0.94553
56786,ErTm2Sn3Pd2Rh,-0.94065
56787,Y2ErSn3Pd2Rh,-0.94726
56788,ErTm2Sn3Pd2Ru,-0.82743
56789,Y2ErSn3Pd2Ru,-0.83154
56790,Er4Si4Pd8,-0.98512
56791,ErSi2Pd2,-0.92511
56792,ErSnPd2,-0.89092
56793,Tb2Er2Pd4,-0.93402
56794,ErTm6Te2Pd2,-0.84712
56795,ErZn3Pd2,-0.63129
56796,ErPd3,-0.90611
56797,Tb2ErSn3Pd3,-0.93747
56798,ErTm2Sn3Pd3,-0.92823
56799,Er2Zn4Pd6,-0.71953
56800,YErSn2Pd4,-0.88801
56801,Tb3ErPd4,-0.923
56802,ErTm3Pd4,-0.96224
56803,Er2Sb2Pd10,-0.72086
56804,PmErPd6,-0.84626
56805,TbErPd6,-0.88404
56806,ErThPd6,-0.97135
56807,ErTmPd6,-0.90641
56808,YErPd6,-0.87283
56809,ErPd8,-0.40826
56810,Pm2Er2Si6,-0.6961
56811,PmErTl2,-0.36367
56812,Pm6Sm4Er2,-0.00556
56813,Pm6Y4Er2,-0.00349
56814,Pm4ErSe5,-1.8061
56815,Pm6ErS8,-2.0715
56816,Pm6ErSe8,-1.87175
56817,PrErSe2,-1.78104
56818,Pr2Er2Zn4Sn4,-0.61788
56819,PrErTl2,-0.37119
56820,Pr2ErS3,-2.00633
56821,Pr6Sm4Er2,-0.0052
56822,Pr6Y4Er2,-0.00186
56823,Er4Pt4,-1.32806
56824,ErSbPt,-1.23682
56825,Er8Si8Pt8,-1.17406
56826,Er4Si8Pt4,-0.97338
56827,Sm4Er4Pt4,-0.94125
56828,Er3Sn3Pt3,-1.10332
56829,Y4Er4Pt4,-0.97826
56830,Er4Zn4Pt4,-1.00458
56831,Tb2ErSn3Pt2Rh,-1.07336
56832,ErTm2Sn3Pt2Rh,-1.07132
56833,Y2ErSn3Pt2Rh,-1.07177
56834,Er4Si4Pt8,-1.18926
56835,Er2Si4Pt4,-1.0721
56836,Er2Sn2Pt4,-1.02912
56837,Tb2Er2Pt4,-1.30407
56838,Y2Er2Pt4,-1.2975
56839,ErZn3Pt2,-0.74178
56840,ErPt3,-1.06761
56841,Tb2ErSn3Pt3,-1.10345
56842,ErTm2Sn3Pt3,-1.09995
56843,Y2ErSn3Pt3,-1.10412
56844,Er2Zn4Pt6,-0.85042
56845,ErTmSn2Pt4,-1.02577
56846,Tb3ErPt4,-1.29194
56847,Y3ErPt4,-1.28168
56848,ErPu3Se4,-1.58767
56849,ErPu3Te4,-1.13466
56850,RbErS2,-1.86379
56851,Rb2Er2Zn2S6,8.51202
56852,RbErSe2,-1.73254
56853,Rb2Er2Zn2Se6,-0.35342
56854,RbErTe2,-1.37088
56855,Rb2Er2Zn2Te6,-1.0777
56856,Rb2Er2Te8,-0.91206
56857,Er4Re4Ru4,-0.33185
56858,Er2Tm2Re2Si4,-0.68801
56859,Er4Re8,-0.26731
56860,ErRe4Si2,-0.43913
56861,ErRh,-0.94788
56862,ErSi2RuRh,-1.03446
56863,Er4Sb4Rh4,-1.00488
56864,Er4Si4Rh4,-1.0825
56865,ErSi2TcRh,-0.90067
56866,Tb2Er2Tm2Si6Rh2,-0.9449
56867,Tb2Y2Er2Si6Rh2,-0.94638
56868,Tb4Er2Si6Rh2,-0.9378
56869,Y2Er2Tm2Si6Rh2,-0.95112
56870,Er2Tm4Si6Rh2,-0.94428
56871,Y4Er2Si6Rh2,-0.95281
56872,Er3Sn3Rh3,-0.91924
56873,Er2Te2Rh2,-0.6543
56874,Er3Zn3Rh3,-0.74924
56875,ErZn4Rh,-0.48436
56876,Er2Rh4,-0.76595
56877,Er6Si6Rh12,-1.04077
56878,ErSi2Rh2,-1.11943
56879,ErSnRh2,-0.85041
56880,ErTlRh2,-0.60007
56881,YbErRh2,-0.81489
56882,Er2Zn2Rh4,-0.7068
56883,Er6Rh18,-0.58519
56884,Er2Si4Rh6,-1.07163
56885,ErTm2Sn3Rh3,-0.91621
56886,Y2ErSn3Rh3,-0.9131
56887,ErZn2Rh3,-0.61793
56888,Er4Si8Rh16,-0.98359
56889,ErZn2SnRh4,-0.64836
56890,ErTmZn2Rh4,-0.71652
56891,ErZrZn2Rh4,-0.74537
56892,ErSb4Rh6,-0.59675
56893,ErSi4Rh6,-1.00392
56894,ErRu,-0.38718
56895,Y3ErSc2Sb2Ru,-0.74058
56896,ErTm2Sc3Sb2Ru,-0.73275
56897,Y2ErSc3Sb2Ru,-0.75159
56898,Er4Si4Ru4,-0.85681
56899,Sm2Er2Si4Ru2,-0.83792
56900,Tb2Er2Si4Ru2,-0.86589
56901,Er2Tm2Si4Ru2,-0.87879
56902,Y2Er2Si4Ru2,-0.88012
56903,Er2Sn2Ru2,-0.56333
56904,Er2Sn4Ru2,-0.50518
56905,ErZn4Ru,-0.30006
56906,Er4Ru8,-0.36322
56907,ErSi2Ru2,-0.90778
56908,TbErSn2Ru2,-0.5599
56909,ErTmSn2Ru2,-0.5615
56910,ErTaRu2,-0.48608
56911,ErTmRu2,-0.4015
56912,ErURu2,-0.37076
56913,ErZrRu2,-0.56086
56914,ErZr2Ru3,-0.60217
56915,ErSn6Ru4,-0.31135
56916,ErZr4Ru5,-0.62439
56917,Er3S3,-1.96002
56918,Er2S4,-1.73081
56919,SmErS2,-2.00245
56920,TbErS2,-1.9908
56921,ErTlS2,-1.4996
56922,ErTmS2,-1.9499
56923,Tb2ErS3,-1.99831
56924,ErTm2S3,-1.94209
56925,Y2ErS3,-1.98874
56926,Yb2ErS3,-2.16725
56927,ErTmS4,-1.72594
56928,ErSb,-1.09961
56929,Er2Sc2Sb2,-0.80918
56930,Er2Zr2Sb2,-0.78472
56931,YErSc2Sb2,-0.83133
56932,ErTmSb2,-1.08361
56933,ErTmZr2Sb2,-0.77558
56934,YErZr2Sb2,-0.80434
56935,Tb2ErSb3,-1.13281
56936,ErTm2Sb3,-1.07737
56937,Y2ErSb3,-1.14244
56938,ErTm3Sb4,-1.07589
56939,Er2Sc2Zn4Sn4,-0.51096
56940,Er4Sc8Tc4,-0.17176
56941,Er2Sc4Te2,-0.63275
56942,Er4Se4,-1.70503
56943,ErTlSe2,-1.38275
56944,Tb6ErSe8,-1.84314
56945,Er4Si4,-0.82841
56946,Er2Ti2Si2,-0.66775
56947,Er4Zn4Si4,-0.62247
56948,Sm2Er2Zn4Si4,-0.64117
56949,ErTmTa2Si2,-0.61096
56950,Tb2Er2Si4,-0.82696
56951,Tb2Er2Zn4Si4,-0.63781
56952,Er2Tm2Si4Tc2,-0.76496
56953,ErSi2Tc2,-0.61997
56954,ErSi2Tc4,-0.51281
56955,Er2Tm2Zn4Si4,-0.61388
56956,Y2Er2Zn4Si4,-0.63982
56957,Yb2ErZn4Si4,-0.46375
56958,Sm2Er2Zn4Sn4,-0.60613
56959,SmErTl2,-0.35797
56960,Sm6Y4Er2,-0.00191
56961,Er2Sn2,-0.69411
56962,Er4Zn4Sn4,-0.56229
56963,Er2Zr2Sn2,-0.60223
56964,Er2Sn4,-0.56759
56965,Tb2Er2Zn4Sn4,-0.5876
56966,Er2Tm2Zn4Sn4,-0.54989
56967,Y2Er2Zn4Sn4,-0.58983
56968,TbErSn4,-0.58872
56969,ErTi6Sn4,-0.42394
56970,ErTmSn4,-0.55503
56971,YErSn4,-0.58905
56972,ErV6Sn6,-0.21976
56973,TbErTl4,-0.27015
56974,Er2Tm4Tc2,-0.14586
56975,Er4Tc8,-0.19989
56976,Er4Te4,-1.25131
56977,ErTlTe2,-1.04267
56978,Er2Te6,-0.88039
56979,Er4Tl4Zn4Te12,-0.82992
56980,ErTmTe6,-0.86877
56981,ErTl,-0.32112
56982,Er2Tl2Zn2,-0.32088
56983,Er2Tl4,-0.24686
56984,ErTl3,-0.20907
56985,ErTmTl4,-0.23568
56986,YErTl6,-0.23578
56987,Er4Tm4,-0.00311
56988,Er4Tm4Zn4,-0.24713
56989,Er2Tm6,-0.00085
56990,YErTm6,-2e-05
56991,Y4Er4Zn4,-0.25302
