,composition,Formation Energy (eV/atom)
639,Ac2Si4Ni2,-0.7036006450653076
640,Ac2Si6Ni2,-0.5511346817016598
641,AcZnNi,-0.3148296674092612
642,Ac2Zn4Ni2,-0.3381984233856201
643,AcNi2,-0.2777287165323896
644,Ac2Ni4P4,-0.9539343970162522
645,Ac2Ni4Sb4,-0.6797638575236
646,Ac2Si4Ni4,-0.7181459426879888
647,Ac2Ni4Sn4,-0.5238090515136715
648,Ac2Zn2Ni6,-0.2798108100891108
649,AcNi5,-0.2039507230122881
650,Ac2Np2O8,-3.2698874473571777
651,AcNpO5,-3.0088928767612995
652,Ac2Np4Se10,-1.558691143989563
653,Ac2P2Os2O2,-1.8629837717328748
654,Ac2P2O2,-2.3198948814755393
655,Ac2P2Pd2O2,-1.9128511633191785
656,Ac2P2Rh2O2,-2.038102098873683
657,Ac2P2Ru2O2,-2.0312858309064588
658,Ac2Tc2P2O2,-1.922219106129238
659,Ac2Zn2P2O2,-1.8822378601346696
660,Ac2Sb2O2,-2.2417897118462458
661,AcPa4O12,-3.5116649515488563
662,AcTc4O12,-1.735304944655474
663,RbAcO2,-2.5742185711860657
664,Ac4Pd4O12,-1.97153263092041
665,Ac4Rh4O12,-2.1269331932067868
666,Ac4Sc4O12,-3.555778217315674
667,Ac4Ti4O12,-3.2463232676188154
668,Ac4Tm4O12,-3.5626968383789057
669,Ac4V4O12,-2.527665138244629
670,Ac2P2O8,-3.107026304517473
671,AcPaO4,-3.702685038248699
672,Ac2Ru2O8,-2.045862992604574
673,Ac2Sb2O8,-2.384543048010932
674,Ac2Ta2O8,-3.162295182545982
675,Ac2U2O8,-3.4128541946411124
676,Ac2V2O8,-2.504137357076009
677,Ac2W2O8,-1.7697564760843916
678,Ac2Re2O10,-2.302163805280414
679,AcPt2O6,-1.4086760414971249
680,AcRh2O6,-1.5138255225287551
681,Ac2Se4O12,-1.6134540769788952
682,AcTa2O6,-3.0217479070027657
683,AcTa2O7,-2.9131435394287113
684,AcS2O8,-1.8338714079423388
685,AcPmOs,-0.0364656448364257
686,Ac2Si2Os2,-0.5859346389770508
687,AcTbOs,-0.0749519136216898
688,AcSb12Os4,-0.1904651978436637
689,AcP,-1.496655123574393
690,AcPPd,-1.2411436353410998
691,AcPPt,-1.322051139104934
692,AcPRh,-1.1701096807207376
693,Ac2P2S8,-1.1133472578866137
694,AcP2Pd2,-0.9654257910592214
695,AcP2Pd5,-0.7678573812757215
696,Ac2Pa4S10,-1.8522127866744984
697,Ac2Pa4Se10,-1.6764215230941772
698,Ac2Pa4Te10,-1.1824971437454224
699,Ac4Pd8Pb4,-0.6564133167266846
700,AcPt4Pb,-0.6927126248677569
701,Ac2Sc2Pb2,-0.4332973162333164
702,Ac4Pd4Pb8,-0.5392427444458008
703,Ac2Rh2Pb4,-0.4762850999832153
704,AcTlPb2,-0.3932934403419494
705,AcPb3,-0.4165489673614502
706,AcRh4Pb6,-0.2447990937666464
707,AcPd,-0.7721090316772461
708,AcSbPd,-1.098903867933486
709,AcSiPd,-0.8587843577067051
710,AcSnPd,-0.8436465263366699
711,Ac2Sn4Pd2,-0.7895867824554443
712,AcZnPd,-0.6739818255106607
713,Ac2Zn4Pd2,-0.5517613887786865
714,Ac2Sb4Pd4,-0.9104218165079764
715,AcSi2Pd2,-0.878209495544434
716,AcSnPd2,-0.8334428071975708
717,AcSn2Pd2,-0.7960186004638672
718,SrAcPd2,-0.7282911837100983
719,AcTe2Pd2,-0.8952749252319334
720,Ac4Zn4Pd8,-0.7363172769546509
721,AcPd3,-0.7190585136413574
722,Ac2Si2Pd6,-0.8451747894287109
723,AcTlPd4,-0.5909236669540405
724,AcPd5,-0.5695721308390294
725,AcPmRu,-0.1357634862263994
726,Ac2Pm2Si6,-0.6523935317993166
727,AcPmSi4,-0.571678002675374
728,Ac2Pm6S12,-2.1456099510192876
729,Ac2Pm6Se12,-2.0043280601501463
730,Ac2Pm6Te12,-1.5593062400817872
731,AcPrRu,-0.1131159464518223
732,Ac2Pr2Si6,-0.636820602416992
733,AcPt,-1.154493808746338
734,AcPtRh,-0.8063203493754063
735,Ac2Sb2Pt2,-1.160818629794651
736,AcSiPt,-1.064489046732585
737,AcSi2Pt,-0.8666980266571045
738,AcSnPt,-0.9624190330505372
739,Ac4Sn8Pt4,-0.8426666259765625
740,AcYbPt,-0.83663551012675
741,AcZnPt,-0.8603466351826987
742,AcPt2,-1.0349531173706057
743,Ac2Sb4Pt4,-0.9186222712198892
744,Ac2Si4Pt4,-0.9864297866821286
745,Ac2Sn4Pt4,-0.9093955993652348
746,AcYbPt2,-1.0727857947349548
747,AcZn2Pt2,-0.8203685760498045
748,SrAcPt4,-0.961008171240488
749,AcTlPt4,-0.7185167074203491
750,AcPt5,-0.7532925605773926
751,AcSi2Pt5,-0.9101718664169312
752,Ac2Pu2Si2,-0.4222517013549813
753,AcPuTe2,-1.4304478168487549
754,RbAcS2,-1.9187105298042295
755,RbAcSe2,-1.8709591031074524
756,RbAcTe2,-1.5695441365242004
757,Ac2Rh2,-0.6734535694122314
758,AcSbRh,-0.9151112768385152
759,Ac4Si4Rh4,-0.8893853823343907
760,AcSi3Rh,-0.7547188758850103
761,Ac4Sn4Rh4,-0.799458185831706
762,Ac4Sn8Rh4,-0.7227567434310913
763,Sr2Ac2Rh2,-0.4556471904118853
764,AcTeRh,-1.139686107635498
765,Ac2Tl4Rh2,-0.3941972255706787
766,AcYbRh,-0.5234722296396885
767,Ac4Zn4Rh4,-0.6023241678873701
768,Ac2Zn4Rh2,-0.5191034078598022
769,Ac2Rh4,-0.5844561258951826
770,Ac2Sb4Rh4,-0.8624827067057295
771,Ac2Si4Rh4,-0.9948905944824222
772,Ac2Zn4Rh4,-0.538070106506348
773,Ac3Rh9,-0.4536141157150268
774,SrAcRh4,-0.4370356599489851
775,AcSi2Rh5,-0.7908552289009094
776,AcSn4Rh6,-0.5517366582697081
777,Ac2Si2Ru2,-0.7351128260294599
778,AcSb12Ru4,-0.3678172055412743
779,AcS,-2.042598247528076
780,Ac2Sb2S2,-1.5788000954522028
781,Ac2Se2S2,-1.877010027567546
782,Ac4Si4S12,-1.5079748153686523
783,Ac2Tm4S8,-2.1443308421543668
784,Ac2Y4S8,-2.158513341631209
785,Ac2Sb6S12,-0.7886887550354
786,Ac2Sm6S12,-2.138453388214111
787,Ac2Tb6S12,-2.170105075836182
788,Ac2Y6S12,-2.1727950096130373
789,AcSb,-1.2462108929951992
790,Ac2Sb2Se2,-1.5210201475355365
791,Ac2Sb2Te2,-1.2757716708713107
792,Ac2Tl4Sb4,-0.4850564638773607
793,Ac2Sb6Se12,-0.7850880622863774
794,Ac4Sc4Se12,-1.9778975486755377
795,Ac2Sc2Sn2,-0.6076949437459307
796,Ac4Sc4Te12,-1.521781063079834
797,AcSe,-1.9346699714660645
798,Ac2Te2Se2,-1.7100296020507808
799,Ac4Se8,-1.834869066874186
800,AcTlSe2,-1.5013509392738342
801,Ac4Si4Se12,-1.345224952697754
802,Ac2Tb4Se8,-1.9993503661382763
803,Ac2Tm4Se8,-1.971180098397391
804,Ac2Y4Se8,-2.006660597664969
805,Ac2Sm6Se12,-1.9946808815002437
806,Ac2Tb6Se12,-2.007288455963134
807,Ac2Y6Se12,-2.0143057823181145
808,Ac2Si2Tc2,-0.5260531107584638
809,Ac4Si4Te12,-0.938308906555176
810,AcZnSi,-0.5678680737813315
811,AcSi2Tc2,-0.5462171554565431
812,Ac2Sm2Si6,-0.6521120071411133
813,Sr2Ac2Si6,-0.5164998292922967
814,Ac2Tb2Si6,-0.6633793512980137
815,Ac2Si8Tc8,-0.5339292950100365
816,Ac2Sm2Te6,-1.5925771713256838
817,AcZnSn,-0.6046460469563804
818,AcSn3,-0.522762656211853
819,SrAcTl2,-0.4071703255176544
820,Ac2Tb2Te6,-1.595859591166178
821,AcTe,-1.5837445259094238
822,Ac4Te8,-1.4822263717651367
823,Ac4Tm4Te12,-1.572275352478027
824,Ac4Y4Te12,-1.6076276779174807
825,Ac2Th4Te10,-1.4480746984481812
826,AcTl,-0.3714476823806762
827,Ac2Tm2Tl2,-0.2509454886118569
828,AcTl3,-0.3217634558677673
829,AcYbZn2,-0.317140519618988
830,AcZn,-0.2685623168945312
831,Ac2Zn4,-0.3177979787190752
832,AcZn5,-0.2745083967844641
833,Ac12CdSi6,-0.3800713357172514
834,Ac12InNi6,-0.2168248327154858
835,Ac12InSi6,-0.4101679450587223
836,Ac12Ni6Sn,-0.2478100375125276
837,Ac12Si6Pb,-0.4260943563360921
838,Ac12Si6Sn,-0.4425513367903857
839,Ac12TlSi6,-0.3977074497624446
840,Ac2Al7Ag,-0.3611543973286948
841,Ac4Ag2Au6,-0.7242173883650045
842,Ac2GaAg,-0.3764445384343466
843,Ac2Ga7Ag,-0.498200591405233
844,Ac2AgHg,-0.3879893127529104
845,Ac4Ag2Hg6,-0.4482130547592924
846,Ac2AgIr,-0.3815933068593349
847,Ac2AgSbO6,-2.295990085601807
848,Ac2TaAgO6,-2.7793878873189293
849,Ac2AgPb,-0.4085975488026938
850,Ac4Ag2Pb4,-0.4670315424601239
851,Ac4Ag2Pd4,-0.6935188929239917
852,Ac4Si6Ag2,-0.6001434855990944
853,Ac2AgSn,-0.4919628699620566
854,Ac2TlAg,-0.3265918691953025
855,Li3Ac2Ag2,-0.1512307666596912
856,Ac2Zn15Ag2,-0.2365123932821704
857,Ac4Ag6Au2,-0.4644714196523032
858,Ac4Ga10Ag6,-0.4378161907196052
859,Ac4In10Ag6,-0.3531755447387703
860,Ac2ZnAg3,-0.3310054937998457
861,Ac2Al5Ag5,-0.3004890812767886
862,Ac2AlGa,-0.4064933061599731
863,Ac4Al2Ga6,-0.5807713667551679
864,Ac4Al2Ge2,-0.5653660297393799
865,Ac4Al2Ir4,-0.7094268798828125
866,Ac2AlPd6,-0.8117758433024092
867,Ac4Al2Si2,-0.4769916534423828
868,Ac4Al2Sn2,-0.5225118398666382
869,Ac2Al2Zn15,-0.2173555524725663
870,Ac4Al6Au2,-0.5328951676686602
871,Ac4Al6Ga2,-0.4640716711680097
872,Ac2Al3Ge,-0.5396011670430498
873,Ac4Al6Ge8,-0.4570668538411455
874,Ac2Al3Si,-0.4917078018188476
875,Ac2Al3Sn,-0.4874997933705649
876,Ac4Al6Zn2,-0.3723369439442949
877,Ac4Al6Zn10,-0.3603826045989988
878,Ac4Al10Au6,-0.6667378902435299
879,Ac2Al5Zn3,-0.3610685825347901
880,Ac2Al7Au,-0.4400066852569582
881,Ac2Al7Hg,-0.3323310654738849
882,Ac2MgAl7,-0.3298714955647779
883,Ac2Al7Zn,-0.3445449352264402
884,Ac2AsCl2,-1.947099590301514
885,Ac4As2N4,-1.0287456512451172
886,Ac4As2S2,-1.8040671348571775
887,Ac4As2Se2,-1.7703871726989746
888,Ac4Te2As2,-1.5962848663330078
889,Ac2NiAs4Pd,-0.9049187898635864
890,Ac4Cu6Au2,-0.3864187399546308
891,Ac2Ga7Au,-0.5581144332885741
892,Ac4Rh2Au2,-0.7598257064819336
893,Ac2Rh2Au,-0.7231436729431149
894,Ac2Sb4Au,-0.7718523797534771
895,Ac4Si6Au2,-0.7468221187591553
896,Ac2Au17,-0.3324309148286519
897,Ca2Ac4Au4,-0.6908424377441409
898,Ac4Cd2Au4,-0.729399669170379
899,Ac4Hg2Au4,-0.758139570828142
900,Ac4In2Au4,-0.7782966613769533
901,Ac4Pb2Au4,-0.7884843826293948
902,Ac4Pd2Au4,-0.8477169036865235
903,Ac4Sn2Au4,-0.8339287757873532
904,Ac4Tl2Au4,-0.7403061389923096
905,Ac2Zn15Au2,-0.2915920207374973
906,Ac2CuAu3,-0.7111173470815024
907,Ac2GaAu3,-0.8090438842773438
908,Ac4Ga10Au6,-0.6564661026000973
909,Ac4In10Au6,-0.5358536243438721
910,Ac2PdAu3,-0.834319512049357
911,Ac4Zn2Au6,-0.763795375823975
912,Ac4Zn10Au6,-0.5196385383605957
913,Ac2Pd5Au5,-0.6102928717931118
914,Ac4Sb6Au10,-0.6062565326690672
915,Ac2BPt5,-0.887444655100504
916,Ac2B2C3,-0.1874173936389738
917,Ac2B3C2,-0.2789382934570312
918,Ac2B4Ir5,-0.6481019222375117
919,Ac2Ni5B4,-0.397563009551078
920,Ac2B4Rh5,-0.6318325418414483
921,BaAc2Cd3,-0.3377377887566886
922,Ba2Ac4Se8,-2.1065612009593417
923,Ba4Ac4S10,-2.195629040400187
924,Ac4Be2Se8,-1.734185559409005
925,Ac2BeSi3,-0.5487555662790937
926,Ac4Bi2Pt4,-1.0581105232238768
927,Ac4Bi6Rh8,-0.5226726002163353
928,Ac2CdBi4,-0.6109924231256754
929,Ac2ZnBi4,-0.6337636538914273
930,Ac4C4Br2,-0.7240773439407349
931,Ac2BrN,-1.3025619089603424
932,Ac2NiBr,-0.8582984507083893
933,Ac8Si4Br4,-1.0729123651981354
934,Ac4C4Cl2,-0.7936170101165771
935,Ac4C4I2,-0.5727443695068359
936,Ac4C4N10,-0.627069261338975
937,Ac2C2O7,-2.407940517772328
938,Ca2Ac4Ge4,-0.691839027404785
939,Ca2Ac4Pd4,-0.6559015274047857
940,Ca2Ac4Pt4,-0.9539556503295898
941,Ca2Ac4Si4,-0.4921873092651365
942,Ac8Cd4Ge8,-0.6678184390068052
943,Ac4Cd2In4,-0.4319007754325863
944,Ac4Cd2Ir4,-0.5096561312675485
945,Ac4Cd2Ni4,-0.3062690615653993
946,Ac4Cd2Pd4,-0.745085513591766
947,Ac2CdSb4,-0.732297434693292
948,Ac8Cd4Si8,-0.5226104617118836
949,Ac4Cd2Si6,-0.5169623593489323
950,Ac2CdSn,-0.4864629358053212
951,Ac2Mg2Cd15,-0.2086254787026789
952,Ac2Cd17,-0.1876877703164754
953,Ac2Mg15Cd2,-0.1406670557825187
954,Ac2Cd6Ge3,-0.3602085655385796
955,Ac2CeNb2N6,-1.2970294952392578
956,Ac4Ce2Ru4,-0.2189411163330081
957,Ac2NCl,-1.402429282665253
958,Ac4Rh2Cl2,-1.2059250473976135
959,Ac8Si4Cl4,-1.1661130785942078
960,Ac4Co2,-0.0305453936258945
961,Ac4Co2Si6,-0.6293470859527588
962,Ac4Cr2N8,-1.0959875924246658
963,Ac2Ga7Cu,-0.4948585033416748
964,Ac4Cu2Ir2,-0.4519476890563965
965,Ac2CuRuO6,-2.1515604019165044
966,Ac2CuPd3,-0.689384937286377
967,Ac4Cu2S8,-1.6407083783830911
968,Ac4Cu2Se8,-1.5676242283412387
969,Ac2CuSi3,-0.626942316691081
970,Ac4Cu2Sn6,-0.5875868002573652
971,Li2Ac2Cu15,-0.1102767408939837
972,Ac2Cu17,-0.0788437692742602
973,Ac4Ga10Cu6,-0.4566893100738527
974,Ac2Cu3Ir,-0.3116947809855146
975,Ac2Cu3Rh,-0.3298370838165283
976,Ac4Ge2F4,-2.557025861740112
977,Ac4Ga2Ge2,-0.6682204008102417
978,Ac4Ga2Ir4,-0.6688282966613768
979,LiAc2Ga,-0.2371342579523725
980,Ac2GaPd6,-0.7815459039476185
981,Ac4Ga2Si2,-0.5773612260818481
982,Ac4Ga2Sn2,-0.6356334686279297
983,Ac4Ga6Ge2,-0.6874689261118574
984,Ac2Ga3Si,-0.6373077233632403
985,Ac4Ga6Sn2,-0.6428939501444497
986,Ac2ZnGa3,-0.5584810574849444
987,Ac4Zn10Ga6,-0.4366786003112795
988,Ac4Ga10Ir6,-0.6805891513824456
989,Ac4Ga10Pd6,-0.7546023845672609
990,Ac4Ga10Pt6,-0.8860311985015876
991,Ac4Ga10Rh6,-0.746487712860108
992,Ac2Zn3Ga5,-0.4648476600646973
993,Ac2MgGa7,-0.5037768205006916
994,Ac2Ga7Pd,-0.6048475742340091
995,Ac2ZnGa7,-0.4959321022033691
996,Ac2GeI,-0.997490167617798
997,Ac4In2Ge2,-0.5970487594604492
998,Ac4Ge2Ir4,-0.6928628921508784
999,Ac2GePd3,-0.8602224985758467
1000,Ac2GePt3,-1.0713264147440595
1001,Ac8Hg4Ge8,-0.6847629152495287
1002,Ac4Ge4I2,-0.9858467102050784
1003,Ac4In2Ge4,-0.6885992050170895
1004,Ac4Ge4Ir2,-0.7929599761962889
1005,Ac4Mg2Ge4,-0.6350794474283852
1006,Ac2Ge2O7,-2.593209960243918
1007,Ac4Ge4Pb2,-0.6908641815185543
1008,Ac4Ge4Pd2,-0.8688299179077141
1009,Ac4Ge4Rh2,-0.8378737449646003
1010,Ac4Sn2Ge4,-0.736548900604248
1011,Ac8Tl4Ge8,-0.6620047092437744
1012,Ac4Ge6Ir2,-0.8246970176696777
1013,Ac2Mg6Ge3,-0.4650239944458008
1014,Ac2NiGe3,-0.7544862429300947
1015,Ac2Ge3Pd,-0.8664976755777998
1016,Ac2Ge3Pt,-0.9365375836690264
1017,Ac4Ge6Pt10,-0.9476529121398932
1018,Ac4Ge6Rh2,-0.8653810024261475
1019,Ac2Zn6Ge3,-0.4147016351873223
1020,Ac4Ge10Ir6,-0.7344264030456538
1021,Ac4Ni6Ge10,-0.6326708793640137
1022,Ac4Ge10Pd6,-0.7970706939697267
1023,Ac4Ge10Pt6,-0.8667105674743656
1024,Ac4Ge10Rh6,-0.8178477764129637
1025,Ac2H2Pb,-0.5488924026489252
1026,Ac4Hg2Pb4,-0.4728625856596848
1027,Ac4Hg2Pb10,-0.4163272134188949
1028,Ac4Hg2Pd4,-0.778281363125505
1029,Ac4Hg2Pt4,-0.9915748201567548
1030,Ac2HgRh,-0.595377276683676
1031,Ac4Hg2Rh4,-0.6277139269072434
1032,Ac2HgSb4,-0.7024787439305604
1033,Ac2SnHg,-0.5697940094717624
1034,Ac2ZnHg,-0.3817942841299651
1035,Ac2Mg3Hg2,-0.359109004730074
1036,Ac2IrI,-1.02354097366333
1037,Ac2NiI,-0.6878728866577148
1038,Ac2PtI,-1.2016777992248535
1039,Ac4Si4I2,-0.8778682708740231
1040,Ac2PbI2,-1.116195297241211
1041,Ac2SbI2,-1.386366780598959
1042,Ac2SnI2,-1.1820979118347164
1043,Ac2TeI2,-1.4577415466308592
1044,Ac4I6N2,-1.5261856714884443
1045,Ac2InNi2,-0.3803644180297851
1046,Ac4In2Pb10,-0.4167886972427368
1047,Ac4In2Pd4,-0.796544075012207
1048,Ac2InPd6,-0.7170957989162865
1049,Ac8In4Si8,-0.5482408523559572
1050,Ac8In4Sn8,-0.6160491943359374
1051,Ac4Zn2In4,-0.4198184013366699
1052,Ac4In6Rh8,-0.5835875405205622
1053,Ac4Ni2Ir2,-0.4705810546875
1054,Ac4Ir2O12,-2.307661480373806
1055,Ac4Ir2Pd2,-0.7414391040802002
1056,Ac4Ir2Pt2,-0.8797035217285156
1057,Ac4Ir2Rh2,-0.636649489402771
1058,Ac2Si3Ir,-0.7803910573323574
1059,Ac4Zn4Ir2,-0.4541810989379886
1060,Ac2Zn3Ir,-0.4344387849171953
1061,Li2Ac4Ir4,-0.4830499013264981
1062,Ac4Sn10Ir6,-0.5850802898406977
1063,LiAc2Ru,-0.0384194056193036
1064,LiAc2S3,-1.933586544460721
1065,LiAc2Se3,-1.818077511257596
1066,Li2Ac4Si4,-0.5037621815999351
1067,LiAc2Si3,-0.5603680080837679
1068,Li2Ac2Ni15,-0.159677271257367
1069,Li2Ac2Zn15,-0.2569310957925361
1070,Ac4Mg2Ni4,-0.260609690348307
1071,Ac8Mg4Si8,-0.5312861124674475
1072,Ac2Mg2Zn15,-0.2463329298454417
1073,Ac4Mg6Pb8,-0.3746844397650823
1074,Ac4Mg6Sn8,-0.5001458062065969
1075,Ac2Mg6Sn3,-0.4238165508617055
1076,Ac4Mn2N8,-0.9204483877849112
1077,Ac4Mo2N8,-1.0397390638078958
1078,Ac4S2N4,-1.4266635894775384
1079,Ac4Se2N4,-1.3875247955322267
1080,Ac4Te2N4,-1.2275550842285154
1081,Ac2NpN4,-1.2771342141287665
1082,Ac2PuN4,-1.198534556797573
1083,Ac4W2N8,-1.0921350206647595
1084,Ac2V2N5,-1.1349466111924915
1085,Ac4Si6Ni2,-0.7062047322591143
1086,Ac4Tl2Ni4,-0.310058450698853
1087,Ac4Si10Ni6,-0.6637809753417967
1088,Ac4Np2O12,-3.2472784254286022
1089,Ac2O3,-3.3755388259887695
1090,Ac4Os2O12,-2.4524642096625433
1091,Ac2PuO6,-3.09829584757487
1092,Ac4Re2O12,-2.703795750935873
1093,Ac2SeO6,-2.3171132405598964
1094,Ac4Tc2O12,-2.5991451475355376
1095,Ac4Te2O12,-2.5583587222629127
1096,Ac4U2O12,-3.4039642545912008
1097,Ac2Si2O7,-3.2077980908480557
1098,Ac2Ti2O7,-3.336675788417007
1099,Ac2PPt3,-1.1955436524890717
1100,Ac4P2S2,-1.823308535984584
1101,Ac4P2Se2,-1.7800512995038709
1102,Ac4Te2P2,-1.595171519688197
1103,Ac4Pd4Pb2,-0.8014736175537109
1104,Ac4Pt4Pb2,-0.98677749633789
1105,Ac4Sb2Pb2,-0.8706499735514326
1106,Ac4Pb2Se2,-1.2423691749572754
1107,Ac4Si4Pb2,-0.546601486206054
1108,Ac4Te2Pb2,-1.0901999473571775
1109,Ac4Pb6,-0.4899757385253909
1110,Ac4Rh8Pb6,-0.4466673533121739
1111,Ac4Sc6Pb8,-0.4722194141811799
1112,Ac4Tl2Pb10,-0.4049619734287262
1113,Ac4Pd2Rh2,-0.7616440057754517
1114,Ac4Si6Pd2,-0.807802677154541
1115,Ac4Sn2Pd4,-0.8665713310241703
1116,Ac4Tl2Pd4,-0.7512670993804935
1117,Ac2Zn15Pd2,-0.3351806088497764
1118,Ac4Si10Pd6,-0.7923085212707521
1119,Ac4Sn10Pd6,-0.7452110767364504
1120,Ac2Zn5Pd4,-0.6064133644104
1121,Ac4Sb6Pd10,-0.8522292137146001
1122,Ac4Sn6Pd10,-0.7743495464324948
1123,Ac2Zn5Pd5,-0.6393725474675498
1124,Ac2SnPd6,-0.7549821535746251
1125,Ac2ZnPd6,-0.7306810484992132
1126,Ac4Si6Pt2,-0.9067910512288408
1127,Ac4Sn2Pt4,-1.0517409324645994
1128,Ac4Tl2Pt4,-0.9554884433746338
1129,Ac2SiPt3,-1.0999774932861328
1130,Ac4Zn10Pt6,-0.7021100521087646
1131,Ac2SiPt5,-1.008108615875244
1132,Ac8Rh4,-0.5514817237854004
1133,Ac4Si6Rh2,-0.812023401260376
1134,Ac4Zn4Rh2,-0.4727337837219241
1135,Ac4Tl2Rh4,-0.590703630447388
1136,Ac4Si10Rh6,-0.8837479114532476
1137,Ac4Sn10Rh6,-0.7125221252441412
1138,Ac4Sn6Rh8,-0.7180591689215765
1139,Ac4Tl6Rh8,-0.3611007001664905
1140,Ac2Si4Rh5,-0.967958927154541
1141,Ac4Zn4Ru2,-0.2647916793823239
1142,Ac2Zn3Ru2,-0.2121359280177523
1143,Ac4S6,-2.166484069824219
1144,Ac4U2S12,-1.791406313578288
1145,Ac4Sb2Te2,-1.45846430460612
1146,Ac2ZnSb4,-0.7673097565060578
1147,Ac4Se6,-2.046971130371094
1148,Sr2Ac4Se8,-2.133681382451739
1149,Ac2Th2Se7,-1.9554015072909268
1150,Ac4Zn2Si2,-0.4274982213973999
1151,Ac8Tl4Si8,-0.5103952884674072
1152,Ac2ZnSi3,-0.5873574415842695
1153,Ac2Zn6Si3,-0.3548829338767314
1154,Ac4Tl2Sn2,-0.5477878451347351
1155,Ac8Tl4Sn8,-0.586844682693481
1156,Ac4Sn6,-0.6520688056945803
1157,Ac2Zn17,-0.2330511745653654
1158,Ac3AgPd8,-0.690509266323514
1159,Ac3Al7Ag2,-0.3545711570315895
1160,Ac3Ag2Au4,-0.686291341428404
1161,Ac3Ag2Ge4,-0.6673515814322011
1162,Ac3Ag2Sn4,-0.5925599910594808
1163,Ac3Tl4Ag2,-0.3299923649540655
1164,Ac3ZnAg2,-0.2794045077429876
1165,Ac3Ag4Au2,-0.513258333559389
1166,Ac3Ag4Pb2,-0.3913316020259154
1167,Ac3Ag4Sn2,-0.4860275409839776
1168,Ac3Ag4Sn4,-0.5260001384850708
1169,Ac3Cd3Ag8,-0.2653245571113767
1170,Ac6Al2O12,-3.352076244354248
1171,Ac6Al2S12,-1.9888691902160645
1172,Ac6Al2Se12,-1.8372288703918465
1173,Ac6Al2Te12,-1.3777119636535642
1174,Ac3Al4,-0.3377125603812083
1175,Ac3Al4Au4,-0.7113027572631836
1176,Ac3Al4In2,-0.4043542014227972
1177,Ac12Al20S48,-1.5624861240386965
1178,Ac3Al7Pd2,-0.5781687895456953
1179,Ac6As2O12,-2.928114032745361
1180,Ac6As2S12,-1.7022032737731934
1181,Ac3As4Rh4,-1.011716755953702
1182,Ac3Ge4Au2,-0.8350075615776911
1183,Ac3In4Au2,-0.639269087049696
1184,Ac6Ir2Au4,-0.7688754399617519
1185,Ac3Pd7Au2,-0.7238031228383379
1186,Ac3Sn4Au2,-0.7562190161810984
1187,Li4Ac6Au6,-0.6368016997973127
1188,Ac6Pd4Au6,-0.8467314839363098
1189,Ac3Cd4Au4,-0.616217938336459
1190,Ac3Ge4Au4,-0.7733491550792344
1191,Ac3Si4Au4,-0.729135426607999
1192,Ac3Sn2Au4,-0.8135481940375433
1193,Ac3Zn2Au4,-0.7321896023220482
1194,Ac3Zn4Au4,-0.6281203356656162
1195,Ac6Bi2Se12,-1.6734138011932376
1196,Ac6Bi8Pd6,-0.8819301605224608
1197,Ac6Bi8Pt6,-0.9304110527038576
1198,Ac6Bi8Rh6,-0.7180961132049557
1199,Ac3ThBi4,-0.935388684272766
1200,CaAc3Co,-0.0274779319763185
1201,Ca2Ac6Ir4,-0.5070114135742188
1202,CaAc3Os,-0.0287002563476557
1203,CaAc3Pd8,-0.7691427866617842
1204,CaAc3Pt8,-1.0129521687825518
1205,CaAc3Ru,-0.1361160278320312
1206,Ac3CdPt8,-0.9212171981732054
1207,Ac3Cd2Hg4,-0.4447754804201966
1208,Ac3Cd2Sn4,-0.5706075959735446
1209,Ac3Cd4Hg2,-0.4019021284534561
1210,Ac3Tl2Cd4,-0.3473749425676136
1211,Ac3Mg3Cd8,-0.3072074140821186
1212,Ac3InCo,-0.1952097892761228
1213,Ac3CoPb,-0.2882264137268064
1214,Ac3TlCo,-0.1717898845672607
1215,Ac3Co2Sn7,-0.5259307622909546
1216,Ac6Cu2Ir4,-0.503832658131917
1217,Ac3Cu2Pd4,-0.653834342956543
1218,Ac3Cu2Pd7,-0.6517519950866699
1219,Ac3Cu2Sn7,-0.5051378806432085
1220,Ac3Cu4Ir2,-0.3464540905422639
1221,Ac3Cu4Pd2,-0.4484966066148548
1222,Ac3Cu4Sn4,-0.5074945796619756
1223,Ac6Ga2O12,-3.083983373641968
1224,Ac6Ga2S12,-1.8832595348358152
1225,Ac6Ga2Se12,-1.759266996383667
1226,Ac3Ga2Ge2,-0.6973143986293251
1227,Ac3Ga4,-0.5654341833932062
1228,Ac3Ga4Pt4,-0.9847215305675164
1229,Ac6Ge2Te4,-1.407678922017415
1230,Ac12Ge8,-0.6215188980102537
1231,Ac3Zn2Ge2,-0.597672326224191
1232,Ac6Ge6Pd4,-0.8889572620391846
1233,Ac6Ge6Pt4,-0.9965457916259766
1234,Li2Ac3Ge4,-0.6915809136849869
1235,Ac3Mg2Ge4,-0.6693095807675964
1236,Ac3Ni4Ge4,-0.6869776465676054
1237,Ac3Ge4Pd4,-0.9112010435624552
1238,Ac3Ge4Rh4,-0.9002766175703574
1239,Ac3Zn4Ge4,-0.5924849943681201
1240,Ac3Ge7Os2,-0.5406592686971026
1241,Ac6H2Ir4,-0.5697778860727949
1242,Ac3Hf2N6,-1.4095749421553183
1243,Ac3HgPd8,-0.7232782676302154
1244,Ac3HgPt8,-0.9093792274080474
1245,Ac3Sn4Hg2,-0.5950627418313448
