,composition,Formation Energy (eV/atom)
83485,Ti4Zn4N8,-0.88781
83486,Yb7Tl3N2,-0.72325
83487,TmZrN2,-1.83014
83488,UN2,-1.40215
83489,U4V4N8,-1.35196
83490,YbUN2,-1.40946
83491,Yb2V2N4,-1.20198
83492,Yb4W2N4,-0.91591
83493,Zn2W2N4,-0.29026
83494,YZrN2,-1.75751
83495,Yb2N4,-0.83811
83496,YbZn2N2,-0.53798
83497,YbZrN2,-1.65428
83498,Yb2ZnN2,-0.88749
83499,Yb6N4,-0.97131
83500,NaN3,-0.16598
83501,Na2Si4N6,-1.07609
83502,Na2Ti4N6,-1.24091
83503,Na12W4N12,-0.50602
83504,Na8Os2N6,-0.12549
83505,Na8Re2N6,-0.31827
83506,Na5Ni3N3,-0.16268
83507,Na5Pt3N3,-0.23298
83508,Sr8Nb4N12,-1.09287
83509,Th2Nb2N6,-1.33207
83510,Nd8N24O72,-1.013
83511,NdPu2N3,-1.34258
83512,Nd2Re2N6,-0.71105
83513,Nd2W2N6,-1.00242
83514,PrNd2N3,-1.37459
83515,Nd2PuN3,-1.38611
83516,Nd2RuN3,-0.94289
83517,Nd2ThN3,-1.53343
83518,Nd2WN3,-1.13528
83519,Rb2Np2N6O22,-1.19135
83520,Sr4Np2N6,-0.98318
83521,Np2W2N6,-0.77406
83522,Zr2NpN3,-1.5705
83523,Np16N24,-1.20126
83524,Sc4N3O,-2.29052
83525,Sm4N3O,-1.9151
83526,Tb4N3O,-2.06875
83527,Tm4N3O,-2.19434
83528,Y4N3O,-2.08547
83529,V4N12O40,-0.54399
83530,Rb2U2N6O22,-1.27347
83531,Pr8N24O72,-1.01596
83532,Tb4N12O36,-1.02877
83533,Tm4N12O36,-1.0242
83534,Y4N12O36,-1.01783
83535,Yb4N12O36,-0.82862
83536,Sr6Os2N6,-0.58992
83537,Pa6P2N6,-1.58394
83538,Th2P2N6,-1.01937
83539,Yb4P2N6,-1.21013
83540,Zn4P2N6,-0.41484
83541,Pm4Pa2N6,-1.61586
83542,Sm4Pa2N6,-1.63743
83543,Y8Pb2N6,-1.44801
83544,PmSm2N3,-1.50766
83545,Pm2W2N6,-0.92488
83546,Pm2SmN3,-1.49255
83547,Pm2TcN3,-1.06245
83548,Pm2WN3,-1.16844
83549,Pr2Re2N6,-0.7045
83550,Pr2Rh2N6,-0.4764
83551,Pr2W2N6,-0.97866
83552,Pr2RuN3,-0.90598
83553,Pr2TcN3,-0.98668
83554,Pr2ThN3,-1.49192
83555,Pr18Si6Se12N18,-1.60141
83556,Rb5Pt3N3,-0.20037
83557,Pu2W2N6,-0.84877
83558,Rb2N6,-0.20099
83559,Sm2Re2N6,-0.7193
83560,Sr4Re4N12,-0.55999
83561,Sr6Re2N6,-0.71032
83562,Tb2Re2N6,-0.73029
83563,Th2Re2N6,-0.89605
83564,Y4Re4N12,-0.7368
83565,Yb2Re2N6,-0.60459
83566,Sr6Ru2N6,-0.56503
83567,Sc2W2N6,-0.99836
83568,Zr2ScN3,-1.83668
83569,Sc4Ti8Zn6N6,-1.11785
83570,Zr8Sc4Tl6N6,-1.06829
83571,Sc8Tl2N6,-1.57045
83572,Sm2W2N6,-1.0092
83573,Sm2TcN3,-1.08085
83574,Sr8Ta4N12,-1.18924
83575,Sr8V4N12,-1.16717
83576,Sr6Tc2N6,-0.67306
83577,Th4Ta4N12,-1.50447
83578,Tb2W2N6,-1.0509
83579,TbY2N3,-1.72631
83580,Tb2YN3,-1.71735
83581,Tb2ZrN3,-1.73905
83582,Th2Tc2N6,-0.82064
83583,Yb2Tc2N6,-0.58553
83584,Th2W2N6,-1.13629
83585,Zr2Ti2N3,-1.61018
83586,Y4Ti8Zn6N6,-1.09782
83587,Zr4Ti8Zn6N6,-1.09525
83588,Y8Tl2N6,-1.40309
83589,Zr8Tl2N6,-1.36295
83590,Tm2W2N6,-1.07603
83591,TmZr2N3,-1.79964
83592,Tm2ZrN3,-1.85113
83593,U16N24,-1.43076
83594,Yb6V2N6,-1.24339
83595,V2Zn4N6,-0.4369
83596,Zr4V8Zn6N6,-0.88667
83597,Y4W4N12,-1.04727
83598,Yb2W2N6,-0.80851
83599,W4N6,-0.49035
83600,Zr4N3,-1.54967
83601,Na2Sr4Re2N8,-0.76262
83602,Na4Pd2N8O24,-0.70172
83603,Na2VPN4,-0.71928
83604,Na10Re2N8,-0.33436
83605,Nd2Nb4N8,-1.13817
83606,Pm2Nb4N8,-1.16005
83607,Pr2Nb4N8,-1.1167
83608,Pu2Nb4N8,-1.09601
83609,Sm2Nb4N8,-1.17037
83610,Tb2Nb4N8,-1.21337
83611,Y2Nb4N8,-1.20601
83612,NdNpN4,-0.9653
83613,Nd2Pa4N8,-1.62978
83614,Nd2Pu4N8,-1.2377
83615,Nd2Ta4N8,-1.30483
83616,Nd4U2N8,-1.51256
83617,NpPaN4,-1.27782
83618,Sm3NpN4,-1.44356
83619,Sr2NpN4,-0.9003
83620,Tb3NpN4,-1.56867
83621,Sr2Np4N8,-1.09505
83622,Rb4Pd2N8O24,-0.73763
83623,Sn6P12N24,-0.39257
83624,Pr4Pa2N8,-1.36849
83625,Rb2PaWN4,-0.73764
83626,Sr6Pa2N8,-1.02556
83627,Tb4Pa2N8,-1.52824
83628,UPaN4,-1.37518
83629,Y3PaN4,-1.73995
83630,Pm2Pa4N8,-1.638
83631,Pr2Pa4N8,-1.62155
83632,Sm2Pa4N8,-1.6406
83633,Pa3N4,-1.66775
83634,Pm2WN4,-1.11645
83635,Pm3ThN4,-1.54601
83636,Pr2Pu4N8,-1.22553
83637,Pr2Ta4N8,-1.2816
83638,Pr3ThN4,-1.45807
83639,Rb2PuWN4,-0.61404
83640,PuZr3N4,-1.65817
83641,Pu3N4,-1.24749
83642,TbPu3N4,-1.40116
83643,YPu3N4,-1.4046
83644,Rb2N8,-0.15088
83645,Rb2VReN4,-0.51872
83646,Rb2TaWN4,-0.6817
83647,Rb2TiWN4,-0.83795
83648,Rb2VWN4,-0.66683
83649,Rb2ZrWN4,-0.82641
83650,Sr6Re2N8,-0.76652
83651,Zr3ScN4,-1.80403
83652,Sc3TiN4,-1.91292
83653,ZrSc3N4,-1.94359
83654,Si6N8,-1.14715
83655,Sm2Ta4N8,-1.33914
83656,Sm3ThN4,-1.57721
83657,Sr2U4N8,-1.31141
83658,Sr6Tc2N8,-0.67243
83659,Sr6W2N8,-0.99893
83660,Sr8Ti2N8,-0.98184
83661,Tb2Ta4N8,-1.38513
83662,Y2Ta4N8,-1.37811
83663,Tb4U2N8,-1.63502
83664,Tb3ThN4,-1.69524
83665,Tb3UN4,-1.64127
83666,Y3ThN4,-1.70846
83667,Th2Zr4N8,-1.60551
83668,Th3N4,-1.66655
83669,Yb8Ti2N8,-1.3428
83670,Y3UN4,-1.65322
83671,Y3ZrN4,-1.75536
83672,Sr20Nb4N20,-0.91906
83673,Nd6Re2N10,-1.02585
83674,Nd4NpN5,-1.37749
83675,Pr4NpN5,-1.32311
83676,Pu6N5O,-1.52011
83677,ScN5O14,-0.66492
83678,Rb6Y3N15O45,-1.05709
83679,Pu6P2N10,-1.12637
83680,P6N10,-0.34992
83681,Pm4PaN5,-1.59395
83682,Sm4PaN5,-1.62541
83683,Tb4PaN5,-1.74684
83684,Zr5PaN5,-1.60966
83685,Pm4UN5,-1.51908
83686,Pr6Re2N10,-1.00829
83687,Pr6Tc2N10,-0.94948
83688,Pr6W2N10,-1.14917
83689,Sr2W2N5,-0.78579
83690,Sr5UN5,-0.91576
83691,Ta6N10,-1.10714
83692,Ti6N5,-1.7037
83693,Zr4N5,-1.59115
83694,Zr6N5,-1.61609
83695,Pa6Nb2N12,-1.57257
83696,Pr2NdNb2N6,-1.26432
83697,Nd2SmNb2N6,-1.27633
83698,Nd3Nb2N6,-1.27027
83699,Pm3Nb2N6,-1.28228
83700,Pr2SmNb2N6,-1.27034
83701,Pr3Nb2N6,-1.25835
83702,Nb10N12,-1.07085
83703,Pr2NdRe2N6,-0.89354
83704,Pr2NdTa2N6,-1.3935
83705,Pr2NdV2N6,-1.29952
83706,Nd2SmTa2N6,-1.40648
83707,Nd2SmV2N6,-1.3265
83708,Nd2TbV2N6,-1.34514
83709,Nd3Re2N6,-0.90206
83710,Nd3Ta2N6,-1.40095
83711,Nd3Tc2N6,-0.84238
83712,Nd3V2N6,-1.31561
83713,Nd3W2N6,-1.09819
83714,Nd5PaN6,-1.53074
83715,Nd5UN6,-1.47353
83716,NpPa3N6,-1.49139
83717,Sr5NpN6,-0.82417
83718,Np6P2N12,-1.04073
83719,P8N12O2,-0.59008
83720,Sr6Re2N6O,-1.01293
83721,Pu6P2N12,-1.06196
83722,Pr5PaN6,-1.47668
83723,PuPa3N6,-1.50217
83724,Pa6Ta2N12,-1.61305
83725,Pa6Tc2N12,-1.30724
83726,ThPa3N6,-1.7003
83727,Pa6Ti2N12,-1.69827
83728,Pa6V2N12,-1.56328
83729,Pm3Ta2N6,-1.41426
83730,Pm3Tc2N6,-0.85833
83731,Pr2SmTa2N6,-1.39897
83732,Pr2SmTc2N6,-0.84767
83733,Pr2SmV2N6,-1.31147
83734,Pr2TbV2N6,-1.32962
83735,Pr3Re2N6,-0.88352
83736,Pr3Ta2N6,-1.38808
83737,Pr3Tc2N6,-0.82495
83738,Pr3Ti2N6,-1.38243
83739,Pr3V2N6,-1.29099
83740,Pr3W2N6,-1.08359
83741,Pr5UN6,-1.42161
83742,SmPu2V2N6,-1.2543
83743,TbPu2V2N6,-1.27006
83744,Pu6Re2N12,-0.97125
83745,Pu6Tc2N12,-0.92546
83746,Pu6V2N12,-1.14494
83747,Pu3V2N6,-1.22527
83748,Pu6W2N12,-1.03922
83749,RbN6,-0.1198
83750,Sr2ReWN6,-0.02618
83751,Sr10Si4N12,-1.0383
83752,Sm2TbV2N6,-1.36547
83753,Sm3Ta2N6,-1.41375
83754,Sm3V2N6,-1.34628
83755,Sm5UN6,-1.56426
83756,Sr2N12,-0.26237
83757,Ta10N12,-1.19316
83758,Tb3V2N6,-1.38649
83759,Th6U2N12,-1.65702
83760,Th6V2N12,-1.44515
83761,Th6W2N12,-1.49632
83762,Na2P8N14,-0.51641
83763,Pr4P6N14,-1.05626
83764,Sr6P6N14,-1.00975
83765,Rb4P16N28,-0.52948
83766,U2Pa2N7,-1.48425
83767,Sr2Y2Si8N14,-1.30245
83768,Zr8N7,-1.65077
83769,Pt2N16O40,-0.24751
83770,Sr3P6N8O6,-1.62935
83771,Sr4Si10N16,-1.23601
83772,SrSi6N8,-1.15957
83773,Zr7N8,-1.65728
83774,Na2,0.0
83775,Rb2Na2Nd2Nb2O10,-2.66369
83776,Na2Nd2Nb2Tl2O10,-2.46817
83777,Na2Nb2Ni2S6,-0.96479
83778,Na2Nb2Ni2Se6,-0.80629
83779,Na2Nb2O4,-2.23382
83780,Na2Nb2O6,-2.48649
83781,Rb2Na2Pr2Nb2O10,-2.65723
83782,Na2Pr2Nb2Tl2O10,-2.46164
83783,Rb2Na2Sm2Nb2O10,-2.67248
83784,Na2Sm2Nb2Tl2O10,-2.47854
83785,Na6Sr18Nb6O36,-2.73601
83786,Na2Nb2Se4O14,-1.58757
83787,Na2Nb2S4,-1.23576
83788,Na2Nb2Se4,-1.02252
83789,Na2Nb20O36,-2.4145
83790,NaNb13O33,-2.59579
83791,Na4Nb8P4O32,-2.50236
83792,Na4Nb8P4S40,-0.70394
83793,Na2Nb6Te8O32,-1.82297
83794,Na2Nb8Tl6P4O34,-2.28443
83795,Na4Nd4P16O48,-2.49351
83796,Na2Nd2O4,-2.69495
83797,Rb2Na2Nd2Ta2O10,-2.77241
83798,Na2Nd2Ta2Tl2O10,-2.578
83799,Na2Nd2V2W2O12,-1.70188
83800,Na2Yb2Nd2W2O12,-2.21118
83801,NaNdPd6O8,-1.10317
83802,Na2Nd2S4O16,-2.11541
83803,NaNdW2O8,-1.44626
83804,NaNdPb2,-0.38607
83805,NaNdPd4,-0.56711
83806,NaNdPt4,-0.80886
83807,NaNdS2,-1.80368
83808,Na4Nd4Zn4S12,-1.41873
83809,NaNdSe2,-1.68878
83810,Na4Nd4Zn4Se12,-1.30278
83811,NaNdTe2,-1.3334
83812,NaNdTl2,-0.28673
83813,Na2Nd4Os2O12,-2.38694
83814,Na2Nd4Ru2O12,-2.36613
83815,Na2Nd4Sb2O12,-2.59149
83816,NaNd3Pt8,-0.93861
83817,NaNd3Se4,-1.77205
83818,NaNd5S6,-1.96349
83819,NaNd5Se6,-1.79802
83820,NaNd5Te6,-1.4045
83821,Na2Np2Ni2S6,-1.11131
83822,NaNiO2,-0.39468
83823,Na2Ni2P2O8,-1.54875
83824,Na2Tb2Ni2W2O12,-1.43225
83825,NaNiP3O9,-1.87584
83826,Na2Ni2P2S8,-0.55484
83827,Na2Ta2Ni2S6,-0.95184
83828,Na2Ti2Ni2S6,-1.08515
83829,Na2U2Ni2S6,-1.18479
83830,Na2V2Ni2S6,-0.86672
83831,Na2Zr2Ni2S6,-1.19366
83832,Na2Tc2Ni2Se6,-0.43486
83833,Na2Ti2Ni2Se6,-0.9344
83834,Na2U2Ni2Se6,-0.9914
83835,Na2V2Ni2Se6,-0.71939
83836,Na2Zr2Ni2Te6,-0.7226
83837,NaNi2P2,-0.51423
83838,Na2Ni8P4,-0.46961
83839,NaNpS2O8,-1.85149
83840,NaNpW2O8,-1.25478
83841,Rb2Na2Np2S6,-1.20393
83842,Rb2Na2Np2Se6,-1.09616
83843,NaNpS2,-1.37295
83844,NaNpSe2,-1.20907
83845,NaNpTe2,-0.81283
83846,Na6O6,-1.12164
83847,Na2Tl2O2,-1.0056
83848,Rb4Na4Ti4Sn4P8O40,-2.37144
83849,Rb4Na4Ti8P8O40,-2.64111
83850,Na4Y4Te16O40,-1.62706
83851,Na4U4P12O44,-2.46003
83852,Na2Sn4P6O24,-2.1253
83853,Na2Sn8P6O24,-1.9644
83854,Na2Th4P6O24,-2.93519
83855,Na2Ti4P6O24,-2.61684
83856,Na2V6P6O24,-2.01154
83857,Na2Zr4P6O24,-2.76279
83858,Na4Pr4P16O48,-2.49132
83859,Na4Pr4Si24O56,-2.89265
83860,Na2O4,-0.8679
83861,Na2Pm2O4,-2.73446
83862,Na2Pr2O4,-2.66047
83863,Na4Pu4O8,-2.46489
83864,Rb4Na4Zn4O8,-1.36678
83865,Na2Sb2O4,-1.54547
83866,NaScO2,-2.89857
83867,Na2Sm2O4,-2.75351
83868,Na2Tb2O4,-2.8369
83869,NaTlO2,-1.13109
83870,NaTmO2,-2.92036
83871,NaVO2,-1.60226
83872,Na3Y3O6,-2.8297
83873,NaO3,-0.60078
83874,Na12P12O36,-2.27089
83875,Na4Pa4O12,-3.15557
83876,Na2Pt2O6,-0.87434
83877,Rb2Na2Ti2O6,-2.47993
83878,Na2Rh2O6,-1.011
83879,Na4Ru4O12,-1.24554
83880,Na2Sb2O6,-1.69246
83881,Na4Ta4O12,-2.71254
83882,Na4Tc4O12,-1.61762
83883,Na2Ti2Tl2O6,-2.19892
83884,Na4U4O12,-2.91418
83885,Na2V2O6,-1.62832
83886,Na4W4O12,-0.85757
83887,Na2Os2O8,-1.26615
83888,Na2Yb2P2O8,-2.7174
83889,Na4Zn4P4O16,-2.1398
83890,Rb12Na4Pb4O16,-1.29235
83891,Na2Pd6O8,-0.77825
83892,Na2Pt6O8,-0.78215
83893,Rb4Na2Sb2O8,-1.55435
83894,Rb4Na2V2O8,-1.78678
83895,Rb12Na4Ti4O16,-2.09746
83896,Na2Re2O8,-1.85612
83897,Na4Rh8O16,-1.04966
83898,Na2Ru2O8,-1.09096
83899,Na4Sm4Si4O16,-2.95003
83900,Na4Y4Si4O16,-3.01119
83901,Na4Sr4V4O16,-2.16789
83902,Na2Tc2O8,-1.65868
83903,Na2Ti4O8,-2.80698
83904,Na2Yb2V2O8,-2.2767
83905,Na2Te2P2O10,-1.85227
83906,Na4Ti4P4O20,-2.62105
83907,Rb2Na2Pr2Ta2O10,-2.76578
83908,Na2Pr2Ta2Tl2O10,-2.57076
83909,Rb4Na4Si8O20,-2.56638
83910,Rb2Na2Sm2Ta2O10,-2.78171
83911,Na2Ta2Si2O10,-2.77986
83912,Na2Pr4Os2O12,-2.3747
83913,Rb2NaOsO6,-1.29811
83914,Na2Sm4Os2O12,-2.40763
83915,Na2Sr4Os2O12,-2.03106
83916,Na2Sr6Os2O12,-2.22973
83917,NaYb2OsO6,-2.14239
83918,Na2Os4O12,-1.1925
83919,NaPa2O6,-3.08723
83920,Na2Pr4Ru2O12,-2.35347
83921,Na2Pr4Sb2O12,-2.57793
83922,Na2Pr4Ta2O12,-3.07071
83923,Na2Sr6Pt2O12,-2.05093
83924,Rb14Na2Zn4O12,-1.23215
83925,NaYb2ReO6,-2.45202
83926,Na2Sr6Ru2O12,-2.2116
83927,Na2Yb4Ru2O12,-2.01914
83928,Na2Sr6Sb2O12,-2.41149
83929,Na4Sc4Se8O24,-1.77441
83930,Na2Sc2Si4O12,-2.95578
83931,Na4Y4Se8O24,-1.80759
83932,Na3Tb3Si6O18,-2.97303
83933,Na2V2Si4O12,-2.40594
83934,Na2Sr6Ta2O12,-2.84218
83935,Na2Tb2V2W2O12,-1.73171
83936,Na2Yb2Tb2W2O12,-2.24223
83937,Na4Sc4P8O28,-2.67685
83938,Na2V2P4O14,-2.16195
83939,Na4Sm4Se8O28,-1.68479
83940,Na4Y4Te8O28,-1.84961
83941,Na2P2W4O16,-1.15376
83942,NaSmPd6O8,-1.11552
83943,NaTbPd6O8,-1.13072
83944,NaTmPd6O8,-1.13741
83945,NaYPd6O8,-1.1267
83946,NaYbPd6O8,-1.06363
83947,Na2Pr2Se4O16,-1.56284
83948,NaPuWSO8,-1.61026
83949,NaPuS2O8,-1.90619
83950,NaPuW2O8,-1.30804
83951,Rb3NaRu2O8,-1.35201
83952,NaRhS2O8,-1.34748
83953,Na2Tm2S4O16,-2.12691
83954,NaVS2O8,-1.57854
83955,Na2Sb10O16,-1.43785
83956,NaScW2O8,-1.38868
83957,NaTmSe2O8,-1.53221
83958,NaSmW2O8,-1.45166
83959,NaTbW2O8,-1.45857
83960,NaTmW2O8,-1.45694
83961,NaYW2O8,-1.44982
83962,Na2Sr2P6O18,-2.47797
83963,Na8Zn8P24O72,-2.16089
83964,Na2P2Os2,-0.37431
83965,Na8P8,-0.39458
83966,Na2P2Pd2S8,-0.58192
83967,Na2P2Pd2Se8,-0.45849
83968,Na4P4Pt4,-0.61091
83969,Na2P2Pt2S8,-0.57022
83970,Na2P2Rh2,-0.60915
83971,NaSiPRh2,-0.71595
83972,Na2P2Ru2,-0.59892
83973,Na4P4S12,-0.5841
83974,Na2Ti2P2S10,-0.86866
83975,Na6P6Se18,-0.44732
83976,Na2Sn2P2,-0.31045
83977,Na3Sr3P3,-0.80852
83978,NaYbP,-0.82809
83979,Na2Zn2P2,-0.4225
83980,Na2P30,-0.08165
83981,Na2P4,-0.31771
83982,NaP2Pd2,-0.52721
83983,NaP2Pd4,-0.49996
83984,NaP2Pd5,-0.48249
83985,Na4Pr4P8S24,-0.94094
83986,RbNaZn2P2,-0.42407
83987,NaP2RuRh,-0.67553
83988,NaP2Rh2,-0.68103
83989,NaP2Ru2,-0.6336
83990,Na4Sb4P8S24,-0.43843
83991,Na2Sc2P4S12,-0.88151
83992,Na4Sm4P8S24,-0.92861
83993,Na2Tb2P4S12,-0.9283
83994,Na2Y2P4S12,-0.92391
83995,NaSn2P2,-0.23943
83996,Na4Te4P8,-0.33607
83997,NaZn4P3,-0.28488
83998,Na8P56,-0.16621
83999,Rb2Na2Pa2Se6,-1.24956
84000,Na2Pa2Tl2Se6,-1.0319
84001,Na16Pb16,-0.18074
84002,Na2Pd2Pb2,-0.26478
84003,NaPt4Pb,-0.29385
84004,Na2Rh2Pb2,-0.17778
84005,NaSrTlPb,-0.33682
84006,Na2Pd2Pb4,-0.26486
84007,NaPmPb2,-0.3784
84008,Na2Pt2Pb4,-0.27538
84009,NaSmPb2,-0.36818
84010,NaPb3,-0.11075
84011,NaSrPd2Pb4,-0.39081
84012,Rb6Na2Pb8,-0.22439
84013,NaTbPb6,-0.20999
84014,Na2U2Pd2S6,-1.14307
84015,Na2V2Pd2S8,-0.77344
84016,Na2Sb2Pd2,-0.49842
84017,Na2Ti2Pd2Se6,-0.91141
84018,Na4Sn4Pd4,-0.41578
84019,Na2Sn4Pd2,-0.41255
84020,Na4Ti4Te12Pd4,-0.68476
84021,Na4Zr4Te12Pd4,-0.79271
84022,Na2Tl4Pd2,-0.19897
84023,Na2Pd4,-0.16212
84024,Na2Pd4Se6,-0.52498
84025,NaYbSn4Pd2,-0.56265
84026,NaSrTl4Pd2,-0.32075
84027,NaTlPd2,-0.20882
84028,Na2Si4Pd6,-0.60906
84029,NaPrPd4,-0.56515
84030,NaSrPd4,-0.44981
84031,NaTl6Pd6,-0.22619
84032,NaPmPt4,-0.8127
84033,Na2Pm2S4,-1.80663
84034,Na2Pm2Si6,-0.35868
84035,NaPmTe2,-1.33398
84036,NaPm2Se3,-1.74084
84037,NaPm3Pt8,-0.94846
84038,NaPm3S4,-1.94422
84039,NaPm3Se4,-1.77746
84040,NaPm3Te4,-1.38243
84041,NaPm5Se8,-1.8376
84042,NaPrPt4,-0.80385
84043,NaPrS2,-1.79032
84044,NaPrSe2,-1.68141
84045,Na4Pr4Zn4Se12,-1.30249
84046,Na2Pr2Sn2,-0.53147
84047,Na4Pr4Te8,-1.33257
84048,NaPrTl2,-0.28859
84049,NaPr3Pt8,-0.92676
84050,NaPr3Se4,-1.77172
84051,NaPr3Te4,-1.39993
84052,NaPr5S6,-1.95637
84053,NaPr5S8,-1.99146
84054,NaPr5Se6,-1.80029
84055,NaPr5Se8,-1.84414
84056,NaPr5Te6,-1.41686
84057,Na6Pt6,-0.26906
84058,Na4Sb4Pt4,-0.51346
84059,Na4Sn4Pt4,-0.49752
84060,Na2Sr6Pt2,-0.43112
84061,Na2Tl4Pt2,-0.20414
84062,Na2Pt4,-0.35879
84063,Na2Pt4S6,-0.61594
84064,Na4Pt8Se12,-0.58889
84065,NaSrSn4Pt2,-0.60296
84066,Na2Te6Pt4,-0.5331
84067,Na2Zn4Pt4,-0.4995
84068,Na2Si4Pt6,-0.67559
84069,NaPuPt4,-0.63297
84070,NaSi4Pt4,-0.70802
84071,NaSmPt4,-0.8128
84072,NaSrPt4,-0.66385
84073,NaTbPt4,-0.81419
84074,NaThPt4,-0.87214
84075,NaYPt4,-0.80785
84076,NaSm3Pt8,-0.95277
84077,NaTb3Pt8,-0.96915
84078,Na3Pu3S6,-1.57363
84079,NaPuSe2,-1.42518
84080,NaPuTe2,-1.04566
84081,NaPu2S3,-1.64788
84082,NaPu2Se3,-1.47325
84083,Rb2Na2S2,-1.0719
84084,Rb2Na2Th2S6,-1.57409
84085,Rb2Na2Se2,-1.09601
84086,Rb2Na2Th2Se6,-1.46197
84087,Rb2Na2U2Se6,-1.13598
84088,Rb2Na2Te2,-1.00921
84089,Rb2Na2Th2Te6,-1.11865
84090,Rb4Na2Sb2,-0.40112
84091,Rb4Na2Sn2Sb4,-0.39376
84092,Rb4Na2Tl2Sb4,-0.37364
84093,Rb2NaVSe4,-0.99091
84094,Rb6Na2Sn6Se16,-0.7883
84095,Rb28Na4Si32,-0.06005
84096,NaRhS2,-0.76643
84097,Na2Sb2Rh2,-0.44456
84098,NaRhSe2,-0.70719
84099,Na2Sn2Rh2,-0.38496
84100,Na2Sn4Rh2,-0.35448
84101,NaSi2Rh2,-0.67695
84102,Na2Sn4Rh4,-0.42294
84103,Na4S4,-0.84113
84104,Na8S16,-0.59532
84105,Na2Sb2S4,-0.69038
84106,NaScS2,-1.75503
84107,NaSmS2,-1.82599
84108,Na2Ta2S4,-1.20622
84109,NaTbS2,-1.85711
84110,NaTiS2,-1.36385
84111,NaTmS2,-1.8646
84112,Na2V2S4,-1.0642
84113,NaYS2,-1.86316
84114,NaZrS2,-1.50584
84115,Na4S12,-0.41657
84116,Na4Sm4Zn4S12,-1.41993
84117,Na4Tb4Zn4S12,-1.43119
84118,NaSm3S4,-1.93218
84119,NaTi3S6,-1.31945
84120,Na8Sb8,-0.32449
84121,Na2Sb2Se4,-0.65342
84122,Na3Sr3Sb3,-0.83847
84123,NaSbTe2,-0.45584
84124,Na3Yb3Sb3,-0.76127
84125,Na4Zn4Sb4,-0.31307
84126,NaSn2Sb2,-0.15207
84127,Na4Zn12Sb12,-0.15109
84128,NaScSe2,-1.58142
84129,NaScTe2,-1.19375
84130,Na4Se4,-0.83725
84131,Na8Se16,-0.57856
84132,NaSmSe2,-1.69877
84133,Na2Ta2Se4,-0.952
84134,NaTbSe2,-1.71296
84135,Na4Te4Se8,-0.48516
84136,NaTiSe2,-1.17539
84137,NaTlSe2,-0.56231
84138,NaTmSe2,-1.70416
84139,NaYSe2,-1.72172
84140,Na2Zr2Se4,-1.31882
84141,Na2Sm2Zn2Se6,-1.31096
84142,Na2Tb2Zn2Se6,-1.32026
84143,Na2Th2Tl2Se6,-1.23755
84144,Na2U2Tl2Se6,-0.92396
84145,Na2V6Se6,-0.7469
84146,NaSm3Se4,-1.76661
84147,NaTb3Se4,-1.74985
84148,Na8Ti8Se32,-0.87009
84149,NaTl2VSe4,-0.6781
84150,NaY3Se4,-1.751
84151,NaSn4Se5,-0.5481
84152,NaTi3Se6,-1.14097
84153,NaU2Se6,-1.03693
84154,NaY5Se6,-1.75926
84155,NaZr3Se6,-1.33722
84156,Na8Si8,-0.01477
84157,Na4Sm4Te8,-1.33075
84158,Na2Sm2Zn2Te6,-0.99591
84159,NaSmTl2,-0.26516
84160,Na16Sn16,-0.22716
84161,Na8Sn16,-0.1585
84162,Na2Sn10,-0.07473
84163,NaTbTe2,-1.32609
84164,NaTbTl2,-0.27034
84165,Na4Tl4Te4,-0.62565
84166,NaTmTe2,-1.26276
84167,NaYTe2,-1.33686
84168,NaZrTe2,-0.93258
84169,Na12Te36,-0.39321
84170,Na2Th2Tl2Te6,-0.89334
84171,NaTh2Te6,-1.05101
84172,NaU2Te6,-0.64114
84173,NaZr3Te6,-0.90347
84174,Na2Tl2,-0.1208
84175,NaTl2,-0.11515
84176,NaTmTl2,-0.2123
84177,NaYTl2,-0.28212
84178,Na2Zn26,-0.04592
84179,Na2Zn4,-0.03675
84180,Na10SrSn12,-0.26236
84181,Na10YbSn12,-0.26458
84182,Na22Zn4Sb10,-0.41094
84183,Na26Pb10,-0.15265
84184,Rb2Na26,0.02135
84185,Na30Pb8,-0.14717
84186,Na15Pd,0.00721
84187,Na30Sn8,-0.16794
84188,Na2TaNbS4,-1.22058
84189,Na2TaNbSe4,-0.98591
84190,Na4Nb4P12O42,-2.34343
84191,Na2Nb4Se4O19,-1.84624
84192,Na8Ni4O8,-0.57802
84193,Na4Ni2Os2O12,-0.93661
84194,Na2Ni2TeO6,-0.83026
84195,Na2Ni3S4,-0.63119
84196,Na4Np2O6,-2.36142
84197,Na4Np2O8,-2.49503
84198,Na2NpS3,-1.2762
84199,Na4Np2Se6,-1.19201
84200,Na4Np2Te6,-0.79934
84201,Na2O,-1.25078
84202,Na8Ti4S8O4,-1.74265
84203,Na4Ti4Sb4O2,-1.09804
84204,Na4U2W4O20,-1.61339
84205,Na4Zr2Si8O22,-2.82357
84206,Na4Ta8O22,-2.80249
84207,Na4Sr2P8O24,-2.42681
84208,Na4Zn6Se8O24,-1.23573
84209,Na4Te8W2O24,-1.16198
84210,Na2Ti6O13,-2.94249
84211,Na8P16Pd12O56,-1.75998
84212,Na8Zn20P16O64,-2.06841
84213,Na8S20O64,-1.39421
84214,Na16Pb8O16,-1.34946
84215,Na2PdO2,-1.05418
84216,Na2PtO2,-1.13542
84217,Na8Zn4O8,-1.41706
