,composition,Formation Energy (eV/atom)
91667,YbSi2TcRh,-0.80697
91668,Th2Si4Rh2,-0.97895
91669,Tm4Si4Rh2,-0.98299
91670,U4Si8Rh4,-0.65949
91671,Zr12Si24Rh12,-0.89272
91672,SmSi3Rh,-0.80007
91673,Sm2Tb2Y2Si6Rh2,-0.92511
91674,Sm2Tb4Si6Rh2,-0.9159
91675,Sm2Y4Si6Rh2,-0.93161
91676,SrSi3Rh,-0.60212
91677,TbSi3Rh,-0.78444
91678,Tb2Y2Tm2Si6Rh2,-0.94893
91679,Tb2Tm4Si6Rh2,-0.94503
91680,Tb2Y4Si6Rh2,-0.94407
91681,Tb8Si12Rh4,-0.94131
91682,Tb4Y2Si6Rh2,-0.9366
91683,Tb6Si6Rh2,-0.92696
91684,ThSi3Rh,-0.82215
91685,Y4Tm2Si6Rh2,-0.95516
91686,Y2Tm4Si6Rh2,-0.95136
91687,Tm6Si6Rh2,-0.94179
91688,YSi3Rh,-0.77565
91689,Y8Si12Rh4,-0.94394
91690,Y6Si6Rh2,-0.95014
91691,YbSi3Rh,-0.67895
91692,SmRh,-0.72104
91693,Sm3Sn3Rh3,-0.88185
91694,Sm2Sn4Rh2,-0.74372
91695,Sm2Te2Rh2,-0.57732
91696,Sm3Tl3Rh3,-0.55321
91697,Sm4Zn4Rh4,-0.68822
91698,SmZn4Rh,-0.43924
91699,Sm4Zn2Rh2,-0.56919
91700,Sm12Rh4,-0.45978
91701,Sm3Tm3Te2Rh,-0.86471
91702,Sm6Te2Rh,-0.82606
91703,Sn4Rh4,-0.48193
91704,TaSnRh,-0.45762
91705,Tb3Sn3Rh3,-0.90865
91706,TiTcSnRh,-0.56571
91707,Sn4Te4Rh4,-0.4953
91708,Th3Sn3Rh3,-0.93588
91709,Tm3Sn3Rh3,-0.91452
91710,U3Sn3Rh3,-0.45844
91711,Y3Sn3Rh3,-0.90846
91712,Yb4Sn4Rh4,-0.78196
91713,Zr6Sn6Rh6,-0.78178
91714,Sn8Rh4,-0.41848
91715,Sr2Sn4Rh2,-0.64182
91716,Yb2Sn4Rh2,-0.71705
91717,Sn12Rh4,-0.32654
91718,Sn8Rh2,-0.26498
91719,Sr4Tl4Rh4,-0.32619
91720,Sr2Tl4Rh2,-0.29086
91721,Sr2Zn4Rh2,-0.3901
91722,Sr2Zn6Rh2,-0.36147
91723,Sr8Rh2,-0.17942
91724,Sr8Tl2Rh2,-0.2831
91725,Ta4Te16Rh4,-0.41368
91726,Ta6Rh2,-0.3238
91727,TbRh,-0.84802
91728,Tb3Tl3Rh3,-0.56883
91729,Tb4Zn4Rh4,-0.73422
91730,TbZn4Rh,-0.47058
91731,TcRh,-0.11664
91732,Ti2TcRh,-0.74254
91733,Zr2TcRh,-0.66968
91734,Ti3Tc2Rh,-0.66628
91735,Zr3Tc2Rh,-0.57039
91736,Tc6Rh2,-0.15951
91737,Th2TeRh,-1.04164
91738,Tm2Te2Rh2,-0.62998
91739,YTeRh,-1.11392
91740,Te6Rh3,-0.42545
91741,Th6Te2Rh,-0.71472
91742,TlTe2Rh,-0.35879
91743,Zr6Te2Rh,-0.65398
91744,Th2Rh2,-0.95908
91745,Th3Zn3Rh3,-0.74137
91746,Th2Zn4Rh2,-0.59029
91747,Ti2Rh2,-0.76131
91748,Ti2Rh,-0.6223
91749,Tm2TlRh,-0.6485
91750,Yb4Tl4Rh4,-0.47689
91751,Yb2Tl4Rh2,-0.36176
91752,TmRh,-0.97428
91753,Tm3Zn3Rh3,-0.74838
91754,TmZn4Rh,-0.48677
91755,Tm12Rh4,-0.57
91756,Tm3Zn2Rh,-0.56956
91757,Tm5Zn4Rh,-0.48383
91758,U2Rh2,-0.59461
91759,V2Rh2,-0.38425
91760,V6Rh2,-0.31251
91761,V8Rh,-0.17604
91762,YRh,-0.84525
91763,Y3Zn3Rh3,-0.71016
91764,Y12Rh4,-0.51504
91765,Yb2Zn4Rh2,-0.52021
91766,Yb4Rh2,-0.53409
91767,Yb12Rh4,-0.44899
91768,ZnRh,-0.38155
91769,Zr3Zn3Rh3,-0.63141
91770,Zn13Rh,-0.13082
91771,Zn8Rh4,-0.38259
91772,Zn3Rh,-0.331
91773,Zr4Rh4,-0.81281
91774,Zr2Rh,-0.57136
91775,Zr24Rh8,-0.43362
91776,SnRh124,0.00691
91777,ZnRh124,0.00579
91778,Rh34S30,-0.43665
91779,Ru2Rh4W2,-0.23379
91780,U12Rh4S30,-1.27091
91781,Rh8S12,-0.47751
91782,Tl2SnRh2S6,-0.48542
91783,Sb4Rh8,-0.37324
91784,Sc6Sb6Rh12,-0.82437
91785,Sn2Sb2Rh4,-0.53288
91786,Sr2Sn2Sb2Rh4,-0.69222
91787,Sr4Sb2Rh4,-0.62768
91788,Sc2Ta2Sb4Rh4,-0.79693
91789,Sc2V2Sb4Rh4,-0.71422
91790,Sr2Sb4Rh4,-0.71252
91791,Y2Ta2Sb4Rh4,-0.79489
91792,Zr4Ti4Sb8Rh8,-0.90926
91793,Y2V2Sb4Rh4,-0.70072
91794,ScSi2Rh2,-1.02603
91795,ScSnRh2,-0.90463
91796,ScTlRh2,-0.58677
91797,YbScRh2,-0.82977
91798,Sc4Zn4Rh8,-0.78214
91799,Rh8Se12,-0.41868
91800,Si4Rh8,-0.72916
91801,Sm2Si2Rh4,-1.02047
91802,Si2Sn2Rh4,-0.6877
91803,Tb2Si2Rh4,-1.04094
91804,Th6Si6Rh12,-0.99407
91805,TiSiRh2,-0.88998
91806,Tm6Si6Rh12,-1.04214
91807,Y6Si6Rh12,-1.02074
91808,Yb4Si2Rh4,-0.8725
91809,ZnSiRh2,-0.67993
91810,Zr2Si2Rh4,-0.99043
91811,SmSi2Rh2,-1.10907
91812,Sm6Si4Rh4,-0.89245
91813,SrSi2Rh2,-0.91948
91814,TbSi2Rh2,-1.13009
91815,ThSi2Rh2,-1.10297
91816,TmSi2Rh2,-1.11112
91817,USi2Rh2,-0.81371
91818,YSi2Rh2,-1.12711
91819,Y12Si8Rh8,-0.95839
91820,YbSi2Rh2,-1.04172
91821,ZrSi2Rh2,-0.98918
91822,Sm2Rh4,-0.6915
91823,SmYZnRh2,-0.75306
91824,YbSmRh2,-0.69842
91825,YbSmZnRh2,-0.70829
91826,SmZn3Rh2,-0.53902
91827,Sm4Tl2Rh4,-0.63291
91828,Sm2ZnRh2,-0.7216
91829,Sm9Rh6,-0.67282
91830,Sm10Rh4,-0.51956
91831,Sn4Rh8,-0.38047
91832,Sr4Sn2Rh4,-0.5496
91833,TbSnRh2,-0.79751
91834,Th2Sn2Rh4,-0.85477
91835,Ti6Sn6Rh12,-0.73885
91836,TmSnRh2,-0.86008
91837,U4Sn2Rh4,-0.47764
91838,Y6Sn6Rh12,-0.79898
91839,YbSnRh2,-0.75594
91840,Yb4Sn2Rh4,-0.75273
91841,Yb3SnRh2,-0.714
91842,Zn6Sn6Rh12,-0.49363
91843,Zr6Sn6Rh12,-0.79065
91844,Sr2Sn4Rh4,-0.64178
91845,Sn12Te12Rh8,-0.48746
91846,Sr2Rh4,-0.26334
91847,SrZn3Rh2,-0.43082
91848,Sr13Rh2,-0.13878
91849,Sr4Tl2Rh4,-0.34204
91850,Sr2ZnRh2,-0.36409
91851,Sr10Rh4,-0.22362
91852,Ta2Rh4,-0.59829
91853,Ta6Zn6Rh12,-0.59636
91854,Tb2Rh4,-0.74139
91855,TbY2Tl3Rh2,-0.56235
91856,TbYRh2,-0.84705
91857,TbYZnRh2,-0.78552
91858,YbTbRh2,-0.76423
91859,YbTbZnRh2,-0.7349
91860,Tb2YTl3Rh2,-0.56304
91861,Tb2ZnRh2,-0.7872
91862,Tb3Tl3Rh2,-0.56255
91863,Tm7Te2Rh2,-0.88852
91864,Y7Te2Rh2,-0.88134
91865,Th2Rh4,-0.82369
91866,YbThRh2,-0.77298
91867,ThZn3Rh2,-0.57173
91868,Th4Tl2Rh4,-0.7837
91869,Ti4Rh8,-0.72859
91870,TiZnRh2,-0.77735
91871,TmTlRh2,-0.59073
91872,Tm12Tl2Rh4,-0.57912
91873,Y3Tl3Rh2,-0.55966
91874,Tm4Tl5Rh2,-0.48904
91875,Tm2Rh4,-0.76684
91876,YbTmRh2,-0.82748
91877,TmZnRh2,-0.7226
91878,Tm3ZnRh2,-0.76698
91879,Tm10Rh4,-0.643
91880,U2Zn40Rh4,-0.17129
91881,VZnRh2,-0.43614
91882,Y2Rh4,-0.73506
91883,YbYRh2,-0.75809
91884,YbYZnRh2,-0.72992
91885,YZn3Rh2,-0.551
91886,Y2ZnRh2,-0.78366
91887,Y10Rh4,-0.58205
91888,Yb4Rh8,-0.58766
91889,YbZn3Rh2,-0.51468
91890,YbZrRh2,-0.74689
91891,Yb2ZnRh2,-0.64786
91892,Yb10Rh4,-0.51085
91893,ZrZnRh2,-0.77665
91894,Zn22Rh4,-0.25514
91895,TlSnRh3S2,-0.44245
91896,Sn2Rh3S2,-0.50642
91897,Tl2Rh3S2,-0.32601
91898,Rh9S12,-0.48721
91899,Rh3S8,-0.39862
91900,Zn2SbRh3,-0.4463
91901,U6Sb8Rh6,-0.53003
91902,ScRh3,-0.62104
91903,Sc2Si14Rh6,-0.65332
91904,ScZn2Rh3,-0.67086
91905,Te2Rh3Se4,-0.43361
91906,Rh3Se8,-0.39203
91907,U4Si2Rh6,-0.73579
91908,Yb2SiRh3,-0.87739
91909,Si2Rh3,-0.81691
91910,Sm2Si4Rh6,-1.06395
91911,SrSi2Rh3,-0.88595
91912,Tb2Si4Rh6,-1.07295
91913,ThSi2Rh3,-1.00436
91914,Tm2Si4Rh6,-1.06313
91915,Y2Si4Rh6,-1.07083
91916,Yb2Si4Rh6,-1.00375
91917,Si16Rh12,-0.71622
91918,Zr4Si8Rh6,-0.95549
91919,Sm4Si10Rh6,-0.98078
91920,Tb4Si10Rh6,-0.98641
91921,Th4Si10Rh6,-1.00632
91922,Tm4Si10Rh6,-0.9579
91923,U4Si10Rh6,-0.70205
91924,Y4Si10Rh6,-0.98162
91925,Yb4Si10Rh6,-0.86412
91926,Sm6Rh18,-0.53425
91927,Sm4Sn10Rh6,-0.73085
91928,Sm14Rh6,-0.54369
91929,Sr2SnRh3,-0.46492
91930,Yb2SnRh3,-0.70707
91931,Sn8Rh12,-0.4247
91932,SrSn2Rh3,-0.56612
91933,Y2TmSn3Rh3,-0.9111
91934,Tb4Sn10Rh6,-0.72697
91935,Tm4Sn10Rh6,-0.69225
91936,Y4Sn10Rh6,-0.72457
91937,TaRh3,-0.61352
91938,Tb3Rh9,-0.56359
91939,Te4Rh6,-0.29538
91940,Te4Rh3,-0.37698
91941,Te8Rh3,-0.35739
91942,ThRh3,-0.72345
91943,Th14Rh6,-0.58815
91944,TiRh3,-0.62621
91945,TmZn2Rh3,-0.62715
91946,YTm2Zn3Rh3,-0.73692
91947,Tm10Rh6,-0.78975
91948,Tm14Rh6,-0.66752
91949,URh3,-0.67305
91950,V2Rh6,-0.38577
91951,Rh6W2,-0.27995
91952,Y6Rh18,-0.56537
91953,Y14Rh6,-0.60139
91954,Yb10Rh6,-0.5458
91955,ZrRh3,-0.68393
91956,Sc5RuRh4,-0.94964
91957,SnSb3Rh4,-0.52737
91958,Sc4Si8Rh16,-0.98464
91959,Sc5ZnRh4,-0.89233
91960,TiZn2SiRh4,-0.73847
91961,ZrZn2SiRh4,-0.74879
91962,Tb4Si8Rh16,-0.95696
91963,Tm4Si8Rh16,-0.98802
91964,Y4Si8Rh16,-0.95409
91965,Yb4Si8Rh16,-0.8977
91966,Th3Si4Rh4,-1.08323
91967,Si10Rh8,-0.73667
91968,SmSn6Rh4,-0.59077
91969,SrSmRh4,-0.47783
91970,Sm4Sn6Rh8,-0.74746
91971,Sm6Sn26Rh8,-0.57146
91972,Sm20Rh16,-0.70836
91973,Sm10Sn20Rh8,-0.7218
91974,TiZn2SnRh4,-0.63408
91975,TmZn2SnRh4,-0.65809
91976,ZrZn2SnRh4,-0.65692
91977,Zn3SnRh4,-0.48389
91978,Sr6Sn26Rh8,-0.5269
91979,Th6Sn26Rh8,-0.52546
91980,Yb6Sn26Rh8,-0.53717
91981,Sr3Sn4Rh4,-0.64654
91982,SrSn6Rh4,-0.57735
91983,TbSn6Rh4,-0.58495
91984,YSn6Rh4,-0.58537
91985,YbSn6Rh4,-0.5962
91986,Sr3Zn4Rh4,-0.39423
91987,Th4Zn6Rh8,-0.7127
91988,TiZn3Rh4,-0.61458
91989,TmZrZn2Rh4,-0.75311
91990,ZrZn3Rh4,-0.61796
91991,RuRh5W2,-0.2577
91992,Ta4Sb5Rh5,-0.48513
91993,Sc4ZnRh5,-0.92765
91994,ThSi2Rh5,-0.85954
91995,Sm6Si18Rh30,-0.9692
91996,Sn3Rh5,-0.40174
91997,Sn7Rh5,-0.456
91998,Ti6Rh10,-0.7842
91999,VRh5,-0.25803
92000,VZn4Rh5,-0.41624
92001,Zr6Rh10,-0.80761
92002,SrSiSb3Rh6,-0.65631
92003,SmSb4Rh6,-0.61015
92004,SrSb4Rh6,-0.57137
92005,TbSb4Rh6,-0.60225
92006,YSb4Rh6,-0.6012
92007,YbSb4Rh6,-0.59851
92008,ScSi4Rh6,-0.95038
92009,Th2SiRh6,-0.84202
92010,SmSi4Rh6,-0.99255
92011,SrSi4Rh6,-0.87298
92012,TbSi4Rh6,-1.00439
92013,TmSi4Rh6,-0.99614
92014,YbSi4Rh6,-0.95235
92015,TcRh6W,-0.18207
92016,TiRh6W,-0.4572
92017,VRh6W,-0.33812
92018,Tb4Sb6Rh7,-0.89008
92019,Tm4Sb6Rh7,-0.8778
92020,Y4Sb6Rh7,-0.89217
92021,Yb4Sb6Rh7,-0.84168
92022,ScRh7,-0.33969
92023,Sc4Si6Rh7,-1.05612
92024,TiRh7,-0.32658
92025,TmRh7,-0.29239
92026,TcRh8,-0.05983
92027,Rh9Se8,-0.32895
92028,SmTb2Rh9,-0.55867
92029,TbTm2Rh9,-0.58053
92030,Ru4,0.0
92031,Sb4Ru4S4,-0.46051
92032,Ru4S8,-0.55688
92033,U4Ru4S12,-1.01075
92034,Ti3RuS6,-1.19968
92035,Ti4RuS8,-1.22713
92036,Sb4Ru4Se4,0.28434
92037,TaSbRu,-0.38077
92038,TiTcSbRu,-0.47619
92039,Sb4Te4Ru4,-0.32468
92040,Th4Sb4Ru4,-0.6726
92041,Tm4Sb4Ru4,-0.7135
92042,U3Sb3Ru3,-0.32426
92043,Sb8Ru4,-0.25257
92044,Y3TmSc2Sb2Ru,-0.74636
92045,Tm3Sc3Sb2Ru,-0.73081
92046,Sc6Sb2Ru,-0.68119
92047,Th6Sb2Ru,-0.59559
92048,Tm6Sb2Ru,-0.68392
92049,U2Sb4Ru2,-0.31992
92050,Zr6Sb2Ru,-0.58727
92051,ScRu,-0.53763
92052,Sc3Si3Ru3,-0.92004
92053,Sc2Sn2Ru2,-0.59315
92054,ScTcRuW,-0.31603
92055,Sc2Ru,-0.48371
92056,Sc2ZnRu,-0.53624
92057,Sc12Si12Ru4,-0.88315
92058,Sm3Sc3Te2Ru,-0.78834
92059,Tm3Sc3Te2Ru,-0.75883
92060,Y3Sc3Te2Ru,-0.79411
92061,Sc5Zn4Ru,-0.4415
92062,Sc6Te2Ru,-0.72524
92063,Ru4Se8,-0.42949
92064,Si4Ru4,-0.64767
92065,Sm2Si2Ru2,-0.79462
92066,Sr2Si2Ru2,-0.58793
92067,Ta4Si4Ru4,-0.67959
92068,TaSiTcRu,-0.58356
92069,VSiTcRu,-0.58614
92070,Ti6Si6Ru6,-0.87702
92071,Tm4Si4Ru4,-0.86517
92072,U2Si2Ru2,-0.57697
92073,Y2Si2Ru2,-0.82945
92074,Yb2Si2Ru2,-0.74741
92075,Zr6Si6Ru6,-0.94958
92076,Si16Ru8,-0.5494
92077,Sm2Si4Ru2,-0.84697
92078,Sm2Tm2Si4Ru2,-0.84289
92079,Sm2Y2Si4Ru2,-0.83469
92080,Sm4Si4Ru2,-0.79255
92081,Tb2Tm2Si4Ru2,-0.87217
92082,Th2Si4Ru2,-0.85405
92083,Y2Tm2Si4Ru2,-0.88556
92084,Tm4Si4Ru2,-0.88054
92085,Y4Si4Ru2,-0.87329
92086,Yb2Si4Ru2,-0.68861
92087,SmSi3Ru,-0.69212
92088,ThSi3Ru,-0.74834
92089,Th4Si6Ru2,-0.83194
92090,Tm6Si6Ru2,-0.86167
92091,Y6Si6Ru2,-0.86742
92092,Sm2Sn2Ru2,-0.54298
92093,Sm2Sn4Ru2,-0.52071
92094,Sm8Sn24Ru8,-0.47167
92095,Sm2TlRu,-0.32417
92096,Sm4Zn8Ru2,-0.35478
92097,Sm12Ru4,-0.23523
92098,Sm3Tm3Te2Ru,-0.78042
92099,Sm3Y3Te2Ru,-0.75774
92100,Sm6Te2Ru,-0.72777
92101,TaTcSnRu,-0.33561
92102,Tb2Sn2Ru2,-0.5637
92103,Th3Sn3Ru3,-0.65178
92104,Tm2Sn2Ru2,-0.56493
92105,Tm2SnRu,-0.59484
92106,Y4Sn4Ru4,-0.53777
92107,Yb2Sn2Ru2,-0.49255
92108,Tb2Sn4Ru2,-0.52149
92109,Tm2Sn4Ru2,-0.49524
92110,Y2Sn4Ru2,-0.52619
92111,Yb2Sn4Ru2,-0.46339
92112,Zn2Sn8Ru2,-0.12931
92113,Ta6Ru6,-0.35795
92114,Ta2VRu,-0.31152
92115,Ta2RuW,-0.29477
92116,Ta6Ru2,-0.25764
92117,Ta3RuW2,-0.23242
92118,Ta5Tc4Ru,-0.4806
92119,Ta5RuW4,-0.18322
92120,Tb2TlRu,-0.40005
92121,Tb4Zn8Ru2,-0.38278
92122,Tc2Ru2,-0.07423
92123,Ti8Tc4Ru4,-0.64519
92124,Ti8Tc2Ru2,-0.45737
92125,V2TcRu,-0.33134
92126,Zr12Tc6Ru6,-0.53116
92127,Tc6Ru2,-0.04331
92128,Y4Tc6Ru2,-0.23344
92129,V5Tc4Ru,-0.36193
92130,ZrTeRu,-0.7065
92131,Te4Ru2,-0.32991
92132,Th6Te2Ru,-0.6521
92133,Y3Tm3Te2Ru,-0.77237
92134,Tm6Te2Ru,-0.72827
92135,Y6Te2Ru,-0.74566
92136,Zr6Te2Ru,-0.59082
92137,Th2Ru2,-0.52182
92138,Th3Zn3Ru3,-0.44291
92139,TiRu,-0.76033
92140,Ti8Ru4,-0.52729
92141,Tm2TlRu,-0.46312
92142,TmRu,-0.41716
92143,TmZn4Ru,-0.30833
92144,Tm4Ru2,-0.41013
92145,Tm2ZnRu,-0.46545
92146,Tm12Ru4,-0.37366
92147,Tm5Zn4Ru,-0.39999
92148,U2Ru2,-0.24696
92149,V6Ru6,-0.26686
92150,V2Ru,-0.32045
92151,V6Ru2,-0.29387
92152,Zr4V6Ru2,-0.25243
92153,V5Ru,-0.22869
92154,V8Ru,-0.15889
92155,Y2ZnRu,-0.38675
92156,Y12Ru4,-0.30307
92157,Yb6Ru2,-0.07229
92158,Zn13Ru,-0.08348
92159,Zn3Ru,-0.14394
92160,Zn6Ru,-0.14114
92161,ZrRu,-0.64361
92162,Sc6Sb6Ru12,-0.60561
92163,Sc4Ru8,-0.38357
92164,Sc4Si8Ru8,-0.81854
92165,Sc4Sn4Ru8,-0.50625
92166,Sc4Ta4Ru8,-0.62467
92167,ScTiRu2,-0.67868
92168,ScVRu2,-0.47812
92169,Zr6Sc6Ru12,-0.65234
92170,Sc3SnRu2,-0.62438
92171,Sc3TlRu2,-0.53511
92172,Sc3ZnRu2,-0.55919
92173,TaSiRu2,-0.51439
92174,Ti6Si6Ru12,-0.88938
92175,V6Si6Ru12,-0.56076
92176,ZrSiRu2,-0.71407
92177,SmSi2Ru2,-0.89972
92178,Sr2Si4Ru4,-0.69274
92179,TbSi2Ru2,-0.91568
92180,ThSi2Ru2,-0.94507
92181,TmSi2Ru2,-0.90563
92182,USi2Ru2,-0.66481
92183,YSi2Ru2,-0.9148
92184,YbSi2Ru2,-0.8062
92185,Si24Ru16,-0.63585
92186,Sm4Ru8,-0.21612
92187,SmTbSn2Ru2,-0.55295
92188,SmURu2,-0.34146
92189,Sm4Sn2Ru4,-0.45127
92190,Sm2ZnRu2,-0.28683
92191,Sm10Ru4,-0.26567
92192,Ta6Sn6Ru12,-0.31005
92193,Tb4Sn2Ru4,-0.49498
92194,Ti6Sn6Ru12,-0.58321
92195,TmSnRu2,-0.42917
92196,U4Sn2Ru4,-0.2966
92197,Zr6Sn6Ru12,-0.58153
92198,Zn12Sn8Ru8,-0.17798
92199,Ta2Ru4,-0.24588
92200,TbTaRu2,-0.41379
92201,Ta4Te8Ru8,-0.33981
92202,TmTaRu2,-0.5103
92203,YTaRu2,-0.422
92204,TaZnRu2,-0.35559
92205,Tb4Ru8,-0.3046
92206,Ti3TcRu2,-0.69111
92207,Zr3TcRu2,-0.57611
92208,Y7Te2Ru2,-0.70697
92209,Tm3TlRu2,-0.46365
92210,Y3TlRu2,-0.37479
92211,Tm4Ru8,-0.37405
92212,TmURu2,-0.36072
92213,TmZrRu2,-0.57991
92214,Tm3ZnRu2,-0.46909
92215,Tm10Ru4,-0.41024
92216,YURu2,-0.35894
92217,YbURu2,-0.25395
92218,U2Zn40Ru4,-0.11831
92219,U2ZnRu2,-0.2481
92220,Zn6Ru12W6,-0.12426
92221,Y4Ru8,-0.31032
92222,Y2Zn40Ru4,-0.19518
92223,YZrRu2,-0.49783
92224,Y10Ru4,-0.33174
92225,Yb4Ru8,-0.1061
92226,Yb2ZnRu2,-0.20241
92227,Ti2Sb2Ru3,-0.55593
92228,Zr2Sb2Ru3,-0.59789
92229,ScTi2Ru3,-0.72011
92230,Zr2ScRu3,-0.66112
92231,ZrSc2Si3Ru3,-0.92917
92232,Sc4Si10Ru6,-0.78275
92233,Sc2TaRu3,-0.62202
92234,U4Si2Ru6,-0.50382
92235,Zr8Si16Ru12,-0.87951
92236,Sm8Si20Ru12,-0.84501
92237,Tb4Si10Ru6,-0.85248
92238,Tm4Si10Ru6,-0.8433
92239,U4Si10Ru6,-0.60262
92240,Y4Si10Ru6,-0.85337
92241,SmTa2Ru3,-0.36431
92242,Sm4Sn10Ru6,-0.4652
92243,Ta2Sn2Ru3,-0.32423
92244,Sn14Ru6,-0.20985
92245,TaRu3,-0.18953
92246,TbTa2Ru3,-0.40304
92247,YTa2Ru3,-0.40711
92248,Tc2Ru6,-0.06245
92249,Tm2ThRu3,-0.49838
92250,Th14Ru6,-0.40987
92251,TmZr2Ru3,-0.61365
92252,Tm10Ru6,-0.41485
92253,URu3,-0.31772
92254,V2ZnRu3,-0.31148
92255,Ru6W2,-0.06074
92256,YZr2Ru3,-0.55873
92257,SrSb12Ru4,-0.30983
92258,Sc22Ru8,-0.39354
92259,Sc5SnRu4,-0.59451
92260,Sc5ZnRu4,-0.55209
92261,Tb6Si24Ru8,-0.64669
92262,Y6Si24Ru8,-0.64753
92263,SmSn6Ru4,-0.33289
92264,Tm5SnRu4,-0.49987
92265,SrSn6Ru4,-0.26686
92266,TbSn6Ru4,-0.32443
92267,ThSn6Ru4,-0.3625
92268,TmSn6Ru4,-0.3052
92269,YSn6Ru4,-0.3235
92270,YbSn6Ru4,-0.28253
92271,Ti5TcRu4,-0.72237
92272,Zr5TcRu4,-0.60738
92273,ScTi4Ru5,-0.73827
92274,Zr4ScRu5,-0.65631
92275,ZnSi4Ru5,-0.55105
92276,Ta4ZnRu5,-0.3639
92277,TbZr4Ru5,-0.59701
92278,TmZr4Ru5,-0.62973
92279,V4ZnRu5,-0.29204
92280,YZr4Ru5,-0.59951
92281,Zn7Sb8Ru9,-0.19139
92282,S48,0.0
92283,Sc8Sb4S4,-1.4215
92284,Sb2Te2S,-0.17147
92285,Sc10Sb6S2,-1.14344
92286,Zr10Sb6S2,-0.95091
92287,Sc4S4,-1.89493
92288,Sc2TlS,-1.11951
92289,Ta2Se2S2,-0.94703
92290,Tb2SeS,-1.91329
92291,Tc4Se4S4,-0.59227
92292,Ti2Se2S2,-1.21327
92293,U4Se4S4,-1.3017
92294,W2Se2S2,-0.70337
92295,ZrSeS,-1.43738
92296,Tl4Si2Se4S2,-0.54363
92297,Zr2Se4S2,-1.1227
92298,Sr4Sn2Se6S2,-1.36153
92299,TaTl3Se3S,-0.63078
92300,Ta2Se3S,-0.88543
92301,Tc4Se6S2,-0.56431
92302,Ti2Se3S,-1.16397
92303,Tl3VSe3S,-0.56977
92304,Zr4Se6S2,-1.38409
92305,Th5Se5S,-1.67174
92306,Th2Si2S2,-1.34789
92307,Zr2Si2S2,-1.21528
92308,Sm3S3,-2.02994
92309,Sn4S4,-0.45102
92310,Th2Sn2S2,-1.3254
92311,Zr10Sn6S2,-0.89368
92312,SrS,-2.15394
92313,TbS,-2.00974
92314,Th2Te2S2,-1.66996
92315,U4Te4S4,-1.06431
92316,ThS,-1.84768
92317,TiS,-1.47958
92318,Ti24S12,-1.09785
92319,Zr4Ti8S4,-0.85165
92320,Zr6Tl2S2,-0.73209
92321,Tl4S2,-0.34819
92322,Tm4S4,-1.9357
92323,US,-1.37637
92324,V24S8,-0.54609
92325,YS,-1.9959
92326,Yb3S3,-2.25911
92327,Zn10S10,-0.8182
92328,ZrS,-1.64037
92329,Zr24S12,-1.11513
92330,Ta4Tl8S22,-0.581
92331,SnS14,0.08041
92332,Sr24Sb24S68,-1.05532
92333,ScU8S17,-1.47909
92334,Sm12Si8S34,-1.4619
92335,U8TiS17,-1.4454
92336,U8VS17,-1.40458
92337,Sm20S38,-1.81429
92338,Tm20S38,-1.7713
92339,Sb4S8,-0.2006
92340,Tl4Sb4S8,-0.34081
92341,Sc2Tl2S4,-1.37873
92342,Tl4Si2Se2S4,-0.57465
92343,TaTl3Se2S2,-0.65301
92344,Tl3VSe2S2,-0.58628
92345,Se6S4,0.08132
92346,Si2S4,-0.68258
92347,Sm4S8,-1.75147
92348,SmTbS2,-2.02445
92349,SmTlS2,-1.47559
92350,Sm2TeS2,-1.87884
92351,SnS2,-0.38951
92352,Sr4Sn4S8,-1.30918
92353,Ta2Sn2S4,-0.86609
92354,TiSnS2,-1.00077
92355,Ta2S4,-1.06029
92356,Ta12S8,-0.77215
92357,Tb4S8,-1.74614
92358,TbTlS2,-1.49757
92359,TbTmS2,-1.97682
92360,TbYS2,-2.00321
92361,Tc4S8,-0.62668
92362,Te4S8,0.54274
92363,ThS2,-2.02902
92364,Ti2S4,-1.28909
92365,TmTlS2,-1.49638
92366,YTlS2,-1.49998
92367,ZrTlS2,-1.19439
92368,YTmS2,-1.96819
92369,U3S6,-1.38042
92370,VS2,-0.87792
92371,WS2,-0.83489
92372,Y2S4,-1.73862
92373,Yb2S4,-1.43591
92374,Zr4S8,-1.52679
92375,Zr36S8,-0.62409
92376,Tl3SbS3,-0.34308
92377,Sb8S12,-0.26124
92378,Sm4Sc4S12,-2.01067
92379,Sc8S12,-1.9265
92380,Sc4SiS3,-1.62503
92381,TaTl3SeS3,-0.67282
92382,Ti2SeS3,-1.2502
92383,Tl3VSeS3,-0.59996
92384,Sm4SiS3,-1.76104
92385,Tb4SiS3,-1.76589
92386,Th4SiS3,-1.58345
92387,Tl4Si2S6,-0.6053
92388,Tm4SiS3,-1.71127
92389,Y4SiS3,-1.76708
92390,SmTb2S3,-2.02045
92391,SmTm2S3,-1.96913
92392,SmY2S3,-2.01239
92393,Sm8S12,-2.08132
92394,Sm2TbS3,-2.02521
92395,Sm2TmS3,-1.99937
92396,Sm2YS3,-2.02119
92397,YbSm2S3,-2.11432
92398,Zr4Sn4S12,-1.11003
92399,Tl4Sn4S6,-0.41481
92400,Sr2S6,-1.02611
92401,Sr4Te4S12,-0.82454
92402,Sr4Zr4S12,-1.79291
92403,Ta6S18,-0.81816
92404,TbTm2S3,-1.96086
92405,TbY2S3,-2.00791
